"OBJECTID","YEAR_","STATE","AGENCY","UNIT_ID","FIRE_NAME","INC_NUM","ALARM_DATE","CONT_DATE","CAUSE","C_METHOD","OBJECTIVE","GIS_ACRES","COMMENTS","COMPLEX_NAME","IRWINID","FIRE_NUM","COMPLEX_ID","DECADES","Shape__Area","Shape__Length","Lon","Lat","TEMPERATURE_2M_ALARM_DATE"
7118,2005,"CA","CDF CAL FIRE (State)","RRU","SANTA","00041648",2005-05-18 07:00:00,2005-05-18 07:00:00,"Miscellaneous","Hand-drawn","Suppression (Wildfire)",2.331652,NA,NA,NA,"00000669",NA,"2000-2009",13693.56640625,571.311132027553,-117.313353882171,33.7806269666939,13.905419921875
7035,2005,"CA","CDF CAL FIRE (State)","BEU","BRADLEY","00001575",2005-05-20 07:00:00,2005-05-20 07:00:00,"Powerline","GPS Ground","Suppression (Wildfire)",24.20928,NA,NA,NA,"00000105",NA,"2000-2009",149617.59765625,2785.38361116696,-120.845677156906,35.8983494157502,17.080712890625
6945,2005,"CA","CDF CAL FIRE (State)","BDU","OAK HILL","00005090",2005-05-21 07:00:00,2005-05-21 07:00:00,"Equipment Use","Hand-drawn","Suppression (Wildfire)",121.7351,NA,NA,NA,"00000068",NA,"2000-2009",725030.51171875,4207.19030500992,-117.425924869547,34.3792926047836,20.226220703125
7076,2005,"CA","CDF CAL FIRE (State)","RRU","REDLANDS","00042458",2005-05-21 07:00:00,2005-05-21 07:00:00,"Miscellaneous","Hand-drawn","Suppression (Wildfire)",13.54572,NA,NA,NA,"00000687",NA,"2000-2009",79916.83984375,1367.71546563324,-117.145690462436,33.9772583140138,18.215966796875
7105,2005,"CA","CDF CAL FIRE (State)","MVU","BORDER#7","00003594",2005-05-21 07:00:00,2005-05-21 07:00:00,"Illegal Alien Campfire","Hand-drawn","Suppression (Wildfire)",8.427102,NA,NA,NA,"00000229",NA,"2000-2009",48154.63671875,849.841644636366,-116.782758446625,32.5692593750402,17.679345703125
7000,2005,"CA","CDF CAL FIRE (State)","RRU","HIGHWAY","00042924",2005-05-22 07:00:00,2005-05-23 07:00:00,"Smoking","Hand-drawn","Suppression (Wildfire)",48.30418,NA,NA,NA,"00000700",NA,"2000-2009",284631.77734375,3460.59905627105,-116.68236466426,33.9240961198073,19.85341796875
6877,2005,"CA","CCO Contract County","KRN","HWY 65","05013311",2005-05-24 07:00:00,2005-05-24 07:00:00,"Unknown/Unidentified","Mixed Methods","Suppression (Wildfire)",450.4506,NA,NA,NA,"05013311",NA,"2000-2009",2761346.15234375,6796.07773624111,-119.077721494317,35.5721039690415,20.65517578125
7045,2005,"CA","CDF CAL FIRE (State)","MMU","MYSTERY","00009205",2005-05-25 07:00:00,2005-05-25 07:00:00,"Unknown/Unidentified","Hand-drawn","Suppression (Wildfire)",21.7425,NA,NA,NA,"00000106",NA,"2000-2009",138341.984375,1692.01817766533,-120.967191602646,37.0366483220664,21.193994140625
6908,2005,"CA","CCO Contract County","KRN","SHERWOOD","05013633",2005-05-27 07:00:00,2005-05-27 07:00:00,"Unknown/Unidentified","Mixed Methods","Suppression (Wildfire)",230.1306,NA,NA,NA,"05013633",NA,"2000-2009",1413791.6328125,5775.55595753464,-119.069710706945,35.6591897735711,22.337060546875
7053,2005,"CA","CDF CAL FIRE (State)","BEU","CATTLEMAN","00001680",2005-05-27 07:00:00,2005-05-27 07:00:00,"Miscellaneous","GPS Ground","Suppression (Wildfire)",19.87103,NA,NA,NA,"00000118",NA,"2000-2009",123516.90625,1694.41285149092,-121.01005386083,36.1277132259316,17.9837890625
6942,2005,"CA","BLM Bureau of Land Management","CDD","OPAL","00005588",2005-05-29 07:00:00,2005-05-29 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",131.0814,NA,NA,NA,"00005588",NA,"2000-2009",793862.08203125,6318.5323978572,-117.156834665148,35.0771795112198,22.85146484375
7072,2005,"CA","CDF CAL FIRE (State)","BEU","PARKFIELD","00001714",2005-05-29 07:00:00,2005-05-29 07:00:00,"Debris","GPS Ground","Suppression (Wildfire)",14.87495,NA,NA,NA,"00000120",NA,"2000-2009",91848.43359375,1328.899914586,-120.399404323875,35.8629892302849,15.62294921875
6976,2005,"CA","CDF CAL FIRE (State)","TCU","BRANDT","00004096",2005-06-01 07:00:00,2005-06-01 07:00:00,"Equipment Use","GPS Ground","Suppression (Wildfire)",71.00386,NA,NA,NA,"00000268",NA,"2000-2009",465111.3203125,3756.3312192649,-120.975278367133,38.1283458921769,20.594873046875
6998,2005,"CA","CDF CAL FIRE (State)","MMU","600","00009721",2005-06-01 07:00:00,2005-06-01 07:00:00,"Unknown/Unidentified","Hand-drawn","Suppression (Wildfire)",48.67229,NA,NA,NA,"00000116",NA,"2000-2009",309986.98046875,3453.44221435298,-119.964053130566,37.0734475293993,23.5296875
6861,2005,"CA","CCO Contract County","KRN","LEHIGH","05014322",2005-06-02 07:00:00,2005-06-02 07:00:00,"Unknown/Unidentified","Mixed Methods","Suppression (Wildfire)",764.6736,NA,NA,NA,"05014322",NA,"2000-2009",4636482.26171875,15748.0275584407,-118.339594278976,35.1253387541655,17.473779296875
6897,2005,"CA","CDF CAL FIRE (State)","RRU","ELM","00046137",2005-06-02 07:00:00,2005-06-04 07:00:00,"Unknown/Unidentified","GPS Air","Suppression (Wildfire)",271.6541,NA,NA,NA,"00000783",NA,"2000-2009",1599621.171875,6366.10694164443,-116.736312242339,33.8946539521288,13.66201171875
6864,2005,"CA","CDF CAL FIRE (State)","MMU","DOS AMIGOS","00009861",2005-06-03 07:00:00,2005-06-03 07:00:00,"Vehicle","Hand-drawn","Suppression (Wildfire)",746.0347,NA,NA,NA,"00000124",NA,"2000-2009",4730643.85546875,12764.5151256087,-120.821026029111,36.9055807908306,16.708642578125
6835,2005,"CA","CDF CAL FIRE (State)","FKU","FIVE","00006116",2005-06-04 07:00:00,2005-06-05 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",2371.546,NA,NA,NA,"00000070",NA,"2000-2009",14875927.9453125,19475.2563487943,-120.457228670603,36.4892843452075,19.938134765625
6878,2005,"CA","CCO Contract County","KRN","SODA","05014486",2005-06-04 07:00:00,2005-06-04 07:00:00,"Equipment Use","Mixed Methods","Suppression (Wildfire)",449.4977,NA,NA,NA,"05014486",NA,"2000-2009",2713642.69140625,10798.404894268,-119.463645885417,34.9461335642744,19.65859375
6892,2005,"CA","CDF CAL FIRE (State)","SCU","AIRPORT_VASCO","00002142",2005-06-04 07:00:00,2005-06-05 07:00:00,"Vehicle","GPS Ground","Suppression (Wildfire)",347.8554,NA,NA,NA,"00000066",NA,"2000-2009",2260339.18359375,9346.37611368342,-121.645093203157,37.8301291465306,14.97744140625
6993,2005,"CA","BLM Bureau of Land Management","CDD","HUSKY","0HU-BTM3",2005-06-04 07:00:00,2005-06-05 07:00:00,"Miscellaneous","Hand-drawn","Suppression (Wildfire)",53.66596,NA,NA,NA,"0000BTM3",NA,"2000-2009",326054.21484375,2696.50371679764,-117.45274502003,35.2083293812009,19.51943359375
7027,2005,"CA","CDF CAL FIRE (State)","MMU","WRIGHT","00010258",2005-06-08 07:00:00,2005-06-08 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",29.49736,NA,NA,NA,"00000132",NA,"2000-2009",188752.58203125,2207.0503201861,-119.991314287444,37.2531497544522,16.065576171875
7012,2005,"CA","CDF CAL FIRE (State)","MVU","RAILROAD","00004244",2005-06-11 07:00:00,2005-06-11 07:00:00,"Railroad","GPS Ground","Suppression (Wildfire)",40.28241,NA,NA,NA,"00000293",NA,"2000-2009",230532.4453125,2073.679389328,-116.19342045734,32.6376529462818,16.590478515625
6924,2005,"CA","BLM Bureau of Land Management","CDD","GRASSHOPPER","00006058",2005-06-12 07:00:00,2005-06-12 07:00:00,"Equipment Use","GPS Ground","Suppression (Wildfire)",180.5607,NA,NA,NA,"00006058",NA,"2000-2009",1093503.2421875,4998.77720193846,-117.201365271824,35.076513689962,19.909814453125
6952,2005,"CA","CDF CAL FIRE (State)","SCU","BNSF","00002272",2005-06-13 07:00:00,2005-06-14 07:00:00,"Railroad","GPS Ground","Suppression (Wildfire)",109.911,NA,NA,NA,"00000083",NA,"2000-2009",717700.89453125,4497.45475266119,-122.210021403241,38.0117775815733,17.73134765625
6920,2005,"CA","CDF CAL FIRE (State)","MMU","152","00010674",2005-06-14 07:00:00,2005-06-14 07:00:00,"Unknown/Unidentified","Mixed Methods","Suppression (Wildfire)",193.6126,NA,NA,NA,"00000150",NA,"2000-2009",1232937.8515625,8082.80362646192,-120.978149820947,37.0686305188447,21.447900390625
6913,2005,"CA","CDF CAL FIRE (State)","CDD","POPPET","00020550",2005-06-16 07:00:00,2005-06-21 07:00:00,"Escaped Prescribed Burn","GPS Air","Suppression (Wildfire)",220.77,NA,NA,NA,"00020550",NA,"2000-2009",1298896.26953125,7106.29307109282,-116.854992558874,33.8582765830332,15.83193359375
6991,2005,"CA","CDF CAL FIRE (State)","BEU","LOWES CYN","00001962",2005-06-16 07:00:00,2005-06-16 07:00:00,"Powerline","GPS Ground","Suppression (Wildfire)",54.63295,NA,NA,NA,"00000151",NA,"2000-2009",336846.9375,3563.26411027446,-120.638254223129,35.804151792495,14.910791015625
7068,2005,"CA","CDF CAL FIRE (State)","BEU","OLI FIELDS","00001963",2005-06-16 07:00:00,2005-06-16 07:00:00,"Equipment Use","GPS Ground","Suppression (Wildfire)",16.37958,NA,NA,NA,"00000152",NA,"2000-2009",101384.61328125,1967.91476772208,-120.851506418452,35.9597385552157,16.301416015625
6838,2005,"CA","CDF CAL FIRE (State)","BDU","PIONEER","00006148",2005-06-19 07:00:00,2005-06-20 07:00:00,"Unknown/Unidentified","GPS Air","Suppression (Wildfire)",1877.539,NA,NA,NA,"00006148",NA,"2000-2009",11128952.59375,18247.7455704811,-116.502063829862,34.1769721984314,17.555810546875
7061,2005,"CA","CDF CAL FIRE (State)","MMU","HENSLEY","00011087",2005-06-20 07:00:00,2005-06-20 07:00:00,"Arson","Hand-drawn","Suppression (Wildfire)",18.78492,NA,NA,NA,"00000167",NA,"2000-2009",119797,1402.40959348285,-119.868971186416,37.1239874932244,19.28994140625
6985,2005,"CA","CDF CAL FIRE (State)","TCU","HWY 4 #3","00004717",2005-06-21 07:00:00,2005-06-21 07:00:00,"Vehicle","GPS Ground","Suppression (Wildfire)",62.59212,NA,NA,NA,"00000356",NA,"2000-2009",407921.26953125,4283.89023840491,-120.850236937855,37.9397153712146,17.68740234375
6992,2005,"CA","CDF CAL FIRE (State)","SLU","ARROW IC","00004867",2005-06-21 07:00:00,2005-06-21 07:00:00,"Equipment Use","Hand-drawn","Suppression (Wildfire)",54.39982,NA,NA,NA,"00010229",NA,"2000-2009",331168.0546875,2315.07406849106,-119.873816986263,35.2893312605785,17.6625
6818,2005,"CA","NPS National Park Service","MNP","WILDHORSE","00006392",2005-06-22 07:00:00,2005-07-07 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",63771.41,"6/28/2005 perimeter date","HACKBERRY COMPLEX",NA,"6392","BVN6","2000-2009",386564775.121094,183958.092195878,-115.415677159887,35.1142679106579,28.502587890625
6822,2005,"CA","NPS National Park Service","MNP","HACKBERRY","00006375",2005-06-22 07:00:00,2005-07-07 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",7157.852,NA,"HACKBERRY COMPLEX",NA,"6375","BVN6","2000-2009",43330573.7890625,44018.9017324858,-115.218847996542,35.0589490314852,29.102197265625
6831,2005,"CA","CDF CAL FIRE (State)","BDU","PARADISE","00006312",2005-06-22 07:00:00,2005-06-25 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",3081.726,NA,NA,NA,"00000140",NA,"2000-2009",18212327.1054688,40194.4507130017,-116.558080610649,34.0498014370418,24.01552734375
6837,2005,"CA","BIA Bureau of Indian Affairs","RRU","SOBOBA","00052091",2005-06-22 07:00:00,2005-06-24 07:00:00,"Miscellaneous","GPS Air","Suppression (Wildfire)",2076.458,NA,NA,NA,"00000901",NA,"2000-2009",12205233.8476562,20389.9532032713,-116.918844886169,33.8174085649071,21.33095703125
6965,2005,"CA","BLM Bureau of Land Management","CDD","BENT","0000BVS5",2005-06-22 07:00:00,2005-06-22 07:00:00,"Lightning","GPS Ground","Suppression (Wildfire)",78.83522,NA,NA,NA,"0000BVS5",NA,"2000-2009",474237.78125,3773.91634043388,-117.286060583767,34.7981848017865,25.358056640625
7059,2005,"CA","CCO Contract County","KRN","FAYE","0000BV3Q",2005-06-23 07:00:00,2005-06-24 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",19.14384,NA,NA,NA,"0000BV3Q",NA,"2000-2009",117654.5859375,1647.2494804279,-118.327906999275,35.6748302278596,16.290185546875
6940,2005,"CA","CCO Contract County","LAC","OAK","00133371",2005-06-25 07:00:00,2005-06-25 07:00:00,"Equipment Use","Unknown","Suppression (Wildfire)",133.6879,NA,NA,NA,"00000000",NA,"2000-2009",798078.8203125,6832.66509859933,-118.704332862717,34.478065004467,16.315576171875
6987,2005,"CA","BLM Bureau of Land Management","BBD","PENN","0000BWC2",2005-06-25 07:00:00,2005-06-25 07:00:00,"Powerline","Hand-drawn","Suppression (Wildfire)",60.77123,NA,NA,NA,"0000BWC2",NA,"2000-2009",399163.4921875,2335.93946090084,-120.870418011811,38.2279735983761,17.478662109375
6989,2005,"CA","CDF CAL FIRE (State)","TCU","PG&E #7","00004866",2005-06-25 07:00:00,2005-06-25 07:00:00,"Powerline","GPS Ground","Suppression (Wildfire)",58.80748,NA,NA,NA,"00000373",NA,"2000-2009",386286.421875,3462.18042258786,-120.872782779683,38.2300216203678,17.473046875
6875,2005,"CA","CDF CAL FIRE (State)","MMU"," ","00000000",2005-06-26 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",544.7728,NA,NA,NA,"00001532",NA,"2000-2009",3517523.125,8538.6480787691,-120.168202595125,37.5932533406366,18.76796875
6960,2005,"CA","CDF CAL FIRE (State)","MMU","MYERS","00011578",2005-06-26 07:00:00,2005-06-26 07:00:00,"Vehicle","Hand-drawn","Suppression (Wildfire)",91.91931,NA,NA,NA,"00000182",NA,"2000-2009",592686.56640625,4016.35866021462,-120.182737844211,37.5410837651934,19.637841796875
7017,2005,"CA","CDF CAL FIRE (State)","MVU","RIBBONWOOD","00004759",2005-06-26 07:00:00,2005-06-26 07:00:00,"Playing with Fire","GPS Ground","Suppression (Wildfire)",35.56261,NA,NA,NA,"00000351",NA,"2000-2009",203749.14453125,2289.48794780178,-116.308967212529,32.6880979648211,14.12197265625
6845,2005,"CA","CCO Contract County","LAC","MUNZ","00134919",2005-06-27 07:00:00,2005-06-28 07:00:00,"Arson","Unknown","Suppression (Wildfire)",1183.535,NA,NA,NA,"00000000",NA,"2000-2009",7101765.7265625,22936.3675586531,-118.3697534139,34.6935016485283,15.88271484375
6934,2005,"CA","CCO Contract County","LAC","D","00134950",2005-06-27 07:00:00,2005-06-28 07:00:00,"Unknown/Unidentified","Unknown","Suppression (Wildfire)",147.3097,NA,NA,NA,"00000000",NA,"2000-2009",885478.87890625,7899.66595916023,-118.518377003057,34.7666506550721,15.546044921875
6982,2005,"CA","BLM Bureau of Land Management","CDD","CECIL 2","00006902",2005-06-28 07:00:00,2005-06-28 07:00:00,"Unknown/Unidentified","GPS Air","Suppression (Wildfire)",65.12801,NA,NA,NA,"00006902",NA,"2000-2009",384028.66015625,4005.55391172317,-116.647396514106,33.9535012491675,17.03017578125
6916,2005,"CA","CDF CAL FIRE (State)","SCU","BYRON","00002509",2005-06-29 07:00:00,2005-06-29 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",202.8287,NA,NA,NA,"00000107",NA,"2000-2009",1316419.5,6164.99746398321,-121.665948345727,37.7864054612757,15.539208984375
7063,2005,"CA","CDF CAL FIRE (State)","MVU","BORDER#20","00004837",2005-06-29 07:00:00,2005-06-29 07:00:00,"Illegal Alien Campfire","GPS Ground","Suppression (Wildfire)",18.67156,NA,NA,NA,"00000365",NA,"2000-2009",106674.21484375,1989.50615341961,-116.89221134541,32.5608002205574,16.034326171875
7073,2005,"CA","LRA Local Responsibility Area","VNC","FREEWAY","00000004",2005-06-29 07:00:00,2005-06-29 07:00:00,"Vehicle","GPS Ground","Suppression (Wildfire)",14.8587,NA,NA,NA,"00000004",NA,"2000-2009",88062.72265625,2377.68321714359,-118.848646419781,34.1717142377558,16.270654296875
7102,2005,"CA","BLM Bureau of Land Management","CDD","RECHE","00021599",2005-06-29 07:00:00,2005-06-29 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",9.165632,NA,NA,NA,"00021599",NA,"2000-2009",54437.8828125,1391.99229758048,-116.436508553549,34.2624409408684,22.0853515625
6903,2005,"CA","BLM Bureau of Land Management","CDD","SIERRA","0000BW82",2005-06-30 07:00:00,2005-06-30 07:00:00,"Lightning","GPS Ground","Suppression (Wildfire)",249.0065,NA,NA,NA,"0000BW82",NA,"2000-2009",1493229.1171875,5789.8009619711,-117.428231091163,34.6675922195638,22.590478515625
7006,2005,"CA","CDF CAL FIRE (State)","MMU","800","00011807",2005-06-30 07:00:00,2005-06-30 07:00:00,"Unknown/Unidentified","Hand-drawn","Suppression (Wildfire)",44.35051,NA,NA,NA,"00000195",NA,"2000-2009",283976.76953125,2200.47581855437,-119.860035126489,37.277154225682,21.72109375
7011,2005,"CA","BLM Bureau of Land Management","CDD","I-40","00006630",2005-06-30 07:00:00,2005-06-30 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",40.82243,NA,NA,NA,"00006630",NA,"2000-2009",245781.94921875,2386.95967259508,-116.767702060894,34.8341742902885,25.659814453125
7114,2005,"CA","CDF CAL FIRE (State)","SLU","ALMOND","00005195",2005-06-30 07:00:00,2005-06-30 07:00:00,"Equipment Use","Hand-drawn","Suppression (Wildfire)",5.197406,NA,NA,NA,"00000187",NA,"2000-2009",31822.8359375,841.807325000185,-120.570380585306,35.5235302416703,17.219384765625
6896,2005,"CA","CDF CAL FIRE (State)","SCU","BRAGDON","00002567",2005-07-01 07:00:00,2005-07-03 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",311.3625,NA,NA,NA,"00000115",NA,"2000-2009",2027186.12890625,10810.0296182863,-121.844078805049,37.9030608272515,18.833642578125
6937,2005,"CA","CCO Contract County","LAC","PALMDALE","00138081",2005-07-01 07:00:00,2005-07-01 07:00:00,"Arson","Unknown","Suppression (Wildfire)",140.4415,NA,NA,NA,"00000000",NA,"2000-2009",840639.703125,4439.38616563015,-118.046396288918,34.5903844499812,20.979150390625
6956,2005,"CA","USF U.S. Forest Service","LPF","CHIMINEAS","00000000",2005-07-01 07:00:00,2005-07-03 07:00:00,"Miscellaneous","GPS Ground","Suppression (Wildfire)",100.317,NA,NA,NA,"00000009",NA,"2000-2009",608607.19921875,4064.48743495408,-119.999952504358,35.1489801138837,20.799462890625
6968,2005,"CA","BLM Bureau of Land Management","BBD","MARSHES","0000BXY8",2005-07-01 07:00:00,2005-07-01 07:00:00,"Powerline","GPS Ground","Suppression (Wildfire)",76.2979,NA,NA,NA,"0000BXY8",NA,"2000-2009",498151.73828125,3989.19808947513,-120.481189236337,38.0072519410291,20.741357421875
6974,2005,"CA","CDF CAL FIRE (State)","RRU","WARREN","00054718",2005-07-01 07:00:00,2005-07-01 07:00:00,"Equipment Use","Hand-drawn","Suppression (Wildfire)",72.73019,NA,NA,NA,"00000985",NA,"2000-2009",427188.5703125,2911.08333574963,-117.041401495458,33.7857789547148,19.760888671875
6995,2005,"CA","CDF CAL FIRE (State)","MMU","810","00011875",2005-07-01 07:00:00,2005-07-01 07:00:00,"Equipment Use","Hand-drawn","Suppression (Wildfire)",52.07279,NA,NA,NA,"00000201",NA,"2000-2009",333951.3046875,2578.32020099459,-119.809282420961,37.3372266502131,21.1380859375
7069,2005,"CA","CDF CAL FIRE (State)","RRU","FOX","00054677",2005-07-01 07:00:00,2005-07-01 07:00:00,"Playing with Fire","Hand-drawn","Suppression (Wildfire)",16.03467,NA,NA,NA,"00000984",NA,"2000-2009",94363.0390625,1676.07135791335,-117.20547928453,33.8689244466983,18.694482421875
6849,2005,"CA","CDF CAL FIRE (State)","MMU","BAILEY","00011965",2005-07-02 07:00:00,2005-07-02 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",1024.539,NA,NA,NA,"00000199",NA,"2000-2009",6561777.609375,12730.0691549815,-119.845129618765,37.2866606481438,24.2328125
6990,2005,"CA","BLM Bureau of Land Management","CDD","CLIPPER2","00006682",2005-07-02 07:00:00,2005-07-02 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",57.5164,NA,NA,NA,"00006682",NA,"2000-2009",345961.2890625,5455.05004119515,-115.390138926947,34.7943471245624,31.857080078125
7013,2005,"CA","BLM Bureau of Land Management","CDD","INTERSTATE","00006728",2005-07-02 07:00:00,2005-07-02 07:00:00,"Lightning","GPS Ground","Suppression (Wildfire)",39.89291,NA,NA,NA,"00006728",NA,"2000-2009",235043.61328125,3037.22110311048,-116.621750625703,33.9194744787274,20.08583984375
7100,2005,"CA","BLM Bureau of Land Management","CDD","ROUND UP","0000BXN4",2005-07-02 07:00:00,2005-07-02 07:00:00,"Lightning","GPS Ground","Suppression (Wildfire)",9.899969,NA,NA,NA,"0000BXN4",NA,"2000-2009",58956.9453125,1690.5772946065,-117.150834380472,34.3758374277788,20.2025390625
6869,2005,"CA","CCO Contract County","KRN","CARO","05017703",2005-07-03 07:00:00,2005-07-03 07:00:00,"Smoking","Mixed Methods","Suppression (Wildfire)",639.0505,NA,NA,NA,"05017703",NA,"2000-2009",3912686.3515625,9460.03335472019,-119.88878993014,35.5225400314735,22.0541015625
6986,2005,"CA","CDF CAL FIRE (State)","LNU","RUMSEY","00004028",2005-07-03 07:00:00,2005-07-03 07:00:00,"Miscellaneous","Hand-drawn","Suppression (Wildfire)",61.74451,NA,NA,NA,"00000188",NA,"2000-2009",413502.64453125,2908.9486164802,-122.373362912018,38.9306036159357,22.569970703125
7020,2005,"CA","USF U.S. Forest Service","INF","MCGEE","00000000",2005-07-03 07:00:00,2005-07-13 07:00:00,"Arson","Hand-drawn","Suppression (Wildfire)",34.12565,NA,NA,NA,"00000012",NA,"2000-2009",221625.0859375,2850.74024005824,-118.723643255429,37.8098327198744,15.425927734375
7056,2005,"CA","CDF CAL FIRE (State)","MVU","MILLER","00005005",2005-07-03 07:00:00,2005-07-03 07:00:00,"Powerline","GPS Ground","Suppression (Wildfire)",19.70536,NA,NA,NA,"00000386",NA,"2000-2009",112935.94140625,1559.91193676817,-116.395043495762,32.7031971036276,16.58046875
7099,2005,"CA","BLM Bureau of Land Management","BBD","FLUME","00001725",2005-07-03 07:00:00,2005-07-03 07:00:00,"Playing with Fire","GPS Ground","Suppression (Wildfire)",10.17534,NA,NA,NA,"00001725",NA,"2000-2009",62422.09375,1166.53175014593,-118.476767328674,35.6014686541712,21.914697265625
6847,2005,"CA","CCO Contract County","ORC","YORBA LINDA","00041267",2005-07-05 07:00:00,2005-07-08 07:00:00,"Playing with Fire","GPS Ground","Suppression (Wildfire)",1078.504,NA,NA,NA,"00041267",NA,"2000-2009",6354590.140625,18434.9199353315,-117.763885817751,33.9208491466012,16.86123046875
6852,2005,"CA","CCO Contract County","LAC","TOVEY","05141999",2005-07-05 07:00:00,2005-07-08 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",983.473,NA,NA,NA,"05141999",NA,"2000-2009",5879855.3125,17471.3743286342,-118.162193529146,34.5410440197317,18.579248046875
6967,2005,"CA","LRA Local Responsibility Area","SCU","CON ASSIST 11_DOLAN","00002671",2005-07-05 07:00:00,2005-07-05 07:00:00,"Arson","GPS Ground","Suppression (Wildfire)",77.58133,NA,NA,NA,"00010331",NA,"2000-2009",506269.57421875,3554.80784074723,-121.847778553176,37.9881405918094,17.686181640625
