"OBJECTID","YEAR_","STATE","AGENCY","UNIT_ID","FIRE_NAME","INC_NUM","ALARM_DATE","CONT_DATE","CAUSE","C_METHOD","OBJECTIVE","GIS_ACRES","COMMENTS","COMPLEX_NAME","IRWINID","FIRE_NUM","COMPLEX_ID","DECADES","Shape__Area","Shape__Length","Lon","Lat","TEMPERATURE_2M_ALARM_DATE"
4222,2014,"CA","NPS National Park Service","SMP","SKYVIEW","40",2014-01-14 08:00:00,2014-01-14 08:00:00,"Unknown/Unidentified","Unknown",NA,2.978585,"664682",NA,NA,"40",NA,"2010-2019",17624.9375,470.867424303445,-118.627904659986,34.1036017384016,12.669091796875
4081,2014,"CA","USF U.S. Forest Service","ANF","COLBY","000231",2014-01-16 08:00:00,2014-01-21 08:00:00,"Campfire","Mixed Methods","Suppression (Wildfire)",1951.893,"LAC #014099",NA,NA,NA,NA,"2010-2019",11564688.8554688,26912.3418284156,-117.873048566776,34.1585929185025,12.7943359375
4179,2014,"CA","FWS U.S. Fish & Wildlife Service","SWR","AFTON",NA,2014-01-21 08:00:00,2014-01-23 08:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",17.01346,"UNIT ID: SWR  fire num ? H1GG",NA,NA,NA,NA,"2010-2019",115500.58984375,1667.96401921116,-121.993443380355,39.4130948090247,7.68447265625002
4125,2014,"CA","CDF CAL FIRE (State)","NEU","BREWER","001732",2014-01-22 08:00:00,2014-01-22 08:00:00,"Vehicle","GPS Ground","Suppression (Wildfire)",104.1804,"Fed inc# 21381",NA,NA,NA,NA,"2010-2019",694951.63671875,4869.15357961778,-121.436920052564,38.7893360233653,3.40175781250002
4126,2014,"CA","CDF CAL FIRE (State)","FKU","LAKE","001194",2014-01-25 08:00:00,2014-01-26 08:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",102.4423,NA,NA,NA,NA,NA,"2010-2019",648613.8203125,4370.82544106186,-119.344716713936,36.8474911955382,7.70400390625002
4238,2014,"CA","NPS National Park Service","SMP","VIRGENES","82",2014-01-25 08:00:00,2014-01-25 08:00:00,"Unknown/Unidentified","Unknown",NA,0.2957758,"665042",NA,NA,"82",NA,"2010-2019",1752.08203125,171.113309972263,-118.665559947728,34.1498892008355,15.79921875
4196,2014,"CA","CDF CAL FIRE (State)","FKU","SYCAMORE","001407",2014-01-29 08:00:00,2014-01-29 08:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",12.41273,NA,NA,NA,NA,NA,"2010-2019",78819.890625,1434.31017240928,-119.321037912667,36.9592961741925,7.34121093750002
4171,2014,"CA","CCO Contract County","VNC","BRISTOL","026141",2014-02-05 08:00:00,2014-03-05 08:00:00,"Unknown/Unidentified","GPS Air","Suppression (Wildfire)",20.15676,"Helicopter GPS",NA,NA,"",NA,"2010-2019",119703.16015625,2285.53161270425,-119.182043773271,34.2571948446026,9.41347656250002
4173,2014,"CA","BLM Bureau of Land Management","CDD","MINE","003195",2014-02-17 08:00:00,2014-02-17 08:00:00,"Miscellaneous","GPS Ground","Suppression (Wildfire)",19.09398,"Shooting",NA,NA,NA,NA,"2010-2019",112080.0859375,1534.40224718359,-117.303019278942,33.7585715214005,12.224267578125
4108,2014,"CA","USF U.S. Forest Service","CNF","GUN","000599",2014-03-08 08:00:00,2014-03-09 08:00:00,"Miscellaneous","GPS Ground","Suppression (Wildfire)",270.0748,"<Null>",NA,NA,NA,NA,"2010-2019",1551669.24609375,9492.63294146372,-116.493310388192,32.8136725335816,12.012109375
4121,2014,"CA","CCO Contract County","LAC","PINE ","065279",2014-03-15 07:00:00,2014-03-15 07:00:00,"Vehicle","Mixed Methods","Suppression (Wildfire)",117.0455,"dead person at fire, telecom vehicle started fire",NA,NA,NA,NA,"2010-2019",703412.28515625,4964.2452134967,-118.719645095035,34.7578442374675,10.989892578125
4115,2014,"CA","CDF CAL FIRE (State)","BEU","ENCINAL","001099",2014-03-19 07:00:00,2014-03-19 07:00:00,"Escaped Prescribed Burn","Mixed Methods","Suppression (Wildfire)",190.4012,NA,NA,NA,NA,NA,"2010-2019",1199700.0703125,6309.78335982658,-121.446810686669,36.6600639542809,8.94912109375002
4123,2014,"CA","CDF CAL FIRE (State)","BDU","BRIDGES","004595",2014-04-19 07:00:00,2014-04-27 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",113.4199,NA,NA,NA,NA,NA,"2010-2019",728808.12890625,4528.18375809853,-118.375498167557,37.411409330643,6.43374023437502
4205,2014,"CA","USF U.S. Forest Service","SHF","SODA","001103",2014-04-19 07:00:00,2014-05-09 07:00:00,"Debris","GPS Ground","Suppression (Wildfire)",10.93429,"<Null>",NA,NA,NA,NA,"2010-2019",78179.38671875,1241.25655550966,-122.276133969027,41.1778200686223,7.48134765625002
4245,2014,"CA","NPS National Park Service","SMP","CALABASAS","362",2014-04-21 07:00:00,2014-04-21 07:00:00,"Unknown/Unidentified","Unknown",NA,0.1977677,"674810",NA,NA,"362",NA,"2010-2019",1171.515625,121.488680283092,-118.679479891829,34.1507813522336,15.349755859375
4169,2014,"CA","CDF CAL FIRE (State)","LNU","BOTTLE","003603",2014-04-29 07:00:00,2014-04-29 07:00:00,"Unknown/Unidentified","GPS Air","Suppression (Wildfire)",20.53575,NA,NA,NA,NA,NA,"2010-2019",137553.7890625,1663.16396105485,-122.82092063623,38.9373551230394,12.271142578125
4079,2014,"CA","USF U.S. Forest Service","BDF","ETIWANDA","00006646",2014-04-30 07:00:00,NA,"Miscellaneous","GPS Ground","Suppression (Wildfire)",2141.841,NA,NA,NA,NA,NA,"2010-2019",12692947.09375,26638.110814536,-117.544369548907,34.1681262202204,16.92080078125
4113,2014,"CA","FWS U.S. Fish & Wildlife Service","BRR","SCHOOL",NA,2014-04-30 07:00:00,2014-05-02 07:00:00,"Miscellaneous","GPS Ground","Suppression (Wildfire)",223.7797,"UNIT ID: BRR fire num?  H3WP",NA,NA,NA,NA,"2010-2019",1350306.2109375,5970.82439186153,-119.405551125241,34.9258123981395,16.067041015625
4142,2014,"CA","CDF CAL FIRE (State)","BEU","SAN LUCAS","001631",2014-04-30 07:00:00,2014-05-02 07:00:00,"Escaped Prescribed Burn","GPS Ground","Suppression (Wildfire)",55.33626,NA,NA,NA,NA,NA,"2010-2019",343755.97265625,3631.26852683588,-121.109464533531,36.1034933025415,19.03896484375
4290,2014,"CA","NPS National Park Service","SMP","TRANCAS","391",2014-04-30 07:00:00,2014-04-30 07:00:00,"Powerline","Unknown",NA,0.09346442,"675685",NA,NA,"391",NA,"2010-2019",552.20703125,83.4090523958561,-118.84672217367,34.039028023957,20.03994140625
4147,2014,"CA","USF U.S. Forest Service","MDF","HOWARDS","000143",2014-05-01 07:00:00,2014-06-04 07:00:00,"Railroad","GPS Ground","Suppression (Wildfire)",44.96093,NA,NA,NA,NA,NA,"2010-2019",324505.03125,2763.44495201148,-120.958500248017,41.4864940906447,7.29067382812502
4183,2014,"CA","USF U.S. Forest Service","KNF","RIVER","01706227",2014-05-02 07:00:00,2014-05-12 07:00:00,"Miscellaneous","GPS Ground","Suppression (Wildfire)",16.00105,"perimeter for 2014, not previously submitted",NA,"",NA,NA,"2010-2019",116539.296875,1594.57006473912,-123.027869696179,41.7809339002058,12.518212890625
4176,2014,"CA","USF U.S. Forest Service","CNF","VIEWPOINT","001190",2014-05-03 07:00:00,2014-05-03 07:00:00,"Miscellaneous","GPS Ground","Suppression (Wildfire)",17.46472,"<Null>",NA,NA,NA,NA,"2010-2019",100397.7734375,1793.15043970501,-116.657962077058,32.8392142196752,17.76943359375
4152,2014,"CA","CDF CAL FIRE (State)","MVU","JACUMBA","009433",2014-05-05 07:00:00,2014-05-06 07:00:00,"Vehicle","GPS Ground","Suppression (Wildfire)",26.66445,"BLM # 006866",NA,NA,NA,NA,"2010-2019",152682.71875,3082.63987716462,-116.226806754449,32.6626816094959,14.696923828125
4211,2014,"CA","CDF CAL FIRE (State)","NEU","PERIMERTER","010120",2014-05-09 07:00:00,2014-05-09 07:00:00,"Debris","GPS Ground","Suppression (Wildfire)",9.584886,NA,NA,NA,NA,NA,"2010-2019",64403.10546875,1475.84320674462,-121.271714157837,39.048906637466,15.684716796875
4288,2014,"CA","NPS National Park Service","SMP","MURPHY","424",2014-05-11 07:00:00,2014-05-11 07:00:00,"Unknown/Unidentified","Unknown",NA,0.09346852,"675686",NA,NA,"424",NA,"2010-2019",552.24609375,83.4108758443065,-118.789638966325,34.0390279774674,15.63759765625
4087,2014,"CA","LRA Local Responsibility Area","MVU","BERNARDO","010055",2014-05-13 07:00:00,2014-05-18 07:00:00,"Equipment Use","GPS Ground","Suppression (Wildfire)",1331.426,"<Null>",NA,NA,NA,NA,"2010-2019",7681597.78515625,28263.2520580479,-117.148874977534,33.000915160951,18.30703125
4093,2014,"CA","CCO Contract County","SBC","MIGUELITO","005573",2014-05-13 07:00:00,2014-05-19 07:00:00,"Powerline","GPS Ground","Suppression (Wildfire)",631.8137,"tree branches blown into power lines",NA,NA,NA,NA,"2010-2019",3784197.01953125,13185.6394405451,-120.45125090419,34.6164203879616,15.07900390625
4080,2014,"CA","LRA Local Responsibility Area","MVU","COCOS","010212",2014-05-14 07:00:00,2014-05-23 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",1994.787,"<Null>","SAN DIEGO COMPLEX","{8C83072E-CC5C-43D5-9197-CE74C9AB83EF}",NA,"{F755A5C1-37C5-43C9-B47A-79EF1E547700}","2010-2019",11537865.03125,36214.623961863,-117.150905593945,33.1128811588785,19.1205078125
4099,2014,"CA","CDF CAL FIRE (State)","MVU","HIGHWAY","010173",2014-05-14 07:00:00,2014-05-19 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",441.0284,"<Null>","SAN DIEGO COMPLEX","{1CCA0E84-F95E-45FA-8D53-67DD11597376}",NA,"{F755A5C1-37C5-43C9-B47A-79EF1E547700}","2010-2019",2562324.48828125,9908.164904983,-117.163583828119,33.3100919708885,19.462548828125
4102,2014,"CA","LRA Local Responsibility Area","MVU","POINSETTIA","010165",2014-05-14 07:00:00,2014-05-18 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",376.9402,"<Null>",NA,NA,NA,NA,"2010-2019",2180173.859375,18741.8980161147,-117.276844268091,33.1118404461876,20.570458984375
4119,2014,"CA","LRA Local Responsibility Area","MVU","RIVER","010187",2014-05-14 07:00:00,2014-05-19 07:00:00,"Unknown/Unidentified","Unknown","Suppression (Wildfire)",167.907,NA,NA,NA,NA,NA,"2010-2019",974208.8515625,6407.95391510926,-117.288086561048,33.2508137474539,20.807275390625
4213,2014,"CA","CCO Contract County","VNC","BRIGGS","0029107",2014-05-14 07:00:00,2014-05-14 07:00:00,"Unknown/Unidentified","Unknown","Suppression (Wildfire)",8.932433,NA,NA,NA,"",NA,"2010-2019",53118.828125,7379.25922337521,-119.109803713367,34.3174487368655,19.59755859375
4190,2014,"CA","CDF CAL FIRE (State)","MEU","PIETA","004414",2014-05-16 07:00:00,2014-05-24 07:00:00,"Miscellaneous","Photo Interpretation","Suppression (Wildfire)",13.59727,NA,NA,NA,NA,NA,"2010-2019",90957.14453125,1261.11167466026,-122.945851701457,38.8898549141417,15.598046875
4063,2014,"CA","DOD Department of Defense","MCP","PULGAS","001352",2014-05-19 07:00:00,NA,"Unknown/Unidentified","Unknown","Suppression (Wildfire)",15186.14,NA,"BASILONE COMPLEX","{9abf6114-a2de-4a5b-873f-22dabd5595a5}",NA,"{7158740F-470E-4D45-B4F7-679A9FF0EB16}","2010-2019",88248215.7851562,68247.4762551102,-117.396049541942,33.3192751040647,16.33486328125
4071,2014,"CA","DOD Department of Defense","MCP","TOMAHAWK","001554",2014-05-19 07:00:00,NA,"Unknown/Unidentified","Unknown","Suppression (Wildfire)",5365.311,NA,"BASILONE COMPLEX","{aa4c08f7-290b-4eed-afa1-047093076a06}",NA,"{7158740F-470E-4D45-B4F7-679A9FF0EB16}","2010-2019",31204574.84375,41742.2643246505,-117.287904655092,33.3562174146368,15.907373046875
4083,2014,"CA","DOD Department of Defense","MCP","COMBAT","001359",2014-05-19 07:00:00,NA,"Unknown/Unidentified","Unknown","Suppression (Wildfire)",1457.185,NA,"BASILONE COMPLEX","{f6900fe9-3808-4931-a7b1-a78dbb48001c}",NA,"{7158740F-470E-4D45-B4F7-679A9FF0EB16}","2010-2019",8486723.625,16196.2506809699,-117.543773755325,33.4170504101595,16.279443359375
4246,2014,"CA","NPS National Park Service","SMP","OCEAN VIEW","463",2014-05-19 07:00:00,2014-05-19 07:00:00,"Equipment Use","Unknown",NA,0.1977541,"675710",NA,NA,"463",NA,"2010-2019",1168.66015625,121.339447500248,-118.773138909697,34.0487500148198,16.267724609375
4285,2014,"CA","NPS National Park Service","SMP","VIEW RIDGE","462",2014-05-19 07:00:00,2014-05-19 07:00:00,"Unknown/Unidentified","Unknown",NA,0.09348149,"675689",NA,NA,"462",NA,"2010-2019",553.5546875,83.51164632542,-118.598694480479,34.1362500335475,16.195947265625
4091,2014,"CA","CDF CAL FIRE (State)","MMU","HUNTER","008974",2014-05-26 07:00:00,2014-06-04 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",690.982,NA,NA,"{84F7907B-38B1-421A-8665-4B827D76D054}",NA,NA,"2010-2019",4467746.234375,14483.7690193141,-120.228168827788,37.6450629309236,20.52431640625
4160,2014,"CA","BLM Bureau of Land Management","CDD","BAILEY","007773",2014-05-30 07:00:00,2014-05-31 07:00:00,"Vehicle","GPS Ground","Suppression (Wildfire)",23.44721,NA,NA,"{D001D3B5-BC5E-4C25-A6AC-B18880A3EBFB}",NA,NA,"2010-2019",143383.7734375,2880.97184978528,-115.56921682519,35.4728297155626,22.2728515625
4291,2014,"CA","NPS National Park Service","SMP","ENCINAL","510",2014-06-03 07:00:00,2014-06-03 07:00:00,"Powerline","Unknown",NA,0.09346381,"675695",NA,"{C20639FE-3789-40FC-9D30-59A12E0ABB4D}","510",NA,"2010-2019",552.8359375,83.4558555225753,-118.853472105989,34.0873610359371,15.6771484375
4192,2014,"CA","CDF CAL FIRE (State)","RRU","SANTA","058492",2014-06-04 07:00:00,2014-06-05 07:00:00,"Vehicle","GPS Ground","Suppression (Wildfire)",13.35748,NA,NA,NA,NA,NA,"2010-2019",77941.4453125,1679.50376386696,-117.16968311436,33.4995136564137,18.12294921875
4128,2014,"CA","CDF CAL FIRE (State)","MMU","VALLEY","009794",2014-06-06 07:00:00,2014-06-08 07:00:00,"Equipment Use","GPS Ground","Suppression (Wildfire)",96.8939,NA,NA,"{151AD33A-60B5-4906-A74A-9E1185BD60B2}",NA,NA,"2010-2019",625719.01953125,6427.65845741342,-120.188017902261,37.5985582561682,21.090966796875
4148,2014,"CA","CDF CAL FIRE (State)","RRU","BOGART","059343",2014-06-06 07:00:00,2014-06-08 07:00:00,"Unknown/Unidentified","GPS Air","Suppression (Wildfire)",31.47281,NA,NA,"{95A1FA12-1ACD-429D-8F31-9DE796F7F027}",NA,NA,"2010-2019",185728.27734375,2928.74799559892,-116.949440787494,33.9877589488034,16.922509765625
4212,2014,"CA","BLM Bureau of Land Management","CDD","CONTOUR","005932",2014-06-06 07:00:00,2014-06-06 07:00:00,"Miscellaneous","GPS Ground","Suppression (Wildfire)",9.497061,"Shooting",NA,NA,NA,NA,"2010-2019",55820.83203125,1043.16663613857,-117.082055173765,33.8158305414809,17.881982421875
4227,2014,"CA","CCO Contract County","VNC","SHERWOOD","0039827",2014-06-06 07:00:00,2014-06-06 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",1.993543,"Walked, MotionX GPS",NA,NA,"",NA,"2010-2019",11805.74609375,481.286415998394,-118.867503761261,34.1379644917767,16.582421875
4202,2014,"CA","CDF CAL FIRE (State)","LNU","PUTAH","004421",2014-06-08 07:00:00,2014-06-08 07:00:00,"Unknown/Unidentified","Photo Interpretation","Suppression (Wildfire)",11.1012,NA,NA,NA,NA,NA,"2010-2019",73490.57421875,1832.67130902362,-121.975017710597,38.5143568170342,20.39736328125
4144,2014,"CA","CDF CAL FIRE (State)","FKU","MORGAN","007750",2014-06-09 07:00:00,2014-06-11 07:00:00,"Equipment Use","GPS Ground","Suppression (Wildfire)",47.42393,NA,NA,"{64946744-7D04-49BD-ACC3-41C212E6CD83}",NA,NA,"2010-2019",301470.03515625,4122.55648654173,-119.524584436764,37.0015362320233,21.516259765625
4158,2014,"CA","CDF CAL FIRE (State)","FKU","HALL","007737",2014-06-09 07:00:00,2014-06-09 07:00:00,"Arson","GPS Ground","Suppression (Wildfire)",24.57085,NA,NA,"{16E17170-435C-468D-B8CE-4061ADDDD0A7}",NA,NA,"2010-2019",155162.51953125,2237.90948903025,-119.237140487049,36.7460708125495,21.662255859375
4124,2014,"CA","CDF CAL FIRE (State)","MMU","HAIGH","010067",2014-06-10 07:00:00,2014-06-15 07:00:00,"Debris","GPS Ground","Suppression (Wildfire)",111.3319,NA,NA,"{3EDDAFAD-3C76-4526-8F7D-71220B887B33}",NA,NA,"2010-2019",721866.9453125,6213.66691990113,-120.208009434052,37.749703425545,23.686669921875
4137,2014,"CA","CDF CAL FIRE (State)","LNU","NORMAN","004594",2014-06-12 07:00:00,2014-06-12 07:00:00,"Unknown/Unidentified","GPS Air","Suppression (Wildfire)",68.17542,NA,NA,NA,NA,NA,"2010-2019",450570.18359375,3684.74109440267,-121.992457470144,38.4535246380947,15.062890625
4210,2014,"CA","CDF CAL FIRE (State)","NEU","MONUMENT","013004",2014-06-12 07:00:00,2014-06-12 07:00:00,"Unknown/Unidentified","GPS Ground",NA,9.813629,NA,NA,"{9ED27961-007F-4F9C-A2DA-6E5B3D347DB4}",NA,NA,"2010-2019",66273.703125,1303.3111348897,-121.399484876669,39.2280146472743,20.08876953125
4078,2014,"CA","USF U.S. Forest Service","SQF","SHIRLEY","001850",2014-06-13 07:00:00,2014-06-13 07:00:00,"Miscellaneous","Unknown","Suppression (Wildfire)",2546.165,"COUNTY #1418812",NA,"{3FC5FE25-C208-4EE8-BB94-7ACA5B58AA41}",NA,NA,"2010-2019",15658776.5117188,26023.6099968835,-118.516658638277,35.7018518014389,16.512353515625
4151,2014,"CA","CDF CAL FIRE (State)","LNU","ESPARTO","004733",2014-06-14 07:00:00,2014-06-16 07:00:00,"Unknown/Unidentified","Hand-drawn","Suppression (Wildfire)",28.56152,NA,NA,NA,NA,NA,"2010-2019",189778.38671875,1762.97819902648,-122.017077677056,38.6484053720933,22.31240234375
4172,2014,"CA","CDF CAL FIRE (State)","RRU","MORONGO","062274",2014-06-14 07:00:00,2014-06-14 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",19.59998,NA,NA,"{943CD7CA-A909-40BE-B5C2-E71686DE826E}",NA,NA,"2010-2019",115657.69921875,1896.15800164716,-116.784463498485,33.9854276442423,14.82705078125
4219,2014,"CA","NPS National Park Service","YNP","FIREPLACE","19",2014-06-14 07:00:00,2014-06-16 07:00:00,"Unknown/Unidentified","GPS Ground",NA,3.555444,"Suppressed Human Caused",NA,"{CD655A58-20E7-46DF-B4E9-9108F9609C01}","19",NA,"2010-2019",23043.55859375,716.518113928688,-119.682615758937,37.7341138977722,6.92250976562502
4209,2014,"CA","CDF CAL FIRE (State)","RRU","GILLETTE","062708",2014-06-15 07:00:00,2014-06-15 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",10.03415,NA,NA,NA,NA,NA,"2010-2019",58739.2890625,1067.37531917461,-117.358725833492,33.6404164817334,16.993310546875
4164,2014,"CA","BLM Bureau of Land Management","CDD","SANDY VALLEY","008601",2014-06-18 07:00:00,2014-06-21 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",21.24257,NA,NA,"{C0AB7239-B5A4-4A4F-86A7-76D8160D2441}",NA,NA,"2010-2019",130821.421875,2940.91366032235,-115.592442228897,35.7574296481919,21.00234375
4237,2014,"CA","NPS National Park Service","YNP","MOSQUITO","22",2014-06-19 07:00:00,2014-06-19 07:00:00,"Unknown/Unidentified","GPS Ground",NA,0.4028311,"Suppressed Human Caused",NA,"{64069ECF-AB51-4A49-8EFA-354FF986FB20}","22",NA,"2010-2019",2602.78720915318,180.852394791934,-119.678111686436,37.5796401734366,10.54287109375
4163,2014,"CA","CDF CAL FIRE (State)","LNU","SHADY","005080",2014-06-24 07:00:00,2014-06-24 07:00:00,"Unknown/Unidentified","Photo Interpretation","Suppression (Wildfire)",21.58158,NA,NA,NA,NA,NA,"2010-2019",142536.625,1998.21782512581,-121.984595576739,38.4291212864081,21.3529296875
4223,2014,"CA","NPS National Park Service","SMP","SHERWOOD","605",2014-06-26 07:00:00,2014-06-26 07:00:00,"Unknown/Unidentified","Unknown",NA,2.978062,"675700",NA,NA,"605",NA,"2010-2019",17635.921875,471.013767737746,-118.867887590511,34.1376131492904,18.638330078125
4074,2014,"CA","CDF CAL FIRE (State)","LNU","BUTTS","00005333",2014-07-01 07:00:00,2014-07-09 07:00:00,"Equipment Use","Unknown","Suppression (Wildfire)",4297.35,"FIMT  H6UW",NA,"{4257EEAF-CEBA-41FE-A5D9-40AE3060B031}","",NA,"2010-2019",28590629.2226562,30809.2808465896,-122.44568492341,38.6943928223697,22.78701171875
4092,2014,"CA","USF U.S. Forest Service","MDF","DALTON","000347",2014-07-01 07:00:00,2014-08-20 07:00:00,"Lightning","GPS Ground","Suppression (Wildfire)",641.467,"<Null>","MODOC JULY COMPLEX","{FCFFC750-8696-4B0D-90BC-5DCB64F03BB4}",NA,"{826D235C-63C2-4204-94DB-C28D420A0D1A}","2010-2019",4664097.38671875,25146.8422574887,-121.029061861135,41.7265244856196,21.13125
4098,2014,"CA","USF U.S. Forest Service","MDF","DOBIE","000332",2014-07-01 07:00:00,2014-07-02 07:00:00,"Lightning","GPS Ground","Suppression (Wildfire)",456.01,"<Null>","MODOC JULY COMPLEX","{F1AA8381-D635-47AF-ADD3-8C5D0361E3AE}",NA,"{826D235C-63C2-4204-94DB-C28D420A0D1A}","2010-2019",3319999.16015625,13922.1703211685,-121.343244346823,41.7689905775123,22.66201171875
4136,2014,"CA","USF U.S. Forest Service","SQF","RANCH","002142",2014-07-01 07:00:00,2014-07-01 07:00:00,"Miscellaneous","Unknown","Suppression (Wildfire)",69.25115,"County #14021074 county says coll by air",NA,"{DBF5EDDB-3403-48F8-876B-4227DE203936}",NA,NA,"2010-2019",425831.30859375,3257.02075442823,-118.618696254176,35.6962237727666,26.341943359375
4186,2014,"CA","USF U.S. Forest Service","SHF","WEST","001891",2014-07-01 07:00:00,2014-07-09 07:00:00,"Miscellaneous","Unknown","Suppression (Wildfire)",14.30474,"<Null>",NA,"{94B1FA00-5394-48D7-A20F-6E332C13BCE3}",NA,NA,"2010-2019",99953.19921875,2178.73056045634,-123.2465010375,40.4086887989075,20.0775390625
4201,2014,"CA","NPS National Park Service","BNP","CALDWELL","327",2014-07-01 07:00:00,2014-07-13 07:00:00,"Lightning","GPS Ground",NA,11.16308,NA,NA,"{DDE73B73-7652-496D-8AF7-79D417857905}","327",NA,"2010-2019",81152.2890625,1575.61486671349,-121.487677161992,41.7208205731955,21.65810546875
4120,2014,"CA","USF U.S. Forest Service","MDF","NORTHERN ","000335",2014-07-02 07:00:00,2014-07-03 07:00:00,"Lightning","GPS Ground","Suppression (Wildfire)",117.4045,"<Null>","MODOC JULY COMPLEX",NA,NA,"{826D235C-63C2-4204-94DB-C28D420A0D1A}","2010-2019",854409.7265625,7345.49025351305,-121.385477139089,41.7554244216125,23.92080078125
4140,2014,"CA","USF U.S. Forest Service","MDF","LAKE","000342",2014-07-02 07:00:00,2014-07-04 07:00:00,"Lightning","GPS Ground","Suppression (Wildfire)",58.10084,"<Null>","MODOC JULY COMPLEX",NA,NA,"{826D235C-63C2-4204-94DB-C28D420A0D1A}","2010-2019",423180.6484375,5256.16478563081,-121.019215415539,41.7823691369197,24.29873046875
