"OBJECTID","YEAR_","STATE","AGENCY","UNIT_ID","FIRE_NAME","INC_NUM","ALARM_DATE","CONT_DATE","CAUSE","C_METHOD","OBJECTIVE","GIS_ACRES","COMMENTS","COMPLEX_NAME","IRWINID","FIRE_NUM","COMPLEX_ID","DECADES","Shape__Area","Shape__Length","Lon","Lat","TEMPERATURE_2M_ALARM_DATE"
3609,2016,"CA","BLM Bureau of Land Management","CDD","ROSAMOND","006099",2016-04-18 07:00:00,2016-04-18 07:00:00,"Miscellaneous","GPS Ground","Suppression (Wildfire)",16.50752,"Target shooting, Kern Co start date 4/16 ",NA,"{97F4DD54-351B-4A52-ADAB-B3132AF6A731}",NA,NA,"2010-2019",99693.625,1974.65735035188,-118.197553446444,34.9614496102873,16.6859375
3479,2016,"CA","CCO Contract County","LAC","GORMAN","114380",2016-04-19 07:00:00,2016-04-19 07:00:00,"Unknown/Unidentified","Mixed Methods","Suppression (Wildfire)",105.8172,NA,NA,NA,NA,NA,"2010-2019",636358.6953125,6493.24981621831,-118.821569450226,34.7857179746375,15.06923828125
3690,2016,"CA","CCO Contract County","LAC","WESTLAKE ","118511",2016-04-23 07:00:00,2016-04-24 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",1.313691,NA,NA,NA,NA,NA,"2010-2019",7777.9921875,594.999254997107,-118.815280509239,34.1288991051473,14.55556640625
3525,2016,"CA","CCO Contract County","KRN","POSO","000061",2016-04-25 07:00:00,2016-04-26 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",50.00543,"also had a inc#1615010",NA,NA,NA,NA,"2010-2019",306315.2421875,5075.8922591413,-119.084499569685,35.5420903174121,14.1478515625
3455,2016,"CA","CDF CAL FIRE (State)","FKU","HILL","005711",2016-04-28 07:00:00,2016-04-28 07:00:00,"Lightning","GPS Ground","Suppression (Wildfire)",189.8905,NA,NA,NA,NA,NA,"2010-2019",1196352.71484375,4723.67286204307,-120.740490622328,36.6558647087755,9.15615234375002
3530,2016,"CA","CCO Contract County","VNC","CASITAS","031135",2016-04-28 07:00:00,2016-04-30 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",46.16,NA,NA,NA,NA,NA,"2010-2019",274767.03125,3774.88139907302,-119.304707514355,34.3561352357453,11.344384765625
3688,2016,"CA","BLM Bureau of Land Management","CND","HILLS","000677",2016-04-28 07:00:00,2016-04-29 07:00:00,"Lightning","GPS Ground","Suppression (Wildfire)",1.535221,NA,NA,"{F5216039-CF27-48A8-89EB-968290689B2F}",NA,NA,"2010-2019",9326.12890625,521.062639003182,-119.470015129083,35.2025590256556,11.289697265625
3557,2016,"CA","CCO Contract County","LAC","CEMENT","124428",2016-04-29 07:00:00,2016-04-29 07:00:00,"Debris","GPS Ground","Suppression (Wildfire)",30.11751,NA,NA,NA,NA,NA,"2010-2019",181025.890625,2826.02914181132,-118.709889345661,34.764234366104,8.77993164062502
3611,2016,"CA","CDF CAL FIRE (State)","SLU","JUAN","004588",2016-04-29 07:00:00,2016-04-29 07:00:00,"Unknown/Unidentified","GPS Air","Suppression (Wildfire)",16.24882,NA,NA,NA,NA,NA,"2010-2019",99639.06640625,1616.99858182803,-120.350977611175,35.5845590703094,13.07607421875
3462,2016,"CA","CDF CAL FIRE (State)","SLU","SHEDD","004968",2016-05-10 07:00:00,2016-05-10 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",161.3491,NA,NA,NA,NA,NA,"2010-2019",989962.50390625,6434.72633163943,-120.401185834142,35.6073060007025,12.691552734375
3637,2016,"CA","CCO Contract County","VNC","EDISON","035142",2016-05-12 07:00:00,2016-05-13 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",11.22847,NA,NA,NA,NA,NA,"2010-2019",66770.140625,1387.73354363567,-119.186543359819,34.3135499434846,15.03798828125
3428,2016,"CA","BLM Bureau of Land Management","CDD","CUDDEBACK","006849",2016-05-13 07:00:00,2016-05-14 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",698.7193,NA,NA,"{02EBE9FC-537B-4F14-8547-464D9170C734}",NA,NA,"2010-2019",4259374.66015625,14346.0446766329,-117.516295389499,35.3449580832076,25.05703125
3645,2016,"CA","BLM Bureau of Land Management","CDD","GREAT","006837",2016-05-13 07:00:00,2016-05-14 07:00:00,"Campfire","GPS Ground","Suppression (Wildfire)",10.49422,NA,NA,"{002B1B22-13F0-4697-BF9F-12249785D276}",NA,NA,"2010-2019",64788.69140625,1803.33687760785,-117.381481217245,35.8568050650768,26.385400390625
3472,2016,"CA","CDF CAL FIRE (State)","FKU","AVOCADO","006574",2016-05-15 07:00:00,2016-05-16 07:00:00,"Powerline","GPS Ground","Suppression (Wildfire)",132.4675,NA,NA,"{F5E3039F-CCFF-4B6F-8E58-8801E69CB7F2}",NA,NA,"2010-2019",837508.1015625,5487.95884436342,-119.391227227616,36.7917750787302,18.32265625
3573,2016,"CA","CDF CAL FIRE (State)","SLU","TOPAZ","005178",2016-05-15 07:00:00,2016-05-15 07:00:00,"Powerline","GPS Ground","Suppression (Wildfire)",23.76394,NA,NA,NA,NA,NA,"2010-2019",145002.4296875,2013.48332575793,-120.048291781268,35.3837474422226,16.607568359375
3686,2016,"CA","CCO Contract County","KRN","BEALE",NA,2016-05-15 07:00:00,2016-05-15 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",1.616614,"INC #1617443",NA,NA,NA,NA,"2010-2019",9839.22265625,621.973226798236,-118.725243599247,35.2802535792176,14.904443359375
3465,2016,"CA","CDF CAL FIRE (State)","NEU","ATHENS","011390",2016-05-17 07:00:00,2016-05-17 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",155.1552,NA,NA,NA,NA,NA,"2010-2019",1036137.94921875,8222.36292335483,-121.315516843972,38.8292559389512,19.30654296875
3539,2016,"CA","CDF CAL FIRE (State)","BEU","ENCINAL","002270",2016-05-17 07:00:00,2016-05-17 07:00:00,"Vehicle","GPS Ground","Suppression (Wildfire)",40.79063,NA,NA,NA,NA,NA,"2010-2019",256798.8359375,4090.33121048305,-121.46647130418,36.6269334662995,11.3646484375
3519,2016,"CA","USF U.S. Forest Service","SHF","MILL","00000802",2016-05-19 07:00:00,2016-05-20 07:00:00,"Miscellaneous","GPS Ground","Suppression (Wildfire)",57.67792,"perimeter for 2016, not previously submitted",NA,NA,NA,NA,"2010-2019",415613.48046875,3373.95100466378,-122.328482562859,41.4333756794803,13.20888671875
3569,2016,"CA","USF U.S. Forest Service","SHU","MEADOW","00000825",2016-05-20 07:00:00,2016-07-13 07:00:00,"Lightning","GPS Ground","Suppression (Wildfire)",25.99504,"corrected attributes for previously submitted fire",NA,NA,"00000825",NA,"2010-2019",185940.6640625,2613.02816664824,-122.625330275372,41.1916677131872,5.72304687500002
3596,2016,"CA","CDF CAL FIRE (State)","BEU","JOLON","002348",2016-05-21 07:00:00,2016-05-21 07:00:00,"Vehicle","Hand-drawn","Suppression (Wildfire)",18.68292,NA,NA,NA,NA,NA,"2010-2019",115351.14453125,1431.15511382349,-120.808643405654,35.8593792602193,10.805322265625
3681,2016,"CA","CCO Contract County","VNC","CAMBRIDGE","037965",2016-05-21 07:00:00,2016-05-21 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",1.891458,NA,NA,NA,NA,NA,"2010-2019",11244.90625,565.131434127909,-118.863630169846,34.3034735241205,11.71767578125
3401,2016,"CA","CDF CAL FIRE (State)","BEU","METZ","002369",2016-05-22 07:00:00,2016-05-25 07:00:00,"Debris","GPS Air","Suppression (Wildfire)",3856.602,NA,NA,"{36D4951B-9D18-4D96-A49A-AAD8578AD12C}",NA,NA,"2010-2019",24131884.4648438,27649.4575936045,-121.218665719851,36.3890423029992,9.78701171875002
3464,2016,"CA","USF U.S. Forest Service","ANF","WHEATLAND","001912",2016-05-23 07:00:00,2016-05-25 07:00:00,"Equipment Use","Hand-drawn","Suppression (Wildfire)",155.913,"FIRESTSAT C_Meth 20 Digitized Other",NA,"{83601303-AA41-4A53-8860-626686B4B76A}",NA,NA,"2010-2019",926482.69140625,8357.39418463244,-118.350580424288,34.2836005340953,12.63271484375
3709,2016,"CA","CDF CAL FIRE (State)","SKU","MCADAMS","004029",2016-05-24 07:00:00,2016-05-24 07:00:00,"Debris","GPS Ground","Suppression (Wildfire)",0.2009131,NA,NA,NA,NA,NA,"2010-2019",1456.7265625,167.397320844974,-122.834697097783,41.6350142590452,8.30166015625002
3447,2016,"CA","CDF CAL FIRE (State)","FKU","DEWOLF","007079",2016-05-25 07:00:00,2016-05-25 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",288.712,NA,NA,NA,NA,NA,"2010-2019",1830517.06640625,9460.46929036251,-119.624290240974,36.9009034166891,18.0443359375
3581,2016,"CA","CCO Contract County","KRN","MERCED","000924",2016-05-26 07:00:00,NA,"Powerline","GPS Ground","Suppression (Wildfire)",22.87389,"Possible power line",NA,NA,NA,NA,"2010-2019",140117.03515625,1865.33817240175,-119.096462878609,35.5420507652983,18.55751953125
3543,2016,"CA","CDF CAL FIRE (State)","MMU","SPRING","009930",2016-05-27 07:00:00,2016-05-27 07:00:00,"Debris","GPS Ground","Suppression (Wildfire)",38.9959,NA,NA,"{522C1EB4-7616-4CE3-AD2B-509D79D95C02}",NA,NA,"2010-2019",248501.2421875,1907.96114870089,-119.696274437618,37.0952460975138,16.787255859375
3560,2016,"CA","CDF CAL FIRE (State)","NEU","CHUCK","012126",2016-05-27 07:00:00,2016-05-28 07:00:00,"Equipment Use","GPS Ground","Suppression (Wildfire)",29.17671,NA,NA,NA,NA,NA,"2010-2019",196567.20703125,1818.84831073288,-121.337260221168,39.1434189303475,19.566552734375
3597,2016,"CA","CDF CAL FIRE (State)","SLU","ELK","005664",2016-05-28 07:00:00,2016-05-28 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",18.45115,NA,NA,NA,NA,NA,"2010-2019",112551.0546875,1552.27279089996,-120.085512311866,35.371515419556,18.275537109375
3660,2016,"CA","CCO Contract County","LAC","DALE","153333",2016-05-28 07:00:00,2016-05-28 07:00:00,"Unknown/Unidentified","Mixed Methods","Suppression (Wildfire)",4.628255,NA,NA,NA,NA,NA,"2010-2019",27654.86328125,1288.19971681375,-118.324636268093,34.5168409388437,15.176171875
3548,2016,"CA","FWS U.S. Fish & Wildlife Service","KRR","REFUGE","00001067",2016-05-29 07:00:00,2016-05-30 07:00:00,"Debris","Other Imagery","Suppression (Wildfire)",35.20172,"J9M5",NA,"{34B519FB-082B-4E7B-BDA5-A6B27BACDD64}",NA,NA,"2010-2019",216743.9296875,3985.48049063684,-119.652323320444,35.7492022752313,23.760888671875
3552,2016,"CA","CDF CAL FIRE (State)","TCU","KENNEDY","005451",2016-05-29 07:00:00,2016-06-02 07:00:00,"Vehicle","GPS Ground","Suppression (Wildfire)",33.58725,NA,NA,NA,NA,NA,"2010-2019",218150.19921875,2252.97534329209,-120.658827624275,37.8135377951277,22.153466796875
3634,2016,"CA","CCO Contract County","KRN","ROCKY",NA,2016-05-29 07:00:00,2016-05-29 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",11.64292,"INC #1619313",NA,NA,NA,NA,"2010-2019",70518.92578125,1433.01399706938,-118.340955933834,35.0809336491244,18.896875
3696,2016,"CA","CCO Contract County","KRN","RIVER",NA,2016-05-29 07:00:00,2016-05-29 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",0.8538342,"INC #1619346",NA,NA,NA,NA,"2010-2019",5217.4296875,462.623010253678,-118.90056587949,35.4421572189451,24.997705078125
3451,2016,"CA","BLM Bureau of Land Management","CDD","JOHAN","007612",2016-05-30 07:00:00,2016-05-31 07:00:00,"Miscellaneous","GPS Ground","Suppression (Wildfire)",229.7579,"Target shooting",NA,"{AEAD7152-18F1-48A0-AB61-7E9DD2FB7385}",NA,NA,"2010-2019",1401873.5546875,7179.22767649932,-117.588190414872,35.3820242571834,23.535546875
3496,2016,"CA","CDF CAL FIRE (State)","TCU","TULLOCH","005507",2016-05-30 07:00:00,2016-06-07 07:00:00,"Miscellaneous","GPS Ground","Suppression (Wildfire)",81.88184,NA,NA,NA,NA,NA,"2010-2019",533184.453125,3287.53409980206,-120.557662823005,37.9084097609727,20.070458984375
3510,2016,"CA","CDF CAL FIRE (State)","MVU","PALA 3","012832",2016-05-31 07:00:00,2016-07-02 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",66.19798,"Pala_3",NA,"{7B928689-A761-425C-8425-E845FB5373C8}",NA,NA,"2010-2019",385561.734375,4269.12573152213,-117.090059267942,33.4194614197312,15.471826171875
3614,2016,"CA","CDF CAL FIRE (State)","NEU","PALLADAY","012552",2016-05-31 07:00:00,2016-05-31 07:00:00,"Arson","GPS Ground","Suppression (Wildfire)",15.76136,NA,NA,NA,NA,NA,"2010-2019",104999.7421875,2078.69085055011,-121.446505423531,38.7418199449795,24.732568359375
3731,2016,"CA","NPS National Park Service","YNP","INDIAN CAVES","000006",2016-05-31 07:00:00,2016-05-31 07:00:00,"Unknown/Unidentified","Unknown","Suppression (Wildfire)",0.079427,NA,NA,"{56D70E97-E734-440E-BF71-F2F88D617CA2}",NA,NA,"2010-2019",514.9140625,81.3758338556265,-119.558912593391,37.7444051417253,8.16762695312502
3418,2016,"CA","BLM Bureau of Land Management","CND","CHIMNEY","00001134",2016-06-01 07:00:00,2016-06-10 07:00:00,"Miscellaneous","GPS Air","Suppression (Wildfire)",1323.627,NA,NA,"{EC9B6C32-6381-48C9-88E5-2223DD4A2D07}",NA,NA,"2010-2019",8171931.3359375,19262.4069215144,-118.030477247138,35.8576971064196,19.9896484375
3625,2016,"CA","CDF CAL FIRE (State)","TCU","TELEGRAPH","005629",2016-06-01 07:00:00,2016-06-02 07:00:00,"Miscellaneous","GPS Ground","Suppression (Wildfire)",13.83262,NA,NA,NA,NA,NA,"2010-2019",90120.65625,1539.44683453578,-120.749438120843,37.9280570496952,22.318994140625
3566,2016,"CA","CDF CAL FIRE (State)","TCU","HUNT","005639",2016-06-02 07:00:00,2016-06-03 07:00:00,"Equipment Use","GPS Ground","Suppression (Wildfire)",26.52328,NA,NA,NA,NA,NA,"2010-2019",173402.70703125,2232.51002474649,-120.720311714438,38.0565386844218,19.20546875
3635,2016,"CA","CDF CAL FIRE (State)","SLU","ADELAIDA","005883",2016-06-02 07:00:00,2016-06-02 07:00:00,"Powerline","GPS Ground","Suppression (Wildfire)",11.62074,NA,NA,NA,NA,NA,"2010-2019",71367.33984375,2122.78985055394,-120.740470785678,35.6456588619029,15.552392578125
3658,2016,"CA","CCO Contract County","VNC","ROCKY","041099",2016-06-02 07:00:00,2016-06-02 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",5.227636,NA,NA,"{AB1BDED2-BC6C-469E-AF48-E558E58FE4E3}",NA,NA,"2010-2019",31055.28125,942.670236268473,-118.650728294782,34.2713992524557,17.896630859375
3527,2016,"CA","CDF CAL FIRE (State)","SLU","ESTRELLA","005913",2016-06-03 07:00:00,2016-06-03 07:00:00,"Equipment Use","GPS Ground","Suppression (Wildfire)",47.40794,NA,NA,NA,NA,NA,"2010-2019",291416.484375,3733.07994800456,-120.515018776615,35.682556893608,19.969384765625
3554,2016,"CA","CDF CAL FIRE (State)","AEU","CLAY","014781",2016-06-03 07:00:00,2016-06-03 07:00:00,"Equipment Use","GPS Ground","Suppression (Wildfire)",31.77724,NA,NA,NA,NA,NA,"2010-2019",209147.63671875,1895.35700446964,-121.072291060915,38.302531613876,21.7015625
3595,2016,"CA","CCO Contract County","ORC","TORTOISE",NA,2016-06-03 07:00:00,2016-06-03 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",19.04916,"17 Tortoise Shell Inc # 1658120",NA,NA,NA,NA,"2010-2019",111302.2578125,1522.276596016,-117.591754362919,33.5582263042057,18.105615234375
3617,2016,"CA","CDF CAL FIRE (State)","BEU","HIDDEN","002583",2016-06-03 07:00:00,2016-06-04 07:00:00,"Vehicle","GPS Ground","Suppression (Wildfire)",15.08755,NA,NA,NA,NA,NA,"2010-2019",95394.30859375,1551.99214285896,-121.428578291507,36.7938892687622,17.2806640625
3408,2016,"CA","USF U.S. Forest Service","LPF","COLEMAN","001504",2016-06-04 07:00:00,2016-06-21 07:00:00,"Debris","Unknown","Suppression (Wildfire)",2522.639,"Init IC Ft Hunter Liggett Chief 8801, J. Minetti",NA,"{CB1C2648-7D5A-486F-93F0-92BA5DC244CE}",NA,NA,"2010-2019",15679234.1445312,36724.314128979,-121.280033799357,36.1244076031251,23.243798828125
3413,2016,"CA","BLM Bureau of Land Management","CND","SODA","001171",2016-06-04 07:00:00,2016-06-04 07:00:00,"Unknown/Unidentified","GPS Air","Suppression (Wildfire)",2000.119,NA,NA,"{B3C537F6-6EEA-4107-9F29-94FDC645710A}",NA,NA,"2010-2019",12098449.0117188,23909.5541967121,-119.582928676584,35.0268346667552,25.84462890625
3435,2016,"CA","CCO Contract County","LAC","OLD","160799",2016-06-04 07:00:00,2016-06-08 07:00:00,"Equipment Use","GPS Ground","Suppression (Wildfire)",463.1134,"SMNRA inc # 457",NA,"{610D2487-11AF-43B9-B5F5-0540F0639506}",NA,NA,"2010-2019",2742222.0078125,13279.3008735954,-118.622160027036,34.1320172665874,20.35537109375
3591,2016,"CA","CDF CAL FIRE (State)","TCU","DORSEY","005724",2016-06-04 07:00:00,2016-06-04 07:00:00,"Equipment Use","GPS Ground","Suppression (Wildfire)",19.64367,NA,NA,NA,NA,NA,"2010-2019",127726.95703125,1461.21495343779,-120.831978201022,37.854551473407,25.547509765625
3661,2016,"CA","LRA Local Responsibility Area","LDF","VALLEY CIRCLE",NA,2016-06-04 07:00:00,2016-06-04 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",4.491797,NA,NA,NA,NA,NA,"2010-2019",26631.38671875,964.046437952384,-118.663719386177,34.1875940904327,20.84951171875
3724,2016,"CA","NPS National Park Service","YNP","EL CAP","000011",2016-06-04 07:00:00,2016-06-05 07:00:00,"Unknown/Unidentified","Unknown","Suppression (Wildfire)",0.07944305,NA,NA,"{9CF5689D-B3D9-4CD7-8E1C-B45C31848B15}",NA,NA,"2010-2019",514.7734375,81.3617740242949,-119.645612656374,37.725605121548,13.57607421875
3470,2016,"CA","CDF CAL FIRE (State)","RRU","TEMECULA","067665",2016-06-05 07:00:00,2016-06-07 07:00:00,"Unknown/Unidentified","GPS Air","Suppression (Wildfire)",139.9618,NA,NA,"{B46AE2AF-5966-4C24-A283-7268AB6D6066}",NA,NA,"2010-2019",815748.25,4220.77767269231,-117.138994110533,33.4494405868334,18.332177734375
3672,2016,"CA","CCO Contract County","KRN","CARBINE",NA,2016-06-05 07:00:00,2016-06-05 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",2.911362,"INC #1620378",NA,NA,NA,NA,"2010-2019",17612.828125,610.489796185858,-118.346824095505,35.0323991048223,23.865869140625
3664,2016,"CA","CCO Contract County","KRN","GRANITE",NA,2016-06-06 07:00:00,2016-06-06 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",4.356924,"INC #1620480",NA,NA,NA,NA,"2010-2019",26680.2578125,731.172757713159,-118.954551198061,35.5289165994388,27.74794921875
3402,2016,"CA","USF U.S. Forest Service","KNF","PONY","004500",2016-06-07 07:00:00,2016-12-15 08:00:00,"Lightning","Infrared (IR)","Suppression (Wildfire)",2857.175,"Fire Out Date was used as ""Cont Date""",NA,"{D9DFCB7A-1C72-4270-90EC-58D229388B88}",NA,NA,"2010-2019",20702002.1835938,44144.4816739822,-123.548283752125,41.6131857489687,21.70009765625
3545,2016,"CA","CDF CAL FIRE (State)","BEU","SANTA","002670",2016-06-07 07:00:00,2016-06-08 07:00:00,"Equipment Use","GPS Ground","Suppression (Wildfire)",37.4994,NA,NA,NA,NA,NA,"2010-2019",237437.875,2404.71004393689,-121.344842957043,36.8491707155478,15.620751953125
3618,2016,"CA","USF U.S. Forest Service","KNF","DILLON","004511",2016-06-07 07:00:00,2016-06-08 07:00:00,"Lightning","Infrared (IR)","Suppression (Wildfire)",14.82835,"geometry combo IR flight on Pony Fire",NA,"{BBEAE2F0-2506-49C9-AE8C-711EC0813EAF}",NA,NA,"2010-2019",107443.6328125,2032.37118553846,-123.614322995049,41.6141074571821,21.23427734375
3638,2016,"CA","CDF CAL FIRE (State)","LNU","HILL","004789",2016-06-07 07:00:00,2016-06-07 07:00:00,"Equipment Use","GPS Ground","Suppression (Wildfire)",11.07438,NA,NA,NA,NA,NA,"2010-2019",74523.5234375,2042.40513483661,-122.907806052476,39.1024979328333,18.295068359375
3729,2016,"CA","NPS National Park Service","YNP","TENAYA","000019",2016-06-08 07:00:00,2016-06-08 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",0.07943067,NA,NA,"{6D71B2ED-CE2F-413A-A650-1EE5CC4AA1E4}",NA,NA,"2010-2019",514.8984375,81.373520646544,-119.556712593391,37.7408051417253,12.381982421875
3654,2016,"CA","CCO Contract County","LAC","WAYSIDE","165688",2016-06-09 07:00:00,2016-06-09 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",7.189027,NA,NA,NA,NA,NA,"2010-2019",42892.7421875,1121.68104005965,-118.602601325311,34.4547723803203,19.681787109375
3615,2016,"CA","CDF CAL FIRE (State)","TCU","BUCKSKIN","005973",2016-06-10 07:00:00,2016-06-11 07:00:00,"Miscellaneous","GPS Ground","Suppression (Wildfire)",15.19233,NA,NA,NA,NA,NA,"2010-2019",99630.0703125,1409.16898314863,-120.665431877205,38.1699308885139,16.491845703125
3512,2016,"CA","LRA Local Responsibility Area","TGU","HOAG 2","005162",2016-06-11 07:00:00,2016-06-11 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",64.68711,"Grass, 2 structures involved",NA,NA,NA,NA,"2010-2019",445620.4140625,5850.59233908224,-122.132650083225,39.9227251434028,22.091455078125
