"OBJECTID","YEAR_","STATE","AGENCY","UNIT_ID","FIRE_NAME","INC_NUM","ALARM_DATE","CONT_DATE","CAUSE","C_METHOD","OBJECTIVE","GIS_ACRES","COMMENTS","COMPLEX_NAME","IRWINID","FIRE_NUM","COMPLEX_ID","DECADES","Shape__Area","Shape__Length","Lon","Lat","TEMPERATURE_2M_ALARM_DATE"
6604,2006,"CA","CDF CAL FIRE (State)","FKU","RIFLE RANGE","FKU04598",2006-06-04 07:00:00,2006-06-04 07:00:00,"Miscellaneous","GPS Air","Suppression (Wildfire)",369.2675,NA,NA,NA,"00000073",NA,"2000-2009",2344470.11328125,8922.48160662144,-119.670681127815,36.9535488581107,24.189599609375
6598,2006,"CA","CDF CAL FIRE (State)","BDU","ABERDEEN","00005805",2006-06-07 07:00:00,2006-06-09 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",404.1842,NA,NA,NA,"00000199",NA,"2000-2009",2566718.98046875,8788.35275684271,-118.266102292821,36.961986631374,16.55751953125
6767,2006,"CA","BLM Bureau of Land Management","CDD","VALLEY","00005720",2006-06-07 07:00:00,2006-06-07 07:00:00,"Lightning","GPS Ground","Suppression (Wildfire)",20.25356,NA,NA,NA,"0000CN6B",NA,"2000-2009",123830.515625,1742.18565197001,-115.789714290487,35.465106727574,27.87685546875
6606,2006,"CA","USF U.S. Forest Service","BDF","ARRASTRE","00005749",2006-06-09 07:00:00,2006-06-13 07:00:00,"Lightning","Mixed Methods","Suppression (Wildfire)",363.407,NA,NA,NA,"00000042",NA,"2000-2009",2157854.84375,6818.34656500704,-116.741541576665,34.251727753521,16.082177734375
6653,2006,"CA","CDF CAL FIRE (State)","TCU","MORRELL","00004892",2006-06-12 07:00:00,2006-06-12 07:00:00,"Miscellaneous","GPS Ground","Suppression (Wildfire)",148.2894,"No cost info available for this fire",NA,NA,"00000333",NA,"2000-2009",969124.453125,5706.53823761451,-120.914280100192,38.0430100814698,14.9876953125
6769,2006,"CA","USF U.S. Forest Service","ANF","VISTA","00000000",2006-06-15 07:00:00,2006-06-15 07:00:00,"Miscellaneous","Unknown","Suppression (Wildfire)",20.0035,NA,NA,NA,"00000070",NA,"2000-2009",119856.78515625,1573.74399667854,-118.7319900555,34.6330998421021,16.593896484375
6609,2006,"CA","CDF CAL FIRE (State)","TUU","STOKES","00006585",2006-06-17 07:00:00,2006-06-17 07:00:00,"Arson","GPS Ground","Suppression (Wildfire)",348.0857,NA,NA,NA,"00000078",NA,"2000-2009",2185775.55859375,6359.99125239605,-119.227713647381,36.5271101021251,21.598291015625
6731,2006,"CA","USF U.S. Forest Service","ANF","DARK","00000000",2006-06-17 07:00:00,2006-06-19 07:00:00,"Miscellaneous","Other Imagery","Suppression (Wildfire)",34.99053,NA,NA,NA,"00000080",NA,"2000-2009",207801.5234375,1876.93551489446,-118.1915121709,34.2585057885202,22.402001953125
6515,2006,"CA","USF U.S. Forest Service","LPF","PERKINS","00001113",2006-06-19 07:00:00,2006-07-20 07:00:00,"Lightning","Mixed Methods","Suppression (Wildfire)",14922.99,"MCPherson Fire caused by lightning.  PerkinswascausedbyHuman/Powerline.","PERKINS COMPLEX",NA,"00000012","CR5C","2000-2009",89882068.9882812,55470.1679484244,-119.695451884199,34.8499657725378,21.746484375
6700,2006,"CA","USF U.S. Forest Service","LPF","MC PHERSON","00000000",2006-06-19 07:00:00,2006-07-20 07:00:00,"Lightning","Mixed Methods","Suppression (Wildfire)",53.73969,"MCPherson Fire caused by lightning.  Perkins was caused by Human/Powerline.","PERKINS COMPLEX",NA,"00000014","CR5C","2000-2009",323865.5234375,2504.16531028965,-119.83028507044,34.8740904021142,21.704736328125
6780,2006,"CA","CDF CAL FIRE (State)","MVU","LILAC","00005491",2006-06-19 07:00:00,2006-06-19 07:00:00,"Miscellaneous","Hand-drawn","Suppression (Wildfire)",15.36526,NA,NA,NA,"00000537",NA,"2000-2009",89363.875,1256.50941806656,-117.063706510108,33.3560780137852,18.084619140625
6675,2006,"CA","CDF CAL FIRE (State)","TCU","RITTS","00005190",2006-06-21 07:00:00,2006-06-21 07:00:00,"Powerline","GPS Air","Suppression (Wildfire)",90.02367,"No cost info available for this fire",NA,NA,"00000359",NA,"2000-2009",584327.84375,4070.14141232784,-120.485255078303,37.7894074372054,22.399560546875
6607,2006,"CA","CDF CAL FIRE (State)","TUU","W","00006967",2006-06-24 07:00:00,2006-06-24 07:00:00,"Arson","Mixed Methods","Suppression (Wildfire)",362.372,NA,NA,NA,"00000103",NA,"2000-2009",2269654.609375,7478.29751939452,-119.059876162272,36.4268186414219,25.825830078125
6678,2006,"CA","USF U.S. Forest Service","INF","GHOST","00000000",2006-06-24 07:00:00,2006-06-28 07:00:00,"Lightning","Unknown",NA,82.74792,NA,NA,NA,"00000003",NA,"2000-2009",537034.453125,4114.25119784157,-118.666853820829,37.7847002278496,18.79580078125
6766,2006,"CA","CDF CAL FIRE (State)","LNF","SCHRODER","00000000",2006-06-24 07:00:00,2006-06-26 07:00:00,"Lightning","Hand-drawn",NA,20.26276,NA,NA,NA,"00000011",NA,"2000-2009",143288.96875,1556.55000727502,-121.117804217815,40.8116495557323,19.718408203125
6531,2006,"CA","BLM Bureau of Land Management","NOD","OBSERVATION COMPLEX","00002330",2006-06-25 07:00:00,2006-06-30 07:00:00,"Lightning","Mixed Methods","Suppression (Wildfire)",4393.104,NA,"OBSERVATION COMPLEX",NA,"NOD02330","CR4S","2000-2009",30964080.046875,69276.8879531848,-120.128198449029,40.70147156915,24.691064453125
6539,2006,"CA","USF U.S. Forest Service","PNF","BOULDER","00000371",2006-06-25 07:00:00,2006-07-12 07:00:00,"Lightning","GPS Ground","Suppression (Wildfire)",2919.262,NA,"BOULDER COMPLEX",NA,"00000033","00000371","2000-2009",20270507.1875,35120.1137247752,-120.577380804094,40.1950564794435,22.7142578125
6585,2006,"CA","USF U.S. Forest Service","PNF","HUNGRY","00000371",2006-06-25 07:00:00,2006-07-12 07:00:00,"Lightning","GPS Ground","Suppression (Wildfire)",512.3259,NA,"BOULDER COMPLEX",NA,"00000034","00000371","2000-2009",3552130.90234375,12697.7415791186,-120.656108391493,40.1439581356152,23.37880859375
6646,2006,"CA","USF U.S. Forest Service","ANF","CHESEBORO","00000000",2006-06-25 07:00:00,2006-06-25 07:00:00,"Arson","Mixed Methods","Suppression (Wildfire)",170.5343,NA,NA,NA,"00000089",NA,"2000-2009",1018419.21484375,4229.41425784554,-118.030942188813,34.4936842191597,24.6615234375
6737,2006,"CA","USF U.S. Forest Service","PNF","BOULDER COMPLEX","00000371",2006-06-25 07:00:00,2006-07-12 07:00:00,"Lightning","GPS Ground","Suppression (Wildfire)",33.88801,"Indian, Sage, Hungry, and Boulder Perimeters are separate records","BOULDER COMPLEX",NA,"00000033","00000371","2000-2009",235280.3203125,5703.34420352717,-120.563877290084,40.1909569385676,22.71279296875
6744,2006,"CA","USF U.S. Forest Service","LPF","CANYON","00000000",2006-06-25 07:00:00,2006-06-25 07:00:00,"Lightning","Other Imagery",NA,28.63343,NA,NA,NA,"00000013",NA,"2000-2009",172232.78515625,1630.15908249585,-119.338115107941,34.7949864844855,24.00771484375
6777,2006,"CA","USF U.S. Forest Service","PNF","SAGE","00000371",2006-06-25 07:00:00,2006-07-03 07:00:00,"Lightning","GPS Ground","Suppression (Wildfire)",16.78787,NA,"BOULDER COMPLEX",NA,"00000073","00000371","2000-2009",116434.296875,1349.43510324513,-120.64508536338,40.1551926059669,23.25234375
6778,2006,"CA","USF U.S. Forest Service","PNF","INDIAN","00000371",2006-06-25 07:00:00,2006-06-30 07:00:00,"Lightning","GPS Ground","Suppression (Wildfire)",16.31597,NA,"BOULDER COMPLEX",NA,"00000035","00000371","2000-2009",113160.92578125,1764.6728282507,-120.61035048756,40.1550787792789,23.1546875
6535,2006,"CA","CDF CAL FIRE (State)","BDU","GOODALE","00006570",2006-06-26 07:00:00,2006-06-30 07:00:00,"Lightning","GPS Air","Suppression (Wildfire)",3751.389,"Fire started on SRA burned into FRA",NA,NA,"00000244",NA,"2000-2009",23822520.9726562,27289.645741784,-118.295896314194,36.9616890038719,20.676416015625
6557,2006,"CA","USF U.S. Forest Service","MNF","YOLLA BOLLY COMPLEX","00000705",2006-06-26 07:00:00,2006-11-27 08:00:00,"Lightning","Mixed Methods","Resource Benefit (Wildland Fire Use)",1246.917,"WFU","YOLLA BOLLY COMPLEX",NA,"00000005","CR81","2000-2009",8622442.12109375,12449.4211745139,-122.909767753022,40.0531712948895,24.044091796875
6560,2006,"CA","USF U.S. Forest Service","MDF","HIGH","00000242",2006-06-26 07:00:00,2006-07-15 07:00:00,"Lightning","GPS Ground","Suppression (Wildfire)",1053.402,NA,"HAPPY COMPLEX",NA,"00000009",NA,"2000-2009",7594715.09765625,19499.2423424668,-121.304642879723,41.451245776254,20.9701171875
6582,2006,"CA","CDF CAL FIRE (State)","LNF","LGT #17 (3-5)","00002394",2006-06-26 07:00:00,2006-06-26 07:00:00,"Lightning","GPS Air","Suppression (Wildfire)",537.4158,"ESTIMATED 20 ACRES BURNED OF FRA (BLM) LAND. FIRE STARTED ON SRA",NA,NA,"00000058",NA,"2000-2009",3850572.65234375,7912.28361196417,-120.959487758402,41.2471229942945,20.866357421875
6586,2006,"CA","CDF CAL FIRE (State)","LMU","LGT #22 (3-9)","00002420",2006-06-26 07:00:00,2006-07-02 07:00:00,"Lightning","GPS Ground","Suppression (Wildfire)",504.5657,NA,NA,NA,"00000071",NA,"2000-2009",3595491.4453125,10422.2269755035,-121.072084467909,41.0665738932835,20.348291015625
6592,2006,"CA","USF U.S. Forest Service","MDF","CRYSTAL","00000242",2006-06-26 07:00:00,2006-06-27 07:00:00,"Lightning","GPS Ground","Suppression (Wildfire)",460.6421,NA,"HAPPY COMPLEX",NA,"00000010",NA,"2000-2009",3324050.88671875,13014.8895167367,-121.335758977793,41.4803210984726,20.58095703125
6642,2006,"CA","CDF CAL FIRE (State)","TCU","PONTE","00005423",2006-06-26 07:00:00,2006-06-26 07:00:00,"Equipment Use","GPS Ground","Suppression (Wildfire)",193.5323,"No cost info available for this fire",NA,NA,"00000385",NA,"2000-2009",1267068.6875,5479.26588361619,-120.781481812196,38.1090077243531,23.878564453125
6659,2006,"CA","USF U.S. Forest Service","MDF","MILLER DIV Z","00000276",2006-06-26 07:00:00,2006-07-06 07:00:00,"Lightning","GPS Air","Suppression (Wildfire)",130.0214,NA,"MILLER COMPLEX",NA,"00000016","00000276","2000-2009",932024.92578125,3933.97038229542,-121.03776793191,41.2621243042689,21.242578125
6730,2006,"CA","USF U.S. Forest Service","MDF","MILLER DIV X","00000276",2006-06-26 07:00:00,2006-07-06 07:00:00,"Lightning","GPS Air","Suppression (Wildfire)",35.22613,NA,"MILLER COMPLEX",NA,"00000012","00000276","2000-2009",253039.9765625,2150.58392086109,-121.007036719735,41.331089134892,21.66005859375
6811,2006,"CA","CDF CAL FIRE (State)","SKU","CREEK","00002850",2006-06-26 07:00:00,2006-06-26 07:00:00,"Playing with Fire","GPS Ground","Suppression (Wildfire)",3.295757,NA,NA,NA,"00000129",NA,"2000-2009",23900.40234375,656.027690732095,-122.831115624236,41.6411980279469,22.184716796875
6626,2006,"CA","CDF CAL FIRE (State)","TCU","MILTON","00005453",2006-06-27 07:00:00,2006-06-27 07:00:00,"Vehicle","GPS Ground","Suppression (Wildfire)",233.436,"No cost info available for this fire",NA,NA,"00005453",NA,"2000-2009",1521314.3515625,8067.65580655491,-120.832501109505,37.9392541763512,24.490380859375
6631,2006,"CA","USF U.S. Forest Service","SQF","SMITH","00001764",2006-06-27 07:00:00,2006-07-06 07:00:00,"Lightning","Mixed Methods","Suppression (Wildfire)",225.1383,NA,NA,NA,"00000010",NA,"2000-2009",1383311.8046875,10715.6574947655,-118.114447780326,35.6647290832914,22.54140625
6662,2006,"CA","CDF CAL FIRE (State)","LMU","LGT #25 (2-7)","00002434",2006-06-27 07:00:00,2006-07-04 07:00:00,"Lightning","GPS Ground","Suppression (Wildfire)",126.515,NA,NA,NA,"00000076",NA,"2000-2009",883460.5078125,7554.18220279224,-120.822423372793,40.3874705900413,19.288232421875
6741,2006,"CA","USF U.S. Forest Service","PNF","BUTTES","00000000",2006-06-27 07:00:00,2006-06-27 07:00:00,"Lightning","Unknown",NA,30.99133,NA,NA,NA,"00000057",NA,"2000-2009",212836.16015625,1849.83694297051,-120.313113164654,39.8158863483783,18.78359375
6779,2006,"CA","USF U.S. Forest Service","PNF","FLOURNOY","00000000",2006-06-27 07:00:00,2006-07-02 07:00:00,"Lightning","Hand-drawn",NA,15.68468,NA,NA,NA,"00000056",NA,"2000-2009",108446.984375,1670.81425596535,-120.674039957971,40.0491217277176,21.344384765625
6576,2006,"CA","CDF CAL FIRE (State)","LMU","CHENEY INCIDENT","00002371",2006-06-28 07:00:00,2006-06-29 07:00:00,"Lightning","GPS Ground","Suppression (Wildfire)",646.679,"TWO LIGHTNING FIRES THAT BURNED TOGETHER",NA,NA,"00000047",NA,"2000-2009",4516957.9921875,11000.2774586862,-120.677726487641,40.3962347983939,21.094384765625
6623,2006,"CA","USF U.S. Forest Service","KNF","CARIBOU COMPLEX WFU","00002988",2006-06-28 07:00:00,2006-11-27 08:00:00,"Lightning","Mixed Methods","Resource Benefit (Wildland Fire Use)",241.0048,"Caribou and Moraine fire merged","CARIBOU COMPLEX WFU",NA,"00000013","00002988","2000-2009",1716761.59765625,6847.57043694605,-122.979317214403,41.0546489316028,21.085107421875
6635,2006,"CA","USF U.S. Forest Service","MDF","LAVA","00000306",2006-06-28 07:00:00,2006-07-09 07:00:00,"Lightning","Hand-drawn","Suppression (Wildfire)",210.3216,NA,NA,NA,"00000029",NA,"2000-2009",1518803.69140625,4470.95070077834,-121.51956122354,41.5038980184826,18.558984375
6690,2006,"CA","CDF CAL FIRE (State)","LNU","WAKEFIELD","00004232",2006-06-28 07:00:00,2006-06-28 07:00:00,"Powerline","GPS Air","Suppression (Wildfire)",66.28175,"OFF OF HIDDEN SPRINGS IN GORDON VALLEY",NA,NA,"00000204",NA,"2000-2009",436697.2890625,3359.88348529002,-122.136188531744,38.3403834966417,17.624169921875
6701,2006,"CA","USF U.S. Forest Service","MDF","MILLER DIV W","00000276",2006-06-28 07:00:00,2006-07-06 07:00:00,"Lightning","GPS Air","Suppression (Wildfire)",53.73069,NA,"MILLER COMPLEX",NA,"00000036","00000276","2000-2009",386264.1875,2915.83993461115,-121.031231246857,41.3566044362898,19.880517578125
6748,2006,"CA","NPS National Park Service","YNP","FALLS","00001927",2006-06-28 07:00:00,2006-07-31 07:00:00,"Lightning","GPS Ground","Resource Benefit (Wildland Fire Use)",26.91507,NA,"FROG COMPLEX",NA,"00001927","00002538","2000-2009",175599.74609375,2171.80156250586,-119.748625348007,37.9799431874441,15.72841796875
6665,2006,"CA","CDF CAL FIRE (State)","LNU","HOMESTAKE 2","00004305",2006-06-29 07:00:00,2006-06-29 07:00:00,"Unknown/Unidentified","Mixed Methods","Suppression (Wildfire)",124.2512,"GUENOC RANCH",NA,NA,"00000208",NA,"2000-2009",828127.890625,3829.56197341315,-122.432167777082,38.7585818298316,20.740380859375
6674,2006,"CA","CDF CAL FIRE (State)","MVU","CASTLE","00005855",2006-06-29 07:00:00,2006-06-30 07:00:00,"Arson","Hand-drawn","Suppression (Wildfire)",94.88092,NA,NA,NA,"00000587",NA,"2000-2009",550545.2734375,3202.79313762626,-117.122413153382,33.253937909584,20.7181640625
6540,2006,"CA","CDF CAL FIRE (State)","SCU","DEL PUERTO","00004033",2006-06-30 07:00:00,2006-07-05 07:00:00,"Debris","Unknown","Suppression (Wildfire)",2592.979,NA,NA,NA,"00000132",NA,"2000-2009",16678979.1289062,21010.0335323243,-121.325939250435,37.4502251288323,22.22353515625
6630,2006,"CA","CDF CAL FIRE (State)","LNU","SKY VALLEY","00004364",2006-06-30 07:00:00,2006-07-01 07:00:00,"Arson","Hand-drawn","Suppression (Wildfire)",226.2298,"OFF LAKE HERMAN",NA,NA,"00000213",NA,"2000-2009",1481117.9921875,4831.49292396089,-122.172673022261,38.1084155856163,16.9095703125
6713,2006,"CA","USF U.S. Forest Service","MDF","MILLER DIV Y","00000276",2006-06-30 07:00:00,2006-07-05 07:00:00,"Lightning","GPS Ground","Suppression (Wildfire)",46.03123,NA,"MILLER COMPLEX",NA,"00000037","00000276","2000-2009",330614.58984375,3071.15674003486,-120.990274002864,41.3269492130917,19.593896484375
6573,2006,"CA","NPS National Park Service","JTP","GEO","00006422",2006-07-01 07:00:00,2006-07-02 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",704.0587,NA,"BAER EAST COMPLEX",NA,"00006422","C1XN","2000-2009",4156271.0703125,9612.94834570371,-116.090787247467,34.0028159219729,29.7171875
6689,2006,"CA","NPS National Park Service","MNP","BLAIR","00006444",2006-07-01 07:00:00,2006-07-02 07:00:00,"Lightning","GPS Ground","Suppression (Wildfire)",66.48067,NA,NA,NA,"00006444",NA,"2000-2009",401913.0390625,3038.88229537063,-115.489667432193,35.0043513324173,29.370751953125
6549,2006,"CA","CDF CAL FIRE (State)","TCU","PEDRO","00005732",2006-07-03 07:00:00,2006-07-05 07:00:00,"Miscellaneous","GPS Air","Suppression (Wildfire)",1997.151,"Costs derived from ARC",NA,NA,"00000419",NA,"2000-2009",12969087.5859375,26726.8535735253,-120.378433764077,37.8064394020656,20.5189453125
6710,2006,"CA","USF U.S. Forest Service","SQF","DEMOCRAT","00000000",2006-07-03 07:00:00,2006-07-04 07:00:00,"Vehicle","Hand-drawn","Suppression (Wildfire)",48.38108,NA,NA,NA,"00000014",NA,"2000-2009",296245.80078125,2389.91877793689,-118.663602113626,35.5258088139838,24.05654296875
6652,2006,"CA","CDF CAL FIRE (State)","TCU","TULLOCK","00005773",2006-07-04 07:00:00,2006-07-04 07:00:00,"Equipment Use","GPS Ground","Suppression (Wildfire)",149.9436,"No cost info available for this fire",NA,NA,"00000429",NA,"2000-2009",974550.52734375,5011.81782340527,-120.633978757484,37.838848981954,21.33583984375
6698,2006,"CA","LRA Local Responsibility Area","LNU","FAIRFIELD","00004514",2006-07-04 07:00:00,2006-07-04 07:00:00,"Miscellaneous","Hand-drawn","Suppression (Wildfire)",55.48043,"FIREWORKS FIRE IN CITY OF FAIRFIEDL OPEN SPACE",NA,NA,"00000232",NA,"2000-2009",365088.875,2319.20151144697,-122.041166202756,38.2959617771688,16.75478515625
6548,2006,"CA","NPS National Park Service","DVP","BUTTE 2","00006001",2006-07-05 07:00:00,2006-07-06 07:00:00,"Lightning","GPS Air","Suppression (Wildfire)",2035.224,NA,NA,NA,NA,NA,"2000-2009",12607742.75,18834.0495212118,-117.023670437925,35.99236004368,28.53017578125
6595,2006,"CA","BLM Bureau of Land Management","CDD","KINGSTON 2","0000CWM6",2006-07-05 07:00:00,2006-07-10 07:00:00,"Lightning","GPS Air","Suppression (Wildfire)",447.0361,NA,NA,NA,"0000CWM6",NA,"2000-2009",2750812.2890625,8135.17905427782,-115.884157299183,35.7247237264785,28.12392578125
6711,2006,"CA","NPS National Park Service","MNP","VALLEY VIEW","00006636",2006-07-05 07:00:00,2006-07-05 07:00:00,"Lightning","GPS Ground","Suppression (Wildfire)",48.14124,NA,NA,NA,"00006636",NA,"2000-2009",293308.79296875,3141.88303468055,-115.573629814613,35.3228694311109,24.423486328125
6776,2006,"CA","CDF CAL FIRE (State)","BEU","LONG VALLEY","00002331",2006-07-05 07:00:00,2006-07-05 07:00:00,"Debris","Hand-drawn","Suppression (Wildfire)",17.05786,NA,NA,NA,"00000220",NA,"2000-2009",107925.83984375,1413.43218082154,-121.710757804979,36.8203245183784,12.440087890625
6640,2006,"CA","NPS National Park Service","JTP","BERDOO","00006702",2006-07-06 07:00:00,2006-07-06 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",199.1934,NA,NA,NA,"00006702",NA,"2000-2009",1172428.4609375,6602.70827649476,-116.054134404537,33.8758326469326,29.455712890625
6648,2006,"CA","LRA Local Responsibility Area","VNC","SHERWOOD","06060649",2006-07-06 07:00:00,2006-07-08 07:00:00,"Unknown/Unidentified","GPS Air","Suppression (Wildfire)",167.9569,NA,NA,NA,"06060649",NA,"2000-2009",994518.75390625,4803.80571964261,-118.858651807852,34.1327990079621,19.503564453125
