"OBJECTID","YEAR_","STATE","AGENCY","UNIT_ID","FIRE_NAME","INC_NUM","ALARM_DATE","CONT_DATE","CAUSE","C_METHOD","OBJECTIVE","GIS_ACRES","COMMENTS","COMPLEX_NAME","IRWINID","FIRE_NUM","COMPLEX_ID","DECADES","Shape__Area","Shape__Length","Lon","Lat","TEMPERATURE_2M_ALARM_DATE"
1190,2021,"CA","CCO Contract County","KRN","WOLF","00003139",2021-01-19 08:00:00,2021-01-20 08:00:00,"Unknown/Unidentified","Other Imagery","Suppression (Wildfire)",674.1259,NA,NA,"{7BEC06E6-A083-4ADF-9D19-468CB9E334DB}",NA,NA,"2020-January 2025",4074735.62890625,15512.5877966326,-119.148914414912,34.9969166292635,9.54775390625002
1206,2021,"CA","USF U.S. Forest Service","STF","ABERNATHY","00000134",2021-01-19 08:00:00,2021-01-26 08:00:00,"Powerline","Mixed Methods","Suppression (Wildfire)",373.5444,NA,NA,"{B5F0C94D-F2A7-4425-AD85-F9E42E5BDA47}",NA,NA,"2020-January 2025",2429981.7421875,9041.85524577712,-119.913768026741,37.8717231821809,5.88735351562502
1226,2021,"CA","CCO Contract County","LAC","TOWSLEY","00023140",2021-01-19 08:00:00,2021-01-22 08:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",183.8866,NA,NA,"{E3EF16DA-5374-4ED5-A736-EDFF1E7631A4}",NA,NA,"2020-January 2025",1094378.0703125,7867.4514331809,-118.580704802436,34.3482005722347,11.984033203125
1229,2021,"CA","CDF CAL FIRE (State)","CZU","BUTANO","00000512",2021-01-19 08:00:00,2021-01-21 08:00:00,"Lightning","Mixed Methods","Suppression (Wildfire)",169.8688,NA,NA,"{A189E89B-39E9-4961-BF49-C81311520461}",NA,NA,"2020-January 2025",1086456.98046875,5329.48883138192,-122.229811366543,37.2347035772104,16.74453125
1317,2021,"CA","USF U.S. Forest Service","ENF","COLD","00001910",2021-01-19 08:00:00,2021-01-20 08:00:00,"Debris","GPS Ground","Suppression (Wildfire)",34.51343,NA,NA,"{DC4B63D0-3B36-4DFA-8BAF-C0580B2DFB14}",NA,NA,"2020-January 2025",229683.80859375,2968.48708519717,-120.413418051147,38.7043424217182,4.28237304687502
1318,2021,"CA","CDF CAL FIRE (State)","CZU","FREEDOM","00000489",2021-01-19 08:00:00,2021-01-22 08:00:00,"Powerline","GPS Ground","Suppression (Wildfire)",33.25922,NA,NA,"{6ACCD197-CBA4-4935-A071-CD15C99C7182}",NA,NA,"2020-January 2025",211295.828125,4130.55440998935,-121.835399494062,36.9778870456315,16.332666015625
1354,2021,"CA","CDF CAL FIRE (State)","MMU","MANZANITA","00001330",2021-01-19 08:00:00,2021-01-19 08:00:00,"Debris","GPS Ground","Suppression (Wildfire)",22.3779,NA,NA,"{4EECA7C1-4938-4B46-936F-7C9698090D20}",NA,NA,"2020-January 2025",143206.61328125,2317.68009870289,-119.51543029828,37.2561342112447,7.01845703125002
1358,2021,"CA","CDF CAL FIRE (State)","CZU","CHINA","00000508",2021-01-19 08:00:00,2021-01-21 08:00:00,"Miscellaneous","GPS Ground","Suppression (Wildfire)",21.93688,NA,NA,"{1224C13D-3690-41BD-8E1C-F701368C9B50}",NA,NA,"2020-January 2025",140121.828125,2424.06993897226,-122.176620153447,37.1849342802074,16.178125
1366,2021,"CA","USF U.S. Forest Service","ENF","UNION","00001885",2021-01-19 08:00:00,2021-01-20 08:00:00,"Unknown/Unidentified","Hand-drawn",NA,20.37977,"investigated but undetermined",NA,"{C671B163-57E8-43D9-B49C-855CE695A559}",NA,NA,"2020-January 2025",136346.03125,1581.75289226179,-120.398143468589,38.8946177571752,2.79628906250002
1367,2021,"CA","CDF CAL FIRE (State)","CZU","BONNY COMPLEX","00000468",2021-01-19 08:00:00,2021-01-22 08:00:00,"Miscellaneous","Mixed Methods","Suppression (Wildfire)",20.30736,NA,"BONNY COMPLEX","{EF6511F4-804F-4BE7-82D3-A4AFC274E09C}",NA,"{EF6511F4-804F-4BE7-82D3-A4AFC274E09C}","2020-January 2025",129374.5859375,2331.54648284773,-122.116287804942,37.085217270951,15.39150390625
1370,2021,"CA","CDF CAL FIRE (State)","CZU","PANTHER RIDGE","00000490",2021-01-19 08:00:00,2021-01-22 08:00:00,"Powerline","GPS Ground","Suppression (Wildfire)",19.72582,NA,NA,"{F67D8F11-53BD-4712-B956-486D3336B52B}",NA,NA,"2020-January 2025",126036.86328125,2212.69514597106,-122.132001233714,37.1964673962422,16.093896484375
1408,2021,"CA","LRA Local Responsibility Area","LAC","KELLOGG","00023118",2021-01-19 08:00:00,2021-01-19 08:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",12.2616,NA,NA,"{64644DBD-388F-4CF3-8F5C-98B6C8CDBBC8}",NA,NA,"2020-January 2025",72488.9609375,1239.72451905119,-117.821397169932,34.0648848548045,11.784326171875
1437,2021,"CA","CDF CAL FIRE (State)","CZU","BLOOM","00000517",2021-01-19 08:00:00,2021-01-21 08:00:00,"Miscellaneous","GPS Ground","Suppression (Wildfire)",8.611075,NA,NA,"{6ECE4D48-1968-4BCA-AAEB-76067BFA3DB0}",NA,NA,"2020-January 2025",54969.96484375,1321.45404079025,-122.177917584135,37.1618724420325,16.011376953125
1487,2021,"CA","CCO Contract County","LAC","SPRINGS","00023522",2021-01-19 08:00:00,2021-01-19 08:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",2.711827,NA,NA,"{16EE176C-2F92-414A-ACDA-3BBE52258EBD}",NA,NA,"2020-January 2025",16191.2109375,602.769807076875,-118.280492908545,34.4841831733297,11.5990234375
1531,2021,"CA","CDF CAL FIRE (State)","LNU","SPRING","00001124",2021-01-19 08:00:00,2021-01-19 08:00:00,"Debris","GPS Ground","Suppression (Wildfire)",1.017629,NA,NA,"{8111318C-A200-4323-AA46-78C5344605D3}",NA,NA,"2020-January 2025",6736.79296875,334.090964204878,-122.519952335116,38.5145955893005,15.453759765625
1430,2021,"CA","FWS U.S. Fish & Wildlife Service","TNR","CAMPO","00000211",2021-01-20 08:00:00,2021-01-20 08:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",8.976994,"NTF3",NA,"{A531BCC5-0C52-4D31-A3FC-D9D99D4B6127}",NA,NA,"2020-January 2025",51492.5625,1402.73120964831,-116.957046563366,32.7411155620833,15.0794921875
1462,2021,"CA","CDF CAL FIRE (State)","SLU","COYOTE","00001007",2021-01-21 08:00:00,2021-01-21 08:00:00,"Debris","GPS Ground","Suppression (Wildfire)",4.889593,"Escape burn pile",NA,"{C767337A-1048-4A4C-B69E-6E73DDDD677F}",NA,NA,"2020-January 2025",29889.125,924.468280623843,-120.499554264563,35.4570229900159,7.21791992187502
1524,2021,"CA","LRA Local Responsibility Area","LAC","RYE","00039029",2021-02-02 08:00:00,2021-02-02 08:00:00,"Equipment Use","GPS Ground","Suppression (Wildfire)",1.171693,NA,NA,"{B8CFA69E-0831-493C-B040-C746A6858919}",NA,NA,"2020-January 2025",6991.0078125,381.443667019439,-118.576145065343,34.455967850324,11.10341796875
1247,2021,"CA","BLM Bureau of Land Management","CDD","YUHA","00003667",2021-02-20 08:00:00,2021-03-04 08:00:00,"Unknown/Unidentified","Mixed Methods","Suppression (Wildfire)",106.2004,"{F3301F52-B2C2-4B64-A104-95AC31735410}",NA,"{F3301F52-B2C2-4B64-A104-95AC31735410}",NA,NA,"2020-January 2025",608553.37890625,3721.15127254019,-115.693573341285,32.6954030158896,13.797265625
1401,2021,"CA","CDF CAL FIRE (State)","BEU","FERRIS","00001075",2021-02-21 08:00:00,2021-02-21 08:00:00,"Debris","Mixed Methods","Suppression (Wildfire)",13.79761,NA,NA,"{EDE3322B-AB58-4BE8-A3D5-D86B41F18129}",NA,NA,"2020-January 2025",85414.65625,1590.7837224257,-120.619962745829,35.9651783451238,5.72353515625002
1357,2021,"CA","USF U.S. Forest Service","MDF","FLAT","00000104",2021-02-24 08:00:00,2021-02-25 08:00:00,"Unknown/Unidentified","Mixed Methods","Suppression (Wildfire)",21.96283,NA,NA,"{3205C41F-9DD1-440A-9053-43DDE60E5CED}",NA,NA,"2020-January 2025",158878.26953125,3837.4313814689,-120.540008682931,41.5607944156279,-3.41391601562498
1461,2021,"CA","LRA Local Responsibility Area","LAC","KNOLLS","00065761",2021-02-28 08:00:00,2021-02-28 08:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",5.079092,NA,NA,"{01D623B3-9EBE-4F5B-B623-DE548AD08038}",NA,NA,"2020-January 2025",30009.5234375,1699.60172736577,-118.695818785513,34.0401243330123,13.948876953125
1213,2021,"CA","CDF CAL FIRE (State)","BDU","CALVERT","00000573",2021-03-01 08:00:00,2021-03-01 08:00:00,"Escaped Prescribed Burn","GPS Ground","Suppression (Wildfire)",257.8323,"197ac w/in project,73 out of proj, INC_NUM needs 8",NA,"{8855F875-D5E9-4FD8-B3D8-C56E4F1400CE}",NA,NA,"2020-January 2025",1638694.50390625,10145.6694378656,-118.226326564832,36.9939491173947,-2.12900390624998
1491,2021,"CA","CCO Contract County","KRN","GRANITE INC","02109669",2021-03-01 08:00:00,2021-03-01 08:00:00,"Powerline","GPS Ground","Suppression (Wildfire)",2.381455,NA,NA,"",NA,NA,"2020-January 2025",14589.4609375,711.661713465692,-118.96330848803,35.5463445178633,9.61489257812502
1393,2021,"CA","USF U.S. Forest Service","SQF","BOYDEN 1","00000401",2021-03-03 08:00:00,2021-03-18 07:00:00,"Debris","Hand-drawn","Suppression (Wildfire)",14.57344,NA,NA,"{D7E40363-FBF7-48F9-89B1-949414CBE236}",NA,NA,"2020-January 2025",92198.8125,1159.94633551739,-118.816014942164,36.8169660074436,-3.47788085937498
1468,2021,"CA","LRA Local Responsibility Area","VNC","VIRGINIA","00020184",2021-03-05 08:00:00,2021-03-06 08:00:00,"Unknown/Unidentified","Hand-drawn","Suppression (Wildfire)",4.259815,"Approx size and location",NA,"{266DC828-3E23-44FB-A2D3-6F6ECF29A57C}",NA,NA,"2020-January 2025",25313.703125,615.986733993259,-118.859525416878,34.2845626666453,9.86464843750002
1251,2021,"CA","BLM Bureau of Land Management","CDD","GRAPEVINE","00004735",2021-03-14 08:00:00,2021-03-20 07:00:00,"Debris","Hand-drawn","Suppression (Wildfire)",86.20689,"{76E76EF2-A010-4AC9-8BD8-6A96987876F5}",NA,"{76E76EF2-A010-4AC9-8BD8-6A96987876F5}",NA,NA,"2020-January 2025",530694.5234375,8134.01193761542,-117.943108581453,35.7417646935735,4.36708984375002
1459,2021,"CA","NPS National Park Service","MNP","CASTLE","00004963",2021-03-19 07:00:00,2021-03-21 07:00:00,"Campfire","Mixed Methods","Suppression (Wildfire)",5.136026,NA,NA,"{867F5D9C-C40A-42BF-831A-D5BFCB288DA7}",NA,NA,"2020-January 2025",31292.46875,1465.36935441859,-115.098905006411,35.3232367762878,12.5765625
1422,2021,"CA","USF U.S. Forest Service","KNF","HORSE","00002220",2021-03-26 07:00:00,2021-04-01 07:00:00,"Miscellaneous","Hand-drawn","Suppression (Wildfire)",10.61282,NA,NA,"{F2B12621-8816-4738-8EBB-B6E070323D8B}",NA,NA,"2020-January 2025",77501.0703125,1051.31612174014,-123.045433231846,41.8665082976222,0.914208984375023
1184,2021,"CA","LRA Local Responsibility Area","SKU","REFUGE","00002246",2021-03-27 07:00:00,2021-03-29 07:00:00,"Escaped Prescribed Burn","GPS Ground","Suppression (Wildfire)",873.3917,NA,NA,"{EFE986E6-1FB5-4072-ACA1-707C80363D98}",NA,NA,"2020-January 2025",6392786.796875,12370.0851729225,-121.619119105568,41.9409213930575,2.08242187500002
1363,2021,"CA","CDF CAL FIRE (State)","TCU","LINE","00004017",2021-03-28 07:00:00,2021-03-28 07:00:00,"Debris","GPS Ground","Suppression (Wildfire)",21.61033,NA,NA,"{9C4A07DF-9969-4CDB-99C4-E3B56E77D619}",NA,NA,"2020-January 2025",140340.48046875,1938.25384861516,-120.125647537469,37.808421107338,7.88955078125002
1345,2021,"CA","CDF CAL FIRE (State)","SHU","WOODMAN","00003083",2021-04-01 07:00:00,2021-04-01 07:00:00,"Debris","GPS Ground","Suppression (Wildfire)",24.85209,"Escaped debris burn",NA,"{21C7C9A8-B81A-4FAE-8982-D188A051E21E}",NA,NA,"2020-January 2025",175050.3046875,2716.04835943698,-122.050825607384,40.6794054668035,8.66054687500002
1396,2021,"CA","LRA Local Responsibility Area","VNC","MADERA 2","00027506",2021-04-01 07:00:00,2021-04-01 07:00:00,"Equipment Use","Other Imagery","Suppression (Wildfire)",14.21907,NA,NA,"{EC3AD856-8A0A-4558-99D0-103003B761BD}",NA,NA,"2020-January 2025",84508.24609375,1480.03350013294,-118.803430446995,34.2907028199546,17.684716796875
1297,2021,"CA","USF U.S. Forest Service","KNF","ELK","00002454",2021-04-04 07:00:00,2021-04-13 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",45.00793,NA,NA,"{C1B94CE3-BB5F-46D5-801F-B4A3BB20AE87}",NA,NA,"2020-January 2025",327217.46875,4123.70262824409,-123.289999052782,41.7230973955196,8.83974609375002
1353,2021,"CA","CCO Contract County","VNC","WESTWOOD","00028477",2021-04-04 07:00:00,2021-04-04 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",22.98317,NA,NA,"{E040F82A-E4F1-46FE-BF73-2DC2255F4FDC}",NA,NA,"2020-January 2025",136646.30078125,1773.00797559522,-118.70409147029,34.3063302323956,13.3626953125
1270,2021,"CA","USF U.S. Forest Service","ANF","SPRINGS","00001067",2021-04-05 07:00:00,2021-04-12 07:00:00,"Unknown/Unidentified","Mixed Methods","Suppression (Wildfire)",62.07942,"1E90D394-7D43-403E-95A5-F6C80F0AAF2D",NA,"{1E90D394-7D43-403E-95A5-F6C80F0AAF2D}",NA,NA,"2020-January 2025",369774.421875,5370.61891385437,-117.780272891955,34.384381554443,15.121484375
1359,2021,"CA","LRA Local Responsibility Area","SKU","MEISS","00002480",2021-04-05 07:00:00,2021-04-05 07:00:00,"Debris","GPS Ground","Suppression (Wildfire)",21.86377,NA,NA,"{0D7D17A9-A86E-4196-8BC3-B6AB08734A3F}",NA,NA,"2020-January 2025",159533.55859375,2282.70245243055,-122.0844574822,41.8405204551347,6.21523437500002
1383,2021,"CA","USF U.S. Forest Service","LPF","CORRAL","00000734",2021-04-05 07:00:00,2021-04-06 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",17.29091,NA,NA,"{FBF407CC-2191-48A4-A542-748AEC6DA68C}",NA,NA,"2020-January 2025",103841.9921875,1313.5958869641,-119.401789086473,34.7290461535717,14.066796875
1252,2021,"CA","USF U.S. Forest Service","INF","ONION","00000521",2021-04-08 07:00:00,2021-04-12 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",85.5384,"poss campfire",NA,"{534BBABC-BC30-4C90-885E-2CB17ACF57CD}",NA,NA,"2020-January 2025",540524.3515625,4859.84627352745,-118.264233515302,36.7716881562907,3.70961914062502
1433,2021,"CA","CDF CAL FIRE (State)","SLU","TRAIL","00004961",2021-04-10 07:00:00,2021-04-10 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",8.890034,NA,NA,"{4192BA5F-95A0-47E5-B649-97697361DE40}",NA,NA,"2020-January 2025",54083.41796875,1846.23265017331,-120.536267401372,35.2620149067156,12.2015625
1331,2021,"CA","CDF CAL FIRE (State)","MVU","PASO","00006752",2021-04-12 07:00:00,2021-04-13 07:00:00,"Escaped Prescribed Burn","GPS Ground","Suppression (Wildfire)",26.79597,"VMP needing aircraft upgraded to incident",NA,"{A5727853-FA3F-404B-8DD5-4186E2BB5142}",NA,NA,"2020-January 2025",154438.8671875,1833.83437015865,-116.582999140485,32.9549791569556,12.4447265625
1425,2021,"CA","USF U.S. Forest Service","PNF","GREENHORN","00000421",2021-04-13 07:00:00,2021-04-13 07:00:00,"Unknown/Unidentified","Hand-drawn","Suppression (Wildfire)",9.6,NA,NA,"{99572C84-4133-4C63-A840-6719AB8ACE40}",NA,NA,"2020-January 2025",66120.296875,1152.33330691357,-120.757798951904,39.9210854351449,1.70913085937502
1470,2021,"CA","CDF CAL FIRE (State)","SKU","BROWNELL","00002683",2021-04-13 07:00:00,2021-04-13 07:00:00,"Debris","GPS Ground","Suppression (Wildfire)",4.151186,NA,NA,"{84261B99-7A97-4E27-9080-9C32B5781F47}",NA,NA,"2020-January 2025",30385.9765625,1084.37911362191,-121.867553559663,41.9423663846669,4.41958007812502
1504,2021,"CA","LRA Local Responsibility Area","VNC","RANCH","00031592",2021-04-15 07:00:00,2021-04-15 07:00:00,"Unknown/Unidentified","Hand-drawn","Suppression (Wildfire)",1.800984,NA,NA,"{2FB2D695-3101-4304-B8DF-37E46E0C40A9}",NA,NA,"2020-January 2025",10723.0234375,373.758427167464,-119.310008866795,34.3667283507436,9.72744140625002
1321,2021,"CA","BLM Bureau of Land Management","CDD","WILLOW","00006676",2021-04-17 07:00:00,2021-04-29 07:00:00,"Unknown/Unidentified","Mixed Methods","Suppression (Wildfire)",31.76766,"{4E974CB6-C9E7-49F6-84B4-0887060B2E4E}",NA,"{4E974CB6-C9E7-49F6-84B4-0887060B2E4E}",NA,NA,"2020-January 2025",195872.3515625,4721.14744379041,-116.185055900873,35.8050498168263,20.72841796875
1467,2021,"CA","CCO Contract County","VNC","SULPHUR","00032346",2021-04-17 07:00:00,2021-04-17 07:00:00,"Unknown/Unidentified","Hand-drawn","Suppression (Wildfire)",4.328094,"approximate location - 5 ac brush fire",NA,"",NA,NA,"2020-January 2025",25764.0234375,586.888652872314,-119.095333484781,34.3579029173506,12.706689453125
1473,2021,"CA","CCO Contract County","KRN","FREEWAY","02117017",2021-04-17 07:00:00,2021-04-17 07:00:00,"Vehicle","GPS Ground","Suppression (Wildfire)",3.822008,"Name added",NA,"",NA,NA,"2020-January 2025",23087.5,906.824142624756,-118.938849082288,34.970928134934,12.655908203125
1522,2021,"CA","CDF CAL FIRE (State)","LNU","SODA","00006134",2021-04-17 07:00:00,2021-04-17 07:00:00,"Debris","GPS Ground","Suppression (Wildfire)",1.20866,NA,NA,"{DAB6EA80-C393-4EDF-9458-F23884750C4D}",NA,NA,"2020-January 2025",8055.453125,389.780737510151,-123.362052884457,38.7576437909152,9.13686523437502
1223,2021,"CA","CDF CAL FIRE (State)","MEU","TURNOUT","00004952",2021-04-18 07:00:00,2021-04-25 07:00:00,"Escaped Prescribed Burn","GPS Ground","Suppression (Wildfire)",191.6513,NA,NA,"{ED32361B-2A0F-48A6-9950-0748F3B09A3A}",NA,NA,"2020-January 2025",1287947.625,11247.1127669004,-123.280483351289,39.054358851289,10.29140625
1303,2021,"CA","BLM Bureau of Land Management","CDD","HIGHLINE","00006804",2021-04-18 07:00:00,2021-04-24 07:00:00,"Miscellaneous","Mixed Methods","Suppression (Wildfire)",40.42638,"{502F92DB-0CE5-44B3-A9A1-74ABCA615337}",NA,"{502F92DB-0CE5-44B3-A9A1-74ABCA615337}",NA,NA,"2020-January 2025",232397.25390625,9509.94293445907,-115.289110865069,32.8396914159257,23.69423828125
1332,2021,"CA","BLM Bureau of Land Management","CDD","BACKUS","00006791",2021-04-18 07:00:00,2021-04-19 07:00:00,"Unknown/Unidentified","Mixed Methods","Suppression (Wildfire)",26.61396,"{C884DB77-9D51-4B2A-9A4F-847347B41355}",NA,"{C884DB77-9D51-4B2A-9A4F-847347B41355}",NA,NA,"2020-January 2025",160721.03515625,3074.9055033264,-118.199655339855,34.9593478128025,16.021875
1514,2021,"CA","CCO Contract County","LAC","TURNBULL","00117398",2021-04-18 07:00:00,2021-04-18 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",1.467101,NA,NA,"{FDAB51CB-E6C0-44F7-8F3E-D737F9E8DE4C}",NA,NA,"2020-January 2025",8657.671875,419.574015017645,-118.002868328835,33.9875940688196,15.428857421875
1527,2021,"CA","CDF CAL FIRE (State)","LNU","CERRITO","00006212",2021-04-18 07:00:00,2021-04-18 07:00:00,"Miscellaneous","GPS Ground","Suppression (Wildfire)",1.056455,NA,NA,"",NA,NA,"2020-January 2025",7094.75,391.354087458596,-122.678515943363,39.0296845522415,14.463037109375
1458,2021,"CA","CCO Contract County","KRN","GRAPEVINE","02117625",2021-04-20 07:00:00,2021-04-20 07:00:00,"Vehicle","GPS Ground","Suppression (Wildfire)",5.185684,"Crew 10 as 356",NA,"",NA,NA,"2020-January 2025",31299.734375,1241.40264961118,-118.928967071981,34.9375604327592,13.896875
1496,2021,"CA","CDF CAL FIRE (State)","LNU","MUNIZ","00006305",2021-04-20 07:00:00,2021-04-20 07:00:00,"Debris","GPS Ground","Suppression (Wildfire)",2.227886,NA,NA,"{FC1FC2A9-8B16-4A99-A393-BBB0813D45AE}",NA,NA,"2020-January 2025",14745.203125,521.159267366658,-123.141797691499,38.5057171711792,10.89150390625
1335,2021,"CA","CCO Contract County","KRN","WOLVES","02117991",2021-04-22 07:00:00,2021-04-22 07:00:00,"Escaped Prescribed Burn","GPS Air","Suppression (Wildfire)",26.06954,NA,NA,"",NA,NA,"2020-January 2025",157404.17578125,1527.87009633814,-119.139696193719,34.9517143575032,14.311669921875
1471,2021,"CA","CDF CAL FIRE (State)","SKU","MARY","00002959",2021-04-22 07:00:00,2021-04-22 07:00:00,"Escaped Prescribed Burn","GPS Ground","Suppression (Wildfire)",4.059574,NA,NA,"{CD16C8B1-DB39-4D90-A2BA-A7EC53625FF7}",NA,NA,"2020-January 2025",29278.5078125,994.964289023491,-122.906890813506,41.4625953630126,9.54287109375002
1479,2021,"CA","LRA Local Responsibility Area","VNC","LAURIE","00034581",2021-04-25 07:00:00,2021-04-25 07:00:00,"Unknown/Unidentified","Hand-drawn","Suppression (Wildfire)",3.041959,NA,NA,"{56562473-7F34-4226-9D90-AADF112F3B55}",NA,NA,"2020-January 2025",18099.140625,860.799009611013,-119.072451920674,34.3371810063552,10.954736328125
1481,2021,"CA","CCO Contract County","KRN","Backus 2","02118345",2021-04-25 07:00:00,2021-04-25 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",2.897352,NA,NA,"",NA,NA,"2020-January 2025",17495.64453125,777.921871904913,-118.192571690573,34.9560313319388,13.93544921875
1460,2021,"CA","CDF CAL FIRE (State)","SLU","VISTA","00005759",2021-04-27 07:00:00,2021-04-27 07:00:00,"Debris","GPS Ground","Suppression (Wildfire)",5.135205,"Escape Burn Pile",NA,"{A318562E-4268-457A-ADED-415DD99AD0B6}",NA,NA,"2020-January 2025",31311.63671875,711.194635865395,-120.481716339887,35.3547934280352,8.86245117187502
1195,2021,"CA","CCO Contract County","LAC","NORTH","00128550",2021-04-28 07:00:00,2021-04-30 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",552.1964,NA,NA,"{7868868C-D03D-489A-AD12-514C48E537E0}",NA,NA,"2020-January 2025",3295783.60546875,12210.6425154492,-118.579506600198,34.4694739237372,11.08046875
1269,2021,"CA","CDF CAL FIRE (State)","LNU","TULLEY","00006772",2021-04-28 07:00:00,2021-04-30 07:00:00,"Debris","GPS Ground","Suppression (Wildfire)",62.66148,NA,NA,"{3ADCE17E-82BD-43EB-A1E1-0F75A30B3104}",NA,NA,"2020-January 2025",416141.93359375,2981.4759968897,-122.202555735992,38.6293701055475,14.664208984375
