"OBJECTID","YEAR_","STATE","AGENCY","UNIT_ID","FIRE_NAME","INC_NUM","ALARM_DATE","CONT_DATE","CAUSE","C_METHOD","OBJECTIVE","GIS_ACRES","COMMENTS","COMPLEX_NAME","IRWINID","FIRE_NUM","COMPLEX_ID","DECADES","Shape__Area","Shape__Length","Lon","Lat","TEMPERATURE_2M_ALARM_DATE"
5384,2010,"CA","CDF CAL FIRE (State)","RRU","GILMER","00048022",2010-05-31 07:00:00,2010-05-31 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",31.60417,"BLM-CACDD009214",NA,NA,"",NA,"2010-2019",185491.81640625,2033.23657586554,-117.303944202107,33.7534697923498,16.6029296875
5277,2010,"CA","CDF CAL FIRE (State)","TUU","BALES","00000098",2010-06-04 07:00:00,2010-06-04 07:00:00,"Equipment Use","GPS Ground","Suppression (Wildfire)",913.1573,NA,NA,NA,"26",NA,"2010-2019",5632606.10546875,13169.9228252218,-118.999578304104,35.8212823478896,22.628564453125
5294,2010,"CA","CDF CAL FIRE (State)","MMU","LEGRAND","00007933",2010-06-05 07:00:00,2010-06-05 07:00:00,"Vehicle","Hand-drawn","Suppression (Wildfire)",462.4332,NA,NA,NA,"",NA,"2010-2019",2960464.33984375,11946.3655057644,-120.221881531634,37.2707877637712,22.580712890625
5438,2010,"CA","USF U.S. Forest Service","ANF","ESCORT","2016",2010-06-05 07:00:00,2010-07-05 07:00:00,"Miscellaneous","Hand-drawn","Suppression (Wildfire)",9.463291,"Final Polygon",NA,NA,"002016",NA,"2010-2019",56707.98046875,965.339328042594,-118.741714265613,34.6373808487356,18.693505859375
5355,2010,"CA","CDF CAL FIRE (State)","BEU","198","00001783",2010-06-06 07:00:00,2010-06-06 07:00:00,"Vehicle","Mixed Methods","Suppression (Wildfire)",58.35325,"Exhaust",NA,NA,"",NA,"2010-2019",362915.30859375,3479.68896711526,-120.967930214587,36.149128823529,21.085107421875
5375,2010,"CA","CDF CAL FIRE (State)","BDU","CACTUS","00006153",2010-06-06 07:00:00,2010-06-06 07:00:00,"Powerline","GPS Ground","Suppression (Wildfire)",40.11037,"Fire started on SRA burned onto LRA",NA,NA,"",NA,"2010-2019",237574.265625,2543.89610047538,-117.367234157017,34.1453213556064,20.031884765625
5434,2010,"CA","USF U.S. Forest Service","CNF","TENAJA2","1612",2010-06-07 07:00:00,2010-06-07 07:00:00,"Miscellaneous","Unknown","Suppression (Wildfire)",10.64954,NA,NA,NA,"12",NA,"2010-2019",62155.37890625,1126.72892955519,-117.370166980696,33.5099878215883,18.49599609375
5287,2010,"CA","CDF CAL FIRE (State)","SCU","STUHR",NA,2010-06-08 07:00:00,2010-06-09 07:00:00,"Powerline","GPS Air","Suppression (Wildfire)",604.5287,NA,NA,NA,"",NA,"2010-2019",3875639.23046875,8926.36712942073,-121.180490569697,37.3245074608933,17.9798828125
5356,2010,"CA","CDF CAL FIRE (State)","NEU","DYER INCIDENT","00011571",2010-06-08 07:00:00,2010-06-08 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",55.88419,NA,NA,NA,"",NA,"2010-2019",372315.9453125,3896.47351083024,-121.406039715724,38.7441553161378,23.203759765625
5393,2010,"CA","BLM Bureau of Land Management","BBD","SOUTH FORK","01015764",2010-06-08 07:00:00,2010-06-08 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",24.58725,NA,NA,NA,"",NA,"2010-2019",151302.6953125,1821.68217027038,-118.150297541468,35.7264266666083,18.62392578125
5359,2010,"CA","CDF CAL FIRE (State)","RRU","WHITEWATER","00051456",2010-06-10 07:00:00,2010-06-11 07:00:00,"Equipment Use","GPS Ground","Suppression (Wildfire)",52.05724,NA,NA,NA,"",NA,"2010-2019",306953.1328125,4922.43229201217,-116.655347330118,33.9530246679203,16.292138671875
5264,2010,"CA","CDF CAL FIRE (State)","MMU","ROBINSON","00008291",2010-06-11 07:00:00,2010-06-11 07:00:00,"Powerline","Hand-drawn","Suppression (Wildfire)",1600.084,NA,NA,NA,"",NA,"2010-2019",10298309.6445312,22571.1515637278,-120.35577066558,37.4721465192552,17.345849609375
5436,2010,"CA","USF U.S. Forest Service","ANF","RANGE","2114",2010-06-11 07:00:00,2010-06-11 07:00:00,"Miscellaneous","Hand-drawn","Suppression (Wildfire)",10.1644,"Final Polygon",NA,NA,"002114",NA,"2010-2019",60445.4375,1220.82805091029,-118.362810653043,34.3154927312635,13.920556640625
5363,2010,"CA","CDF CAL FIRE (State)","NEU","ROCKLIN_CLOVER INCIDENT","00012049",2010-06-14 07:00:00,2010-06-14 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",49.31688,NA,NA,NA,"",NA,"2010-2019",329182.671875,3265.05946867532,-121.232443291433,38.8119052355049,24.7279296875
5362,2010,"CA","CDF CAL FIRE (State)","MVU","NARROWS","00006536",2010-06-16 07:00:00,2010-06-17 07:00:00,"Unknown/Unidentified","Mixed Methods","Suppression (Wildfire)",49.86191,NA,NA,NA,"",NA,"2010-2019",288394.546875,4612.88072149137,-116.445472529158,33.1117646643442,17.719873046875
5367,2010,"CA","CDF CAL FIRE (State)","RRU","RIVER","00053282",2010-06-16 07:00:00,2010-06-16 07:00:00,"Equipment Use","GPS Ground","Suppression (Wildfire)",46.58533,NA,NA,NA,"",NA,"2010-2019",274179.8125,2719.21378432769,-117.65915152418,33.8733377566156,15.835595703125
5415,2010,"CA","CDF CAL FIRE (State)","NEU","RIOSA INCIDENT","00012173",2010-06-16 07:00:00,2010-06-16 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",16.82723,NA,NA,NA,"",NA,"2010-2019",112848.41015625,1853.77936934407,-121.368679609248,38.9801922653092,20.471826171875
5445,2010,"CA","USF U.S. Forest Service","ANF","MENDENHALL","2234",2010-06-17 07:00:00,2010-07-17 07:00:00,"Miscellaneous","Hand-drawn","Suppression (Wildfire)",7.243333,"Final Polygon",NA,NA,"002234",NA,"2010-2019",43416.875,780.829290203978,-118.521659527563,34.6487481310867,15.16982421875
5295,2010,"CA","CDF CAL FIRE (State)","SCU","DIABLO",NA,2010-06-18 07:00:00,2010-07-15 07:00:00,"Unknown/Unidentified","GPS Air","Suppression (Wildfire)",458.7751,NA,NA,NA,"",NA,"2010-2019",2977808.2734375,8207.38685765152,-121.605528888175,37.7891524612756,14.704248046875
5354,2010,"CA","CDF CAL FIRE (State)","NEU","MEADOWLARK INCIDENT","00012319",2010-06-18 07:00:00,2010-06-18 07:00:00,"Playing with Fire","GPS Ground","Suppression (Wildfire)",59.77896,NA,NA,NA,"",NA,"2010-2019",401196.296875,3799.36209464243,-121.343807372156,39.0069609440761,20.306298828125
5408,2010,"CA","USF U.S. Forest Service","SQF","COW","1854",2010-06-19 07:00:00,2010-06-20 07:00:00,"Campfire","Hand-drawn","Suppression (Wildfire)",20.36153,NA,NA,NA,"000008",NA,"2010-2019",124953.21875,1963.60619795319,-118.024365503696,35.6151874407694,17.467431640625
5439,2010,"CA","USF U.S. Forest Service","LPF","PLASKETT","001737",2010-06-19 07:00:00,2010-06-22 07:00:00,"Miscellaneous","GPS Ground","Suppression (Wildfire)",9.452641,NA,NA,NA,"1737",NA,"2010-2019",58440.7890625,1146.90099163962,-121.432212566173,35.9132486256024,10.991845703125
5442,2010,"CA","CCO Contract County","LAC","QUAIL","00136678",2010-06-19 07:00:00,2010-06-19 07:00:00,"Equipment Use","Mixed Methods","Suppression (Wildfire)",8.285655,NA,NA,NA,"136678",NA,"2010-2019",49803.12890625,1158.57496813688,-118.77380384688,34.7650245871252,14.268212890625
5457,2010,"CA","CCO Contract County","LAC","RIVER","00136462",2010-06-19 07:00:00,2010-06-19 07:00:00,"Equipment Use","Mixed Methods","Suppression (Wildfire)",2.553682,NA,NA,NA,"136462",NA,"2010-2019",15251.33984375,707.348711755395,-118.612439271051,34.4962012176634,15.52578125
5304,2010,"CA","CDF CAL FIRE (State)","FKU","FINE","00007024",2010-06-22 07:00:00,2010-06-23 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",236.6831,NA,NA,NA,"",NA,"2010-2019",1505904.484375,5595.96186749415,-119.637388066084,37.0353846357393,18.923486328125
5319,2010,"CA","CDF CAL FIRE (State)","RRU","RANCH","00055183",2010-06-22 07:00:00,2010-06-23 07:00:00,"Playing with Fire","GPS Ground","Suppression (Wildfire)",126.6658,NA,NA,NA,"",NA,"2010-2019",741893.11328125,4779.40843243035,-116.927734559574,33.6637850806668,13.0423828125
5331,2010,"CA","CDF CAL FIRE (State)","MVU","PALA 5","6790",2010-06-23 07:00:00,2010-06-24 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",100.9289,NA,NA,NA,"",NA,"2010-2019",587095.62890625,4756.67303431426,-117.047742674864,33.3633103697725,15.943994140625
5391,2010,"CA","CDF CAL FIRE (State)","NEU","RIOSA2 INCIDENT","00012721",2010-06-23 07:00:00,2010-06-23 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",25.41353,NA,NA,NA,"",NA,"2010-2019",170441.0703125,1981.86345678108,-121.292047152645,38.9823629065422,23.8978515625
5424,2010,"CA","CDF CAL FIRE (State)","MVU","76-2","00006789",2010-06-23 07:00:00,2010-06-23 07:00:00,"Unknown/Unidentified","Photo Interpretation","Suppression (Wildfire)",11.91234,NA,NA,NA,"",NA,"2010-2019",69163.03125,1153.38153550079,-117.228746797167,33.2806307886729,16.42177734375
5462,2010,"CA","CDF CAL FIRE (State)","SKU","WHISKEY","00004299",2010-06-23 07:00:00,2010-06-23 07:00:00,"Equipment Use","GPS Ground","Suppression (Wildfire)",0.2283715,NA,NA,NA,"",NA,"2010-2019",1646.05078125,158.442226638887,-122.911893927794,41.4423907369042,15.850732421875
5428,2010,"CA","USF U.S. Forest Service","ANF","WRIGHT","2359",2010-06-24 07:00:00,2010-07-24 07:00:00,"Miscellaneous","Hand-drawn","Suppression (Wildfire)",11.23887,"Final Polygon",NA,NA,"002359",NA,"2010-2019",66906.7890625,1104.21878877848,-117.606679182491,34.3608583588798,18.27041015625
5444,2010,"CA","CCO Contract County","LAC","CALGROVE","00141371",2010-06-25 07:00:00,2010-06-25 07:00:00,"Unknown/Unidentified","Mixed Methods","Suppression (Wildfire)",7.456395,NA,NA,NA,"141371",NA,"2010-2019",44367.32421875,1564.48830236595,-118.522519559902,34.3401093434764,16.984033203125
5435,2010,"CA","CDF CAL FIRE (State)","SLU","CREEK","00004751",2010-06-26 07:00:00,2010-06-26 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",10.18736,NA,NA,NA,"",NA,"2010-2019",62092.75390625,1476.63036269283,-120.732471061134,35.338978179589,13.367822265625
5357,2010,"CA","CDF CAL FIRE (State)","RRU","LEON","00056825",2010-06-27 07:00:00,2010-06-28 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",55.71669,NA,NA,NA,"",NA,"2010-2019",326873.1875,2252.90593473694,-117.108972729547,33.7348793867416,16.45791015625
5460,2010,"CA","CCO Contract County","LAC","OLIVE","NPS499",2010-06-28 07:00:00,2010-06-28 07:00:00,"Unknown/Unidentified","Other Imagery","Suppression (Wildfire)",1.121484,"identified from GoogleEarth based on detailed description. Accuracy 20m? nps",NA,NA,"499",NA,"2010-2019",6671.13476872444,289.537479303093,-118.609912170558,34.1431877390913,16.91689453125
5454,2010,"CA","CDF CAL FIRE (State)","SKU","HAMLIN","00004541",2010-06-30 07:00:00,2010-06-30 07:00:00,"Equipment Use","GPS Ground","Suppression (Wildfire)",3.322555,NA,NA,NA,"",NA,"2010-2019",24040.42578125,694.312414087397,-122.795619311891,41.5678438673179,12.8822265625
5365,2010,"CA","CCO Contract County","KRN","CALIENTE","01018387",2010-07-01 07:00:00,2010-07-02 07:00:00,"Equipment Use","GPS Ground","Suppression (Wildfire)",48.09394,NA,NA,NA,"",NA,"2010-2019",292560.8046875,2943.73802719583,-118.619317387064,35.2587312742073,19.283837890625
5395,2010,"CA","CCO Contract County","LAC","ECHO LAKE","146126",2010-07-01 07:00:00,2010-07-10 07:00:00,"Aircraft","Mixed Methods","Suppression (Wildfire)",24.08152,NA,NA,NA,"146126",NA,"2010-2019",140215.95703125,1762.92480711827,-118.39328550321,33.4057618877267,15.954736328125
5409,2010,"CA","CCO Contract County","LAC","LOST","NPS509",2010-07-02 07:00:00,2010-07-02 07:00:00,"Equipment Use","GPS Ground","Suppression (Wildfire)",19.18518,"cause= Las Virgenes MWD weedwhacker. Accuracy 5m by NPS ",NA,NA,"509",NA,"2010-2019",113589.55859375,1548.87335360193,-118.697310361717,34.1286085270231,18.155419921875
5452,2010,"CA","CDF CAL FIRE (State)","SKU","EASY","00004604",2010-07-02 07:00:00,2010-07-02 07:00:00,"Vehicle","GPS Ground","Suppression (Wildfire)",4.45821,NA,NA,NA,"",NA,"2010-2019",32277.12890625,1943.61153138558,-122.501951756919,41.5876467650627,12.72109375
5290,2010,"CA","CDF CAL FIRE (State)","SCU","BRADFORD","002733",2010-07-03 07:00:00,2010-07-03 07:00:00,"Unknown/Unidentified","GPS Air","Suppression (Wildfire)",511.5375,NA,NA,NA,"",NA,"2010-2019",3345941.8125,12807.4137751812,-121.652945272221,38.0745641041111,18.4994140625
5285,2010,"CA","CDF CAL FIRE (State)","BTU","PALERMO","00007746",2010-07-04 07:00:00,2010-08-05 07:00:00,"Playing with Fire","GPS Air","Suppression (Wildfire)",672.0052,"State wildlife area; minimal resource commitments; cause = fireworks",NA,NA,"",NA,"2010-2019",4565710.90234375,10510.9683885764,-121.620376389225,39.4409442234373,23.742578125
5394,2010,"CA","CDF CAL FIRE (State)","NEU","DYER2 INCIDENT","00013741",2010-07-04 07:00:00,2010-07-04 07:00:00,"Arson","GPS Ground","Suppression (Wildfire)",24.20499,NA,NA,NA,"",NA,"2010-2019",161212.04296875,2172.53460924708,-121.40986729576,38.7333528515388,24.262353515625
5433,2010,"CA","BLM Bureau of Land Management","NOD","PATTERSON","00003091",2010-07-05 07:00:00,2010-07-06 07:00:00,"Lightning","GPS Ground","Suppression (Wildfire)",10.77123,NA,NA,NA,"FJ2U",NA,"2010-2019",77525.17578125,1421.62933276958,-120.134799370781,41.3955039589907,13.168359375
5379,2010,"CA","USF U.S. Forest Service","SQF","CHINA","2302",2010-07-06 07:00:00,2010-07-08 07:00:00,"Miscellaneous","Unknown","Suppression (Wildfire)",33.89206,NA,NA,NA,"000014",NA,"2010-2019",207475.96875,2271.93562587703,-118.680616927201,35.5158567729926,24.324609375
5371,2010,"CA","DOD Department of Defense","APF","LOS BUEYOS","2040",2010-07-08 07:00:00,2010-07-10 07:00:00,"Escaped Prescribed Burn","GPS Ground","Suppression (Wildfire)",43.76487,"aka Los Boillos",NA,NA,"2040",NA,"2010-2019",270491.26953125,3068.16148304883,-121.271896879567,35.9008055855714,15.16884765625
5417,2010,"CA","CDF CAL FIRE (State)","BEU","HWY198","00002286",2010-07-08 07:00:00,2010-07-08 07:00:00,"Arson","Mixed Methods","Suppression (Wildfire)",16.01217,NA,NA,NA,"",NA,"2010-2019",99650.53515625,1559.59743687221,-120.675537711605,36.1751874757878,19.19619140625
5399,2010,"CA","CCO Contract County","KRN","UMTALI","01019448",2010-07-09 07:00:00,2010-07-09 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",23.24235,NA,NA,NA,"",NA,"2010-2019",141031.26171875,3408.51254996009,-118.282237667827,35.1558830512228,22.221337890625
5381,2010,"CA","CDF CAL FIRE (State)","NEU","NADER2 INCIDENT","00014532",2010-07-11 07:00:00,2010-07-11 07:00:00,"Equipment Use","GPS Ground","Suppression (Wildfire)",33.51366,NA,NA,NA,"",NA,"2010-2019",224611.27734375,2833.87557699426,-121.347743483252,38.9577422861273,23.131982421875
5296,2010,"CA","CCO Contract County","SBC","166","10-6024",2010-07-12 07:00:00,2010-07-13 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",356.9384,"Data collected by B. Tanner SBC (805)686-5068",NA,NA,"",NA,"2010-2019",2155396.34375,7426.53739685468,-119.839888655649,34.956517366856,20.72548828125
5312,2010,"CA","CDF CAL FIRE (State)","SHU","BEAVER","00004972",2010-07-12 07:00:00,2010-07-19 07:00:00,"Lightning","GPS Ground","Suppression (Wildfire)",183.3139,NA,NA,NA,"",NA,"2010-2019",1303286.6171875,7126.472861731,-121.344579279458,40.9904887792002,19.819482421875
5344,2010,"CA","CCO Contract County","VNC","LOMA","00038855",2010-07-13 07:00:00,2010-07-14 07:00:00,"Illegal Alien Campfire","Mixed Methods","Suppression (Wildfire)",77.9688,NA,NA,NA,"",NA,"2010-2019",463006.20703125,6828.91396814167,-119.03017723617,34.2553610966001,17.353173828125
5404,2010,"CA","CDF CAL FIRE (State)","NEU","CHAMBERLIN","00014532",2010-07-13 07:00:00,2010-07-13 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",22.29211,NA,NA,NA,"",NA,"2010-2019",149362.71875,2261.39067859397,-121.35288902173,38.9479833517848,20.75087890625
5282,2010,"CA","CDF CAL FIRE (State)","RRU","CACTUS","00062442",2010-07-15 07:00:00,2010-07-19 07:00:00,"Lightning","GPS Air","Suppression (Wildfire)",705.6747,NA,NA,NA,"",NA,"2010-2019",4132561.36328125,13992.6914126919,-116.90279728052,33.657074801219,24.53798828125
5288,2010,"CA","BLM Bureau of Land Management","BBD","BODFISH","00002466",2010-07-15 07:00:00,2010-07-18 07:00:00,"Lightning","GPS Ground","Suppression (Wildfire)",551.7151," KRN 1020148",NA,NA,"FLK9",NA,"2010-2019",3381342.2109375,9150.50956908272,-118.515373441472,35.562843707903,22.3275390625
5289,2010,"CA","CDF CAL FIRE (State)","RRU","SKINNER","00062475",2010-07-15 07:00:00,2010-07-18 07:00:00,"Lightning","GPS Air","Suppression (Wildfire)",522.2162,NA,NA,NA,"",NA,"2010-2019",3058683.65234375,11784.3956337333,-117.003599174902,33.6640255200076,24.632470703125
5313,2010,"CA","CDF CAL FIRE (State)","MVU","FELIPE","00007743",2010-07-15 07:00:00,2010-07-15 07:00:00,"Lightning","Mixed Methods","Suppression (Wildfire)",177.2968,NA,NA,NA,"",NA,"2010-2019",1026105.55078125,6902.05086518279,-116.523997739042,33.1396400376268,25.05654296875
5335,2010,"CA","USF U.S. Forest Service","SQF","CREEK","2467",2010-07-15 07:00:00,2010-07-16 07:00:00,"Lightning","GPS Ground","Suppression (Wildfire)",95.88905,NA,NA,NA,"000017",NA,"2010-2019",591141.09375,4232.48107496347,-118.441704924257,35.7989937558744,20.310205078125
5342,2010,"CA","CDF CAL FIRE (State)","RRU","SADDLE","00062469",2010-07-15 07:00:00,2010-07-15 07:00:00,"Lightning","GPS Ground","Suppression (Wildfire)",79.41943,NA,NA,NA,"",NA,"2010-2019",464687.65625,3592.94928527834,-116.902454765673,33.6190149440163,24.20595703125
5392,2010,"CA","USF U.S. Forest Service","SQF","MARVIN","2475",2010-07-15 07:00:00,2010-07-15 07:00:00,"Lightning","GPS Ground","Resource Benefit (Wildland Fire Use)",24.69102,NA,NA,NA,"000005",NA,"2010-2019",155862.14453125,3091.81959232742,-118.731608294165,36.7313617978007,14.0296875
5403,2010,"CA","USF U.S. Forest Service","SQF","GROUSE","2493",2010-07-15 07:00:00,2010-07-15 07:00:00,"Lightning","GPS Ground","Suppression (Wildfire)",22.43255,NA,NA,NA,"000019",NA,"2010-2019",139709.34765625,1704.73444331166,-118.34509488319,36.2042358335745,18.70107421875
5278,2010,"CA","BLM Bureau of Land Management","CDD","SAND 2","00011051",2010-07-16 07:00:00,2010-07-20 07:00:00,"Lightning","GPS Air","Suppression (Wildfire)",910.1182,NA,NA,NA,"FLR2",NA,"2010-2019",5608424.03515625,15590.2315418312,-117.966920324616,35.7824745018258,27.708154296875
5427,2010,"CA","CDF CAL FIRE (State)","SKU","DESAVADO",NA,2010-07-16 07:00:00,2010-07-16 07:00:00,"Miscellaneous","GPS Ground","Suppression (Wildfire)",11.28721,NA,NA,NA,"",NA,"2010-2019",82439.3046875,1926.94774146249,-122.428849506156,41.8717882721814,22.851220703125
5441,2010,"CA","CDF CAL FIRE (State)","SHU","OREGON","5129",2010-07-16 07:00:00,2010-07-16 07:00:00,"Vehicle","GPS Ground","Suppression (Wildfire)",8.4357,"WFDSS; GPS ground",NA,NA,"FLR7",NA,"2010-2019",59523.55078125,1099.79256011457,-122.998558229151,40.7387120481333,21.37490234375
5260,2010,"CA","NPS National Park Service","KNP","SHEEP COMPLEX","00000039",2010-07-17 07:00:00,2010-10-25 07:00:00,"Lightning","Mixed Methods","Resource Benefit (Wildland Fire Use)",9021.522,NA,"SHEEP COMPLEX",NA,"39",NA,"2010-2019",57024667.4648438,63649.19339307,-118.722342394238,36.7831491597243,13.868310546875
