"OBJECTID","YEAR_","STATE","AGENCY","UNIT_ID","FIRE_NAME","INC_NUM","ALARM_DATE","CONT_DATE","CAUSE","C_METHOD","OBJECTIVE","GIS_ACRES","COMMENTS","COMPLEX_NAME","IRWINID","FIRE_NUM","COMPLEX_ID","DECADES","Shape__Area","Shape__Length","Lon","Lat","TEMPERATURE_2M_ALARM_DATE"
7952,2002,"CA","USF U.S. Forest Service","ENF","COWBOY","00000000",2002-04-06 08:00:00,2002-04-08 07:00:00,"Arson","GPS Air","Suppression (Wildfire)",13.8099,NA,NA,NA,"00000002",NA,"2000-2009",91549.7734375,2156.85947228999,-120.410028163678,38.5648665202307,6.78432617187502
7814,2002,"CA","CDF CAL FIRE (State)","MVU","BORDER#4","00002592",2002-04-13 07:00:00,2002-04-13 07:00:00,"Campfire","Mixed Methods","Suppression (Wildfire)",271.7073,NA,NA,NA,"00000330",NA,"2000-2009",1553101.89453125,7456.11508995005,-116.549008020319,32.5837281526633,12.60927734375
7913,2002,"CA","USF U.S. Forest Service","BDF","WHITE POST","00000000",2002-04-13 07:00:00,NA,"Equipment Use","Unknown","Suppression (Wildfire)",26.74531,NA,NA,NA,"00000022",NA,"2000-2009",156794.64453125,2393.96972432814,-116.774409915636,33.703918023931,13.754541015625
7854,2002,"CA","CDF CAL FIRE (State)","MVU","PALM#1","00002642",2002-04-15 07:00:00,2002-04-15 07:00:00,"Unknown/Unidentified","Mixed Methods","Suppression (Wildfire)",94.97114,NA,NA,NA,"00000336",NA,"2000-2009",551460.328125,3732.5300359913,-116.441296574812,33.2852421683525,17.238427734375
7782,2002,"CA","CCO Contract County","ORC","EVENING","00023531",2002-04-21 07:00:00,2002-04-22 07:00:00,"Playing with Fire","Mixed Methods","Suppression (Wildfire)",892.95,NA,NA,NA,"00023531",NA,"2000-2009",5256830.6796875,13467.9209978319,-117.680159833087,33.884299546313,10.674951171875
7956,2002,"CA","USF U.S. Forest Service","ANF","PADUA","00000000",2002-04-21 07:00:00,2002-04-21 07:00:00,"Playing with Fire","Hand-drawn","Suppression (Wildfire)",12.51119,NA,NA,NA,"00000035",NA,"2000-2009",74111.01953125,1615.75416550807,-117.696484731681,34.1492318586101,8.51259765625002
7832,2002,"CA","CDF CAL FIRE (State)","HUU","KELLOGG","00001596",2002-04-28 07:00:00,2002-04-29 07:00:00,"Vehicle","GPS Air","Suppression (Wildfire)",174.5144,NA,NA,NA,"00000033",NA,"2000-2009",1274716.2890625,5030.60575832549,-124.207346082204,41.8743563060792,6.96230468750002
7934,2002,"CA","CDF CAL FIRE (State)","FKU","RIFLE","00005364",2002-05-04 07:00:00,2002-05-04 07:00:00,"Miscellaneous","GPS Ground","Suppression (Wildfire)",18.64294,NA,NA,NA,"00000053",NA,"2000-2009",118350.2890625,1771.07614963975,-119.681257163239,36.9492514418327,13.902734375
7798,2002,"CA","CDF CAL FIRE (State)","FKU","TIVY","00005607",2002-05-09 07:00:00,2002-05-10 07:00:00,"Powerline","Mixed Methods","Suppression (Wildfire)",439.4451,NA,NA,NA,"00000057",NA,"2000-2009",2777958.1875,11069.752495134,-119.384171343386,36.7865425196965,13.653466796875
7907,2002,"CA","BLM Bureau of Land Management","CDD","HELENDALE","00000000",2002-05-09 07:00:00,2002-05-09 07:00:00,"Miscellaneous","Unknown","Suppression (Wildfire)",32.19297,NA,NA,NA,"00000761",NA,"2000-2009",193415.73046875,3333.16210955855,-117.325802688973,34.7459263844616,16.407373046875
7753,2002,"CA","USF U.S. Forest Service","ANF","BOUQUET","00000000",2002-05-11 07:00:00,2002-05-13 07:00:00,"Miscellaneous","Hand-drawn","Suppression (Wildfire)",4285.11,NA,NA,NA,"00000047",NA,"2000-2009",25618677.640625,32172.2230007647,-118.434579343097,34.5401277121945,10.85732421875
7764,2002,"CA","USF U.S. Forest Service","CNF","MATEO","00000000",2002-05-13 07:00:00,2002-05-14 07:00:00,"Miscellaneous","GPS Air","Suppression (Wildfire)",1882.25,NA,NA,NA,"00000027",NA,"2000-2009",10971478.0742188,14608.3723956852,-117.474778602968,33.4535972328086,18.781396484375
7771,2002,"CA","CCO Contract County","ORC","ANTONIO","00027999",2002-05-13 07:00:00,2002-05-14 07:00:00,"Miscellaneous","Mixed Methods","Suppression (Wildfire)",1480.469,NA,NA,NA,"00027999",NA,"2000-2009",8658982.48046875,21925.9656876737,-117.604271949103,33.6023096710279,19.803369140625
7864,2002,"CA","CDF CAL FIRE (State)","TUU","GRANITE","00004572",2002-05-14 07:00:00,2002-05-14 07:00:00,"Railroad","GPS Ground","Suppression (Wildfire)",74.49519,NA,NA,NA,"00000051",NA,"2000-2009",462462.4453125,3169.97136591674,-118.982229594969,36.076815743003,21.32265625
7836,2002,"CA","CDF CAL FIRE (State)","SCU","DEL_PUERTO","00001599",2002-05-15 07:00:00,2002-05-15 07:00:00,"Unknown/Unidentified","Unknown","Suppression (Wildfire)",154.2972,NA,NA,NA,"00000049",NA,"2000-2009",993024.21875,5291.32236730178,-121.235011371691,37.4702969097623,16.15029296875
7837,2002,"CA","CDF CAL FIRE (State)","TUU","ELDERWOOD","00004659",2002-05-16 07:00:00,2002-05-16 07:00:00,"Railroad","GPS Ground","Suppression (Wildfire)",152.55,NA,NA,NA,"00000063",NA,"2000-2009",956800.80078125,4002.15419352684,-119.147158559808,36.4812323557606,17.67373046875
7800,2002,"CA","CDF CAL FIRE (State)","SCU","COX","00001662",2002-05-18 07:00:00,2002-05-18 07:00:00,"Unknown/Unidentified","Unknown","Suppression (Wildfire)",424.0797,NA,NA,NA,"00000057",NA,"2000-2009",2726841.921875,9467.12149670885,-121.166991925389,37.4365701101704,17.51552734375
7851,2002,"CA","CDF CAL FIRE (State)","LNU","BEAR","00003101",2002-05-18 07:00:00,2002-05-19 07:00:00,"Escaped Prescribed Burn","Hand-drawn","Suppression (Wildfire)",110.3732,NA,NA,NA,"00000183",NA,"2000-2009",742796.75,3233.81969962195,-122.455331928763,39.1051288806685,17.2162109375
7873,2002,"CA","CCO Contract County","LAC","BURLWOOD","00101874",2002-05-22 07:00:00,2002-05-22 07:00:00,"Arson","GPS Ground","Suppression (Wildfire)",66.40936,NA,NA,NA,"00101874",NA,"2000-2009",396360.2734375,4315.61138073755,-118.674615580731,34.4690568822381,9.66567382812502
7810,2002,"CA","CCO Contract County","LAC","SHANNON","00102688",2002-05-23 07:00:00,2002-05-23 07:00:00,"Unknown/Unidentified","Mixed Methods","Suppression (Wildfire)",298.9299,NA,NA,NA,"00102688",NA,"2000-2009",1786884.8828125,6990.02564131324,-118.236419474721,34.5335932198955,10.893212890625
7947,2002,"CA","CCO Contract County","ORC","BREA","00000000",2002-05-23 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",15.35215,NA,NA,NA,"00000000",NA,"2000-2009",90498.46875,1232.99953293189,-117.894484897749,33.9412576049937,13.071435546875
7972,2002,"CA","CDF CAL FIRE (State)","TCU","CHINOOK","00003633",2002-05-29 07:00:00,2002-05-29 07:00:00,"Equipment Use","Hand-drawn","Suppression (Wildfire)",2.002386,NA,NA,NA,"00000303",NA,"2000-2009",13052.2734375,419.987061045162,-120.791216449019,37.9466826722727,17.411767578125
7970,2002,"CA","CCO Contract County","ORC","SHADY CANYON","00000000",2002-05-30 07:00:00,NA,"Powerline",NA,"Suppression (Wildfire)",3.149384,NA,NA,NA,"00000000",NA,"2000-2009",18427.4296875,685.860632657136,-117.786925546511,33.6195017517638,14.93349609375
7758,2002,"CA","USF U.S. Forest Service","BDF","ARROWHEAD","00000000",2002-05-31 07:00:00,2002-06-07 07:00:00,"Miscellaneous","Unknown","Suppression (Wildfire)",2579.078,NA,NA,NA,"00000041",NA,"2000-2009",15294128.6523438,23233.4045900613,-117.241423355728,34.1960777333902,16.9193359375
7937,2002,"CA","CDF CAL FIRE (State)","TUU","AUCKLAND","00005325",2002-05-31 07:00:00,2002-05-31 07:00:00,"Equipment Use","GPS Ground","Suppression (Wildfire)",17.7707,NA,NA,NA,"00000075",NA,"2000-2009",111789.08203125,1922.70496510887,-119.096128567316,36.5966996412406,18.479638671875
7743,2002,"CA","CCO Contract County","VNC","WOLF","02039434",2002-06-01 07:00:00,2002-06-14 07:00:00,"Miscellaneous","GPS Air","Suppression (Wildfire)",21641.14,NA,NA,NA,"02039434",NA,"2000-2009",129547616.21875,88006.0895806582,-119.210380230646,34.5937069612321,15.363671875
7853,2002,"CA","CDF CAL FIRE (State)","SCU","BETHANY","00001904",2002-06-01 07:00:00,2002-06-01 07:00:00,"Powerline","Unknown","Suppression (Wildfire)",99.33923,NA,NA,NA,"00000083",NA,"2000-2009",644769.73828125,4330.75970154344,-121.627253629647,37.788036184395,16.7376953125
7882,2002,"CA","CDF CAL FIRE (State)","TUU","SUCCESS","00005357",2002-06-01 07:00:00,2002-06-01 07:00:00,"Vehicle","Hand-drawn","Suppression (Wildfire)",59.35616,NA,NA,NA,"00000077",NA,"2000-2009",368544.12109375,2792.12982561228,-118.892427883189,36.0837063996721,19.7728515625
7965,2002,"CA","NPS National Park Service","KNP","CIRCLE","00000000",2002-06-01 07:00:00,2002-08-08 07:00:00,"Lightning","GPS Ground","Resource Benefit (Wildland Fire Use)",8.625188,NA,NA,NA,"00000010",NA,"2000-2009",54221.93359375,2124.5621898866,-118.746919670739,36.5708022811483,9.80068359375002
7797,2002,"CA","USF U.S. Forest Service","SQF","ROCKY","00000000",2002-06-02 07:00:00,2002-06-04 07:00:00,"Miscellaneous","Hand-drawn","Suppression (Wildfire)",446.0317,NA,NA,NA,"00000020",NA,"2000-2009",2727598.4765625,7988.38600166253,-118.736012039562,35.4733781544505,16.316064453125
7802,2002,"CA","USF U.S. Forest Service","BDF","BEE","00000000",2002-06-02 07:00:00,NA,"Miscellaneous","Unknown","Suppression (Wildfire)",397.1025,NA,NA,NA,"00000042",NA,"2000-2009",2330731.8984375,8221.75266796528,-116.82538548313,33.7543915725756,12.994287109375
7866,2002,"CA","USF U.S. Forest Service","ANF","SUSANNA","00000000",2002-06-03 07:00:00,2002-06-10 07:00:00,"Campfire","Hand-drawn","Suppression (Wildfire)",73.18829,NA,NA,NA,"00000066",NA,"2000-2009",434457,3773.8954083027,-117.81379106029,34.2396299737182,11.3470703125
7846,2002,"CA","CCO Contract County","LAC","RIDGE","00111675",2002-06-04 07:00:00,2002-06-04 07:00:00,"Arson","Hand-drawn","Suppression (Wildfire)",118.3375,NA,NA,NA,"00111675",NA,"2000-2009",707068.14453125,5796.44940025007,-118.618525758189,34.5153582655982,16.381494140625
7745,2002,"CA","CCO Contract County","LAC","COPPER","00112310",2002-06-05 07:00:00,2002-06-12 07:00:00,"Equipment Use","Mixed Methods","Suppression (Wildfire)",19101.64,NA,NA,NA,"00112310",NA,"2000-2009",114250021.636719,97960.4534721797,-118.482199372924,34.5585569097104,20.19619140625
7969,2002,"CA","CCO Contract County","ORC","BREA CANYON","00000000",2002-06-05 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",3.547262,NA,NA,NA,"00000000",NA,"2000-2009",20910.60546875,667.904391668341,-117.876887149379,33.9414019688837,16.881494140625
7949,2002,"CA","CDF CAL FIRE (State)","TUU","CHIMNEY","00005631",2002-06-07 07:00:00,2002-06-07 07:00:00,"Railroad","Hand-drawn","Suppression (Wildfire)",15.05269,NA,NA,NA,"00000084",NA,"2000-2009",93281.28125,1245.98404090746,-118.823207319815,36.0065861617984,19.860498046875
7973,2002,"CA","DOD Department of Defense","AFV","HAYBAIL","00000345",2002-06-07 07:00:00,2002-06-07 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",1.317139,NA,NA,NA,"00000345",NA,"2000-2009",7908.34765625,357.906494546886,-120.486163216809,34.719325336789,12.904443359375
7761,2002,"CA","CDF CAL FIRE (State)","BTU","SKYWAY","00006327",2002-06-08 07:00:00,2002-06-10 07:00:00,"Lightning","GPS Air","Suppression (Wildfire)",2141.467,NA,NA,NA,"00000221",NA,"2000-2009",14651860.5078125,20450.2936703624,-121.716802863854,39.6860569133146,24.734521484375
7808,2002,"CA","CDF CAL FIRE (State)","AEU","TWIN","00008140",2002-06-08 07:00:00,2002-06-08 07:00:00,"Arson","Unknown","Suppression (Wildfire)",321.5155,NA,NA,NA,"00000140",NA,"2000-2009",2118790.3203125,6918.46427396514,-121.082290714088,38.3487265028006,20.70498046875
7839,2002,"CA","CDF CAL FIRE (State)","SCU","PG&E","00002018",2002-06-08 07:00:00,2002-06-08 07:00:00,"Powerline","Unknown","Suppression (Wildfire)",140.607,NA,NA,NA,"00000093",NA,"2000-2009",905147.86328125,4468.14016356047,-121.859607694991,37.479929058018,13.223779296875
7845,2002,"CA","CDF CAL FIRE (State)","SHU","CHESTNUT","00004640",2002-06-08 07:00:00,2002-06-08 07:00:00,"Smoking","Hand-drawn","Suppression (Wildfire)",119.5704,NA,NA,NA,"00000173",NA,"2000-2009",835923.984375,3992.56430501282,-122.368748422254,40.42634635222,20.000390625
7762,2002,"CA","CDF CAL FIRE (State)","SLU","DAVIS","00002909",2002-06-09 07:00:00,2002-06-11 07:00:00,"Unknown/Unidentified","GPS Air","Suppression (Wildfire)",2117.687,NA,NA,NA,"00000192",NA,"2000-2009",13019307.8828125,24042.2206323374,-120.21255810665,35.6883944490901,17.0541015625
7773,2002,"CA","USF U.S. Forest Service","KNF","FORKS","00000000",2002-06-09 07:00:00,2002-06-10 07:00:00,"Debris","Unknown","Suppression (Wildfire)",1388.167,NA,NA,NA,"00000011",NA,"2000-2009",9953856.27734375,15376.9708849695,-123.321025159152,41.2724955062587,5.50600585937502
7781,2002,"CA","CDF CAL FIRE (State)","NEU","FIELD","00008324",2002-06-09 07:00:00,2002-06-13 07:00:00,"Powerline","Mixed Methods","Suppression (Wildfire)",936.6465,NA,NA,NA,"00000302",NA,"2000-2009",6326316.328125,15802.437332709,-121.304936395545,39.2331858196573,18.493310546875
7799,2002,"CA","CDF CAL FIRE (State)","FKU","AERA","00007156",2002-06-09 07:00:00,2002-06-09 07:00:00,"Powerline","GPS Ground","Suppression (Wildfire)",425.3806,NA,NA,NA,"00000097",NA,"2000-2009",2652362.50390625,11330.667171004,-120.344329497897,36.2504284768504,18.94619140625
7813,2002,"CA","CDF CAL FIRE (State)","NEU","GARDEN","00008323",2002-06-09 07:00:00,2002-06-11 07:00:00,"Powerline","Mixed Methods","Suppression (Wildfire)",284.2474,NA,NA,NA,"00000301",NA,"2000-2009",1905518.96484375,6523.29066591021,-121.238133197495,38.966547904266,19.222314453125
7817,2002,"CA","CDF CAL FIRE (State)","TCU","PG&E#1","00003990",2002-06-09 07:00:00,2002-06-09 07:00:00,"Equipment Use","GPS Air","Suppression (Wildfire)",266.093,NA,NA,NA,"00000348",NA,"2000-2009",1741130.8359375,6524.83385387636,-120.939254818503,38.0878982756697,17.698876953125
7863,2002,"CA","CDF CAL FIRE (State)","NEU","COLGATE","00008322",2002-06-09 07:00:00,2002-06-12 07:00:00,"Powerline","GPS Air","Suppression (Wildfire)",79.67188,NA,NA,NA,"00000300",NA,"2000-2009",539642.04296875,4292.89756475275,-121.197179794144,39.3328137193635,16.77236328125
7888,2002,"CA","CDF CAL FIRE (State)","SHU","SILVER","00004697",2002-06-10 07:00:00,2002-06-10 07:00:00,"Campfire","Hand-drawn","Suppression (Wildfire)",50.45759,NA,NA,NA,"00000188",NA,"2000-2009",356029.49609375,3089.01356578074,-122.234903432731,40.7380688365516,16.278955078125
7843,2002,"CA","CCO Contract County","ORC","AVERY","02034006",2002-06-11 07:00:00,2002-06-11 07:00:00,"Miscellaneous","GPS Ground","Suppression (Wildfire)",129.8324,NA,NA,NA,"02034006",NA,"2000-2009",758295.203125,4020.50970032128,-117.65582106865,33.5408827311187,15.16201171875
7788,2002,"CA","CDF CAL FIRE (State)","AEU","PONY","00008240",2002-06-12 07:00:00,NA,"Powerline",NA,"Suppression (Wildfire)",702.2745,NA,NA,NA,"00000154",NA,"2000-2009",4642468.16796875,12536.4209211729,-121.014762168947,38.4625236315458,20.9837890625
7868,2002,"CA","CDF CAL FIRE (State)","TCU","WAVERLY","00004113",2002-06-12 07:00:00,2002-06-12 07:00:00,"Equipment Use","GPS Air","Suppression (Wildfire)",71.82471,NA,NA,NA,"00000373",NA,"2000-2009",469233.23046875,3608.57809840682,-120.938170449815,38.0298653838005,19.840234375
7742,2002,"CA","USF U.S. Forest Service","TOI","CANNON","00000000",2002-06-15 07:00:00,2002-07-16 07:00:00,"Campfire","Unknown","Suppression (Wildfire)",26684.13,NA,NA,NA,"00000000",NA,"2000-2009",176504974.660156,97533.1977574762,-119.458321075747,38.4844211702157,10.669091796875
7746,2002,"CA","DOD Department of Defense","AFV","SUDDEN","00000364",2002-06-15 07:00:00,2002-06-15 07:00:00,"Powerline","GPS Ground","Suppression (Wildfire)",7503.215,NA,NA,NA,"00000364",NA,"2000-2009",44869403.8203125,60121.1870089046,-120.527993278076,34.5505880985467,12.803125
7754,2002,"CA","USF U.S. Forest Service","SQF","BOREL","00000000",2002-06-15 07:00:00,2002-06-18 07:00:00,"Miscellaneous","Hand-drawn","Suppression (Wildfire)",3417.899,NA,NA,NA,"00000024",NA,"2000-2009",20969854.5976562,32458.5301465179,-118.500640384265,35.6058139021735,17.976220703125
7821,2002,"CA","CDF CAL FIRE (State)","SCU","PATTERSON","00002163",2002-06-15 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",233.9078,NA,NA,NA,"00000119",NA,"2000-2009",1515318.3125,5966.90383205056,-121.545589999731,37.7171838170094,13.3099609375
7747,2002,"CA","USF U.S. Forest Service","BDF","BLUE CUT","00000000",2002-06-16 07:00:00,2002-06-26 07:00:00,"Arson","Unknown","Suppression (Wildfire)",6821.039,NA,NA,NA,"00000053",NA,"2000-2009",40560181.1132812,57147.827729841,-117.444224554184,34.3123108012567,20.1361328125
7893,2002,"CA","CDF CAL FIRE (State)","FKU","VALLEY","00007567",2002-06-17 07:00:00,2002-06-17 07:00:00,"Arson","Mixed Methods","Suppression (Wildfire)",42.79501,NA,NA,NA,"00000104",NA,"2000-2009",270019.52734375,2535.52844993516,-119.291268260223,36.7135673550636,20.2005859375
7772,2002,"CA","CCO Contract County","LAC","COPCO","00001949",2002-06-18 07:00:00,2002-06-20 07:00:00,"Unknown/Unidentified","Mixed Methods","Suppression (Wildfire)",1404.16,NA,NA,NA,"00001949",NA,"2000-2009",8435124.25390625,15282.2212507891,-118.781699761452,34.7405614656758,18.97744140625
7778,2002,"CA","CDF CAL FIRE (State)","SCU","VIEUX","00002228",2002-06-18 07:00:00,2002-06-18 07:00:00,"Powerline","Unknown","Suppression (Wildfire)",1028.645,NA,NA,NA,"00000127",NA,"2000-2009",6659696.61328125,21063.523739387,-121.538156795385,37.6939336307164,18.492822265625
7767,2002,"CA","USF U.S. Forest Service","CNF","TROY","00000000",2002-06-19 07:00:00,2002-06-21 07:00:00,"Campfire","GPS Air","Suppression (Wildfire)",1557.872,NA,NA,NA,"00000045",NA,"2000-2009",8953324.09765625,12729.0340171017,-116.390367252533,32.8278252561552,19.615869140625
7848,2002,"CA","USF U.S. Forest Service","ANF","WILDWOOD","00000000",2002-06-20 07:00:00,2002-06-28 07:00:00,"Equipment Use","Hand-drawn","Suppression (Wildfire)",112.8126,NA,NA,NA,"00000088",NA,"2000-2009",670473.8671875,4901.65762875419,-118.233851807565,34.2903628665102,18.295556640625
7775,2002,"CA","CDF CAL FIRE (State)","TUU","STAGE","00006214",2002-06-22 07:00:00,2002-06-22 07:00:00,"Arson","GPS Ground","Suppression (Wildfire)",1159.797,NA,NA,NA,"00000099",NA,"2000-2009",7173505.25390625,14855.1937785796,-118.92471641646,35.9303882033501,17.774072265625
7958,2002,"CA","CDF CAL FIRE (State)","TUU","GLOBE","00005662",2002-06-22 07:00:00,2002-06-22 07:00:00,"Arson","Hand-drawn","Suppression (Wildfire)",11.32047,NA,NA,NA,"00000086",NA,"2000-2009",70305.51171875,1218.49627862489,-118.807686453249,36.0929344929877,14.82509765625
7825,2002,"CA","CDF CAL FIRE (State)","MVU","MANZANITA#2","00004595",2002-06-24 07:00:00,2002-06-24 07:00:00,"Unknown/Unidentified","Mixed Methods","Suppression (Wildfire)",214.9016,NA,NA,NA,"00000598",NA,"2000-2009",1231662.15234375,6289.88966873819,-116.314260809409,32.7036314386041,19.911767578125
7881,2002,"CA","CDF CAL FIRE (State)","FKU","HAZLETON","00007900",2002-06-24 07:00:00,2002-06-24 07:00:00,"Equipment Use","GPS Ground","Suppression (Wildfire)",60.11042,NA,NA,NA,"00000114",NA,"2000-2009",380078.66015625,3621.50923304623,-119.424050229259,36.7956811371783,20.623681640625
7748,2002,"CA","USF U.S. Forest Service","BDF","LOUISIANA","00000000",2002-06-26 07:00:00,NA,"Equipment Use","Unknown","Suppression (Wildfire)",6564.211,NA,NA,NA,"00000086",NA,"2000-2009",39012218.3554688,37908.5928049658,-117.473348223983,34.2897529633306,20.33779296875
7859,2002,"CA","CCO Contract County","ORC","LAGUNA","02037137",2002-06-26 07:00:00,2002-06-26 07:00:00,"Equipment Use","Mixed Methods","Suppression (Wildfire)",83.29993,NA,NA,NA,"02037137",NA,"2000-2009",486839.8515625,2843.85889844783,-117.766637913334,33.5696093449312,16.601953125
7924,2002,"CA","USF U.S. Forest Service","ANF","ARTESIAN","00000000",2002-06-26 07:00:00,2002-06-26 07:00:00,"Miscellaneous","Hand-drawn","Suppression (Wildfire)",21.76321,NA,NA,NA,"00000096",NA,"2000-2009",130206.08203125,1565.12068740919,-118.365811385649,34.5704384564158,18.73134765625
7963,2002,"CA","USF U.S. Forest Service","PNF","FERRIS","00000000",2002-06-26 07:00:00,2002-06-27 07:00:00,"Equipment Use","Unknown","Suppression (Wildfire)",9.287744,NA,NA,NA,"00000034",NA,"2000-2009",64274.8515625,975.716961294483,-120.341274620759,40.079882225537,18.63369140625
7964,2002,"CA","CDF CAL FIRE (State)","FKU","HOKANSON","00007989",2002-06-26 07:00:00,2002-06-26 07:00:00,"Vehicle","GPS Ground","Suppression (Wildfire)",9.072392,NA,NA,NA,"00000118",NA,"2000-2009",57286.75390625,1187.60815091946,-119.140435770317,36.7430233551884,19.815087890625
7978,2002,"CA","DOD Department of Defense","AFV","TRAILER_PARK","00000390",2002-06-26 07:00:00,2002-06-26 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",0.07349458,NA,NA,NA,"00000390",NA,"2000-2009",441.38671875,84.5907751254033,-120.504910423963,34.7296665975638,12.460107421875
7857,2002,"CA","CDF CAL FIRE (State)","MVU","CANYON","00004750",2002-06-29 07:00:00,2002-06-29 07:00:00,"Unknown/Unidentified","Hand-drawn","Suppression (Wildfire)",91.18798,NA,NA,NA,"00000631",NA,"2000-2009",524941.6328125,2847.53369718333,-116.882324752751,32.9021653475397,15.315576171875
7974,2002,"CA","NPS National Park Service","KNP","RIVER","00000000",2002-06-30 07:00:00,2002-07-01 07:00:00,"Arson","GPS Ground","Suppression (Wildfire)",1.094599,NA,NA,NA,"00000029",NA,"2000-2009",6919.71484375,412.279840985326,-118.654834533361,36.787579721403,13.883447265625
7759,2002,"CA","USF U.S. Forest Service","INF","BIRCH","00000000",2002-07-01 07:00:00,2002-07-30 07:00:00,"Lightning","GPS Air","Suppression (Wildfire)",2549.372,NA,NA,NA,"00000017",NA,"2000-2009",16437212.6796875,25450.5983117999,-118.663335484186,37.5390581241879,19.0765625
7861,2002,"CA","CDF CAL FIRE (State)","AEU","WHITE","00009678",2002-07-01 07:00:00,2002-07-01 07:00:00,"Vehicle","Unknown","Suppression (Wildfire)",80.64008,NA,NA,NA,"00000227",NA,"2000-2009",535387.35546875,4014.13158475991,-121.108856312299,38.6190762114134,26.054833984375
7938,2002,"CA","BLM Bureau of Land Management","CDD","SANDY","00000000",2002-07-01 07:00:00,2002-07-02 07:00:00,"Miscellaneous","Unknown","Suppression (Wildfire)",17.72243,NA,NA,NA,"00000829",NA,"2000-2009",109200.1171875,3503.21265027644,-117.933831364896,35.7784754576314,28.04580078125
