"OBJECTID","YEAR_","STATE","AGENCY","UNIT_ID","FIRE_NAME","INC_NUM","ALARM_DATE","CONT_DATE","CAUSE","C_METHOD","OBJECTIVE","GIS_ACRES","COMMENTS","COMPLEX_NAME","IRWINID","FIRE_NUM","COMPLEX_ID","DECADES","Shape__Area","Shape__Length","Lon","Lat","TEMPERATURE_2M_ALARM_DATE"
7492,2003,"CA","CCO Contract County","KRN","BACKUS","00027686",2003-06-03 07:00:00,2003-06-03 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",443.5152,NA,NA,NA,"00027686",NA,"2000-2009",2678359.4140625,8527.6701194283,-118.218656463564,34.9590415260455,23.468896484375
7480,2003,"CA","CCO Contract County","BBD","SCHALLOCK","00028424",2003-06-06 07:00:00,2003-06-06 07:00:00,"Arson","Unknown","Suppression (Wildfire)",563.957,NA,NA,NA,"00028424",NA,"2000-2009",3406513.984375,9840.46581212334,-119.076173263227,34.968924698473,23.482568359375
7569,2003,"CA","CCO Contract County","LAC","WEST","00113933",2003-06-06 07:00:00,2003-06-06 07:00:00,"Powerline","Hand-drawn","Suppression (Wildfire)",110.5337,NA,NA,NA,"00113933",NA,"2000-2009",663503.02734375,5689.49880901461,-118.245678486309,34.7091932290075,17.945947265625
7709,2003,"CA","USF U.S. Forest Service","KNF","HEAVEN","00000000",2003-06-06 07:00:00,2003-06-07 07:00:00,"Debris","GPS Air","Suppression (Wildfire)",11.12984,NA,NA,NA,"00000002",NA,"2000-2009",81193.22265625,1642.0158969067,-122.66784340498,41.8334627348282,19.851708984375
7685,2003,"CA","BLM Bureau of Land Management","BBD","HILL","00000000",2003-06-10 07:00:00,2003-06-10 07:00:00,"Equipment Use","Unknown","Suppression (Wildfire)",17.08043,NA,NA,NA,"0000D002",NA,"2000-2009",103924.5078125,1875.16556264504,-119.596249967558,35.2675346353221,21.05947265625
7556,2003,"CA","BLM Bureau of Land Management","NOD","TURTLE","00000000",2003-06-11 07:00:00,2003-06-12 07:00:00,"Unknown/Unidentified","Unknown","Suppression (Wildfire)",137.0851,NA,NA,NA,"0000D714",NA,"2000-2009",948920.29296875,7937.05090309572,-120.071186885599,40.0884726867123,15.95107421875
7607,2003,"CA","CDF CAL FIRE (State)","BEU","ALVARADO","00001836",2003-06-11 07:00:00,2003-06-11 07:00:00,"Powerline","GPS Ground","Suppression (Wildfire)",57.22686,NA,NA,NA,"00000165",NA,"2000-2009",354117.88671875,3590.52445467207,-120.879451204911,35.9486944424286,12.705712890625
7571,2003,"CA","CDF CAL FIRE (State)","TCU","SHELLY","00003799",2003-06-13 07:00:00,2003-06-13 07:00:00,"Vehicle","GPS Air","Suppression (Wildfire)",106.9997,NA,NA,NA,"00000267",NA,"2000-2009",699988.93359375,4138.86776471213,-120.953865452295,38.080330546032,14.2982421875
7444,2003,"CA","CDF CAL FIRE (State)","MMU","152","00009901",2003-06-16 07:00:00,2003-06-16 07:00:00,"Miscellaneous","Hand-drawn","Suppression (Wildfire)",1507.272,NA,NA,NA,"00000166",NA,"2000-2009",9605252.39453125,20248.6582242671,-121.165640308844,37.0958907438708,18.1146484375
7706,2003,"CA","CDF CAL FIRE (State)","FKU","WATTS","00006922",2003-06-16 07:00:00,2003-06-16 07:00:00,"Arson","GPS Ground","Suppression (Wildfire)",11.49994,NA,NA,NA,"00000072",NA,"2000-2009",72900.96484375,1625.75127881087,-119.461594350449,36.8946014591059,20.851220703125
7448,2003,"CA","CCO Contract County","KRN","CALIENTE","00030619",2003-06-17 07:00:00,2003-06-17 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",1223.017,NA,NA,NA,"00030619",NA,"2000-2009",7449200.38671875,13068.390448916,-118.665380441684,35.3106070007154,20.28359375
7500,2003,"CA","CDF CAL FIRE (State)","MVU","SYCAMORE","00004134",2003-06-17 07:00:00,2003-06-18 07:00:00,"Equipment Use","Hand-drawn","Suppression (Wildfire)",375.3218,NA,NA,NA,"00000363",NA,"2000-2009",2161352.14453125,7066.41553528546,-116.986999823178,32.9174318517001,15.511865234375
7620,2003,"CA","CDF CAL FIRE (State)","FKU","SPEARHEAD","00007077",2003-06-17 07:00:00,2003-06-17 07:00:00,"Debris","GPS Air","Suppression (Wildfire)",45.5633,NA,NA,NA,"00000073",NA,"2000-2009",290098.06640625,2585.56343407067,-119.525992774723,37.0617697541457,24.139794921875
7661,2003,"CA","CDF CAL FIRE (State)","TUU","RIO","00006257",2003-06-20 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",24.93514,NA,NA,NA,"00000084",NA,"2000-2009",154978.26953125,2457.8494849036,-118.774983622315,36.1234187844629,13.192041015625
7684,2003,"CA","BLM Bureau of Land Management","BBD","TOOMEY","00000000",2003-06-20 07:00:00,2003-08-26 07:00:00,"Equipment Use","Unknown","Suppression (Wildfire)",17.10704,NA,NA,NA,"0000U919",NA,"2000-2009",107692.8515625,1354.1312280394,-120.653771248717,36.6250707062953,14.50185546875
7565,2003,"CA","CDF CAL FIRE (State)","TUU","BOYD","00006303",2003-06-21 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",120.3256,NA,NA,NA,"00000086",NA,"2000-2009",756264.88671875,4814.56421358712,-119.186592906703,36.5627222760134,18.599267578125
7477,2003,"CA","CDF CAL FIRE (State)","TGU","NATURE","00003554",2003-06-23 07:00:00,2003-06-23 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",617.3187,NA,NA,NA,"00000075",NA,"2000-2009",4249005.14453125,15935.8048116725,-121.996388352956,39.893390335827,22.513330078125
7483,2003,"CA","CDF CAL FIRE (State)","MMU","RD_26","00010475",2003-06-23 07:00:00,2003-06-23 07:00:00,"Miscellaneous","Hand-drawn","Suppression (Wildfire)",525.5991,NA,NA,NA,"00000183",NA,"2000-2009",3351417.4453125,11253.7952407835,-120.031314071333,37.1185149167198,19.6029296875
7478,2003,"CA","CDF CAL FIRE (State)","BTU","SEVENTY","00006701",2003-06-24 07:00:00,2003-06-24 07:00:00,"Vehicle","GPS Air","Suppression (Wildfire)",608.4294,NA,NA,NA,"00010478",NA,"2000-2009",4134760.7734375,10128.5131530304,-121.57210227772,39.4494085140965,20.03896484375
7589,2003,"CA","CDF CAL FIRE (State)","TCU","CHUCKWAGON","00004202",2003-06-25 07:00:00,2003-06-26 07:00:00,"Equipment Use","GPS Ground","Suppression (Wildfire)",82.05084,NA,NA,NA,"00000295",NA,"2000-2009",535463.66796875,4718.92628104701,-120.695160779322,37.9900452719938,20.047265625
7603,2003,"CA","BLM Bureau of Land Management","BBD","BACCHI","00000000",2003-06-25 07:00:00,2003-06-26 07:00:00,"Vehicle","Unknown","Suppression (Wildfire)",60.15599,NA,NA,NA,"0000D010",NA,"2000-2009",402558.828125,2808.82677877995,-120.925068784496,38.9034658054922,17.193505859375
7612,2003,"CA","CDF CAL FIRE (State)","NEU","VALLEY","00008903",2003-06-25 07:00:00,2003-06-25 07:00:00,"Debris","Hand-drawn","Suppression (Wildfire)",52.14443,NA,NA,NA,"00000251",NA,"2000-2009",349868.43359375,2464.44170589305,-121.291222758359,38.9977816821298,18.8568359375
7670,2003,"CA","CDF CAL FIRE (State)","LNU","SCOTTS","00003878",2003-06-25 07:00:00,2003-06-25 07:00:00,"Arson","Hand-drawn","Suppression (Wildfire)",22.91416,NA,NA,NA,"00000173",NA,"2000-2009",154346.015625,1819.17852004194,-122.974163303528,39.1366058852063,16.6341796875
7482,2003,"CA","BLM Bureau of Land Management","BBD","SAWMILL","00000000",2003-06-26 07:00:00,2003-06-29 07:00:00,"Structure Fire","Unknown","Suppression (Wildfire)",537.2274,NA,NA,NA,"0000D016",NA,"2000-2009",3300999.3515625,11112.3865878093,-118.481840826654,35.666261150905,18.53701171875
7703,2003,"CA","CDF CAL FIRE (State)","TCU","TURNER","00004234",2003-06-26 07:00:00,2003-06-26 07:00:00,"Equipment Use","GPS Ground","Suppression (Wildfire)",11.82376,NA,NA,NA,"00000302",NA,"2000-2009",77368.66796875,1196.97442424488,-120.923331676207,38.0888898293643,23.7630859375
7587,2003,"CA","USF U.S. Forest Service","SRF","CAMP2","00000000",2003-06-28 07:00:00,2003-06-28 07:00:00,"Arson","Hand-drawn","Suppression (Wildfire)",84.71707,NA,NA,NA,"00000017",NA,"2000-2009",607841.44140625,3276.19370724035,-123.55759382661,41.2929073214095,22.13955078125
7624,2003,"CA","CDF CAL FIRE (State)","LNU","LOFTY","00004019",2003-06-28 07:00:00,2003-06-28 07:00:00,"Playing with Fire","GPS Ground","Suppression (Wildfire)",42.13739,NA,NA,NA,"00000195",NA,"2000-2009",278603.62109375,2445.05107908927,-122.6292447702,38.4689776737113,22.277978515625
7493,2003,"CA","CDF CAL FIRE (State)","LNU","CAPAY","00004073",2003-06-29 07:00:00,2003-06-29 07:00:00,"Arson","Hand-drawn","Suppression (Wildfire)",425.4226,NA,NA,NA,"00000204",NA,"2000-2009",2832974.8359375,8251.61009822862,-122.130351720315,38.7275197556216,22.0345703125
7498,2003,"CA","USF U.S. Forest Service","SRF","FRIDAY","00000000",2003-06-29 07:00:00,2003-07-03 07:00:00,"Equipment Use","Unknown","Suppression (Wildfire)",388.8525,NA,NA,NA,"00000019",NA,"2000-2009",2756256.2421875,10424.7819926607,-123.61716086999,40.8901049788847,16.8509765625
7519,2003,"CA","USF U.S. Forest Service","KNF","97","00000000",2003-06-29 07:00:00,2003-07-01 07:00:00,"Debris","Hand-drawn","Suppression (Wildfire)",251.1966,NA,NA,NA,"00000013",NA,"2000-2009",1817144.77734375,5948.72552084206,-122.26551676195,41.5607525146139,18.006494140625
7538,2003,"CA","BLM Bureau of Land Management","BBD","ROYCE","00000000",2003-06-29 07:00:00,2003-07-07 07:00:00,"Equipment Use","Unknown","Suppression (Wildfire)",187.9791,NA,NA,NA,"0000D020",NA,"2000-2009",1157357.9609375,8270.6352473705,-118.104924020495,35.7468822356058,21.328515625
7610,2003,"CA","CDF CAL FIRE (State)","TCU","TURCHET","00004391",2003-06-29 07:00:00,2003-07-01 07:00:00,"Equipment Use","GPS Ground","Suppression (Wildfire)",52.92731,NA,NA,NA,"00000315",NA,"2000-2009",347321.75,2842.00838610664,-120.597140416511,38.1939987995366,20.968896484375
7662,2003,"CA","USF U.S. Forest Service","SQF","CHICO","00000000",2003-06-29 07:00:00,2003-06-30 07:00:00,"Miscellaneous","Hand-drawn","Suppression (Wildfire)",24.9212,NA,NA,NA,"00000014",NA,"2000-2009",153723.30078125,2202.17846376645,-118.455338757868,35.8219143133988,19.449609375
7682,2003,"CA","CDF CAL FIRE (State)","FKU","WATTS","00007569",2003-06-29 07:00:00,2003-06-29 07:00:00,"Equipment Use","GPS Ground","Suppression (Wildfire)",17.59989,NA,NA,NA,"00000072",NA,"2000-2009",111376.2421875,1662.81410513739,-119.485653030978,36.8273776666229,25.066552734375
7449,2003,"CA","CCO Contract County","KRN","TEJON","00033259",2003-06-30 07:00:00,2003-06-30 07:00:00,"Equipment Use","Unknown","Suppression (Wildfire)",1198.594,NA,NA,NA,"00033259",NA,"2000-2009",7219566.0078125,16892.0245219531,-118.887189584399,34.852060780558,19.015283203125
7453,2003,"CA","CDF CAL FIRE (State)","MMU","I5","00011084",2003-06-30 07:00:00,2003-06-30 07:00:00,"Escaped Prescribed Burn","GPS Air","Suppression (Wildfire)",1120.83,NA,NA,NA,"00000207",NA,"2000-2009",7102007.2890625,14338.6167279975,-120.964383090644,36.8771928891181,19.016748046875
7518,2003,"CA","CDF CAL FIRE (State)","RRU","BARRANCA","00049644",2003-06-30 07:00:00,2003-07-01 07:00:00,"Unknown/Unidentified","Unknown","Suppression (Wildfire)",259.7687,NA,NA,NA,"00001051",NA,"2000-2009",1520443.00390625,6180.28757724103,-116.979841826942,33.6339245053152,19.1234375
7537,2003,"CA","CDF CAL FIRE (State)","LNU","SACKET","00004110",2003-06-30 07:00:00,2003-06-30 07:00:00,"Equipment Use","GPS Air","Suppression (Wildfire)",192.4163,NA,NA,NA,"00000211",NA,"2000-2009",1273654.96875,4426.07571304498,-122.057012771052,38.5100334180276,19.488671875
7611,2003,"CA","CDF CAL FIRE (State)","MVU","DEHESA","00004492",2003-06-30 07:00:00,2003-06-30 07:00:00,"Unknown/Unidentified","Hand-drawn","Suppression (Wildfire)",52.67769,NA,NA,NA,"00000397",NA,"2000-2009",302452.90625,3436.49910868659,-116.86191705393,32.7843060502121,18.325341796875
7544,2003,"CA","CDF CAL FIRE (State)","LNU","FOURTY","00004146",2003-07-01 07:00:00,2003-07-01 07:00:00,"Arson","GPS Air","Suppression (Wildfire)",167.2532,NA,NA,NA,"00000218",NA,"2000-2009",1119622.7109375,4238.56654751946,-122.303948920273,38.915557443189,19.98818359375
7653,2003,"CA","CDF CAL FIRE (State)","MVU","RANGE","00004523",2003-07-01 07:00:00,2003-07-01 07:00:00,"Unknown/Unidentified","Hand-drawn","Suppression (Wildfire)",28.96182,NA,NA,NA,"00000401",NA,"2000-2009",165678.59375,1822.30413401614,-116.143972541075,32.6193345553318,25.06337890625
7456,2003,"CA","CDF CAL FIRE (State)","LMU","A-3","00001784",2003-07-02 07:00:00,2003-07-04 07:00:00,"Equipment Use","GPS Air","Suppression (Wildfire)",1050.844,NA,NA,NA,"00000050",NA,"2000-2009",7327172.5859375,17986.3823803122,-120.443552791041,40.3368639945196,15.414697265625
7488,2003,"CA","CDF CAL FIRE (State)","MMU","HUNTER","00011266",2003-07-03 07:00:00,2003-07-04 07:00:00,"Equipment Use","GPS Ground","Suppression (Wildfire)",476.1554,NA,NA,NA,"00000214",NA,"2000-2009",3076785.4296875,9109.49455905087,-120.202594997376,37.6214833689459,21.1322265625
7561,2003,"CA","CDF CAL FIRE (State)","TUU","VALLEY","00006909",2003-07-03 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",129.8891,NA,NA,NA,"00000111",NA,"2000-2009",805171.73828125,4594.05177640154,-118.841275493401,36.0189722493992,20.06142578125
7442,2003,"CA","CDF CAL FIRE (State)","RRU","STAGE","00050865",2003-07-04 07:00:00,2003-07-06 07:00:00,"Equipment Use","Unknown","Suppression (Wildfire)",1570.543,NA,NA,NA,"00001096",NA,"2000-2009",9194288.7265625,16428.0309556408,-116.955510088842,33.6424305892632,21.084130859375
7531,2003,"CA","CDF CAL FIRE (State)","TUU","DINELEY","00007054",2003-07-05 07:00:00,2003-07-06 07:00:00,"Powerline","Mixed Methods","Suppression (Wildfire)",205.5308,NA,NA,NA,"00000120",NA,"2000-2009",1289102.91015625,5776.03255039662,-118.854315033323,36.4813632918617,17.029931640625
7550,2003,"CA","CCO Contract County","LAC","DULCE","00136159",2003-07-05 07:00:00,2003-07-05 07:00:00,"Playing with Fire","GPS Ground","Suppression (Wildfire)",151.5897,NA,NA,NA,"00136159",NA,"2000-2009",904821.34375,5365.40635255137,-118.299950685357,34.4721843208081,21.3431640625
7563,2003,"CA","CDF CAL FIRE (State)","TCU","ROCK","00004653",2003-07-05 07:00:00,2003-07-05 07:00:00,"Miscellaneous","GPS Ground","Suppression (Wildfire)",126.2086,NA,NA,NA,"00000358",NA,"2000-2009",818285.34765625,4437.47580703579,-120.56905554931,37.7478624754493,22.382470703125
7566,2003,"CA","CDF CAL FIRE (State)","RRU","MINE","00051300",2003-07-05 07:00:00,2003-07-05 07:00:00,"Miscellaneous","Unknown","Suppression (Wildfire)",114.6291,NA,NA,NA,"00001626",NA,"2000-2009",673108.1484375,4512.1447646571,-117.320483553676,33.7743305741956,22.754296875
7623,2003,"CA","CDF CAL FIRE (State)","TUU","SINGLETON","00007025",2003-07-05 07:00:00,2003-07-05 07:00:00,"Unknown/Unidentified","Unknown","Suppression (Wildfire)",42.78112,NA,NA,NA,"00000116",NA,"2000-2009",265202.35546875,2514.11598440992,-118.824108299541,36.0198402180881,20.6283203125
7641,2003,"CA","USF U.S. Forest Service","LPF","HOPPER","00000000",2003-07-05 07:00:00,2003-07-06 07:00:00,"Equipment Use","Unknown","Suppression (Wildfire)",34.57208,NA,NA,NA,"00000016",NA,"2000-2009",206301.02734375,2770.8335494199,-118.855775853786,34.4608061669837,20.007470703125
7675,2003,"CA","CDF CAL FIRE (State)","TCU","MURPHY","00004646",2003-07-05 07:00:00,2003-07-05 07:00:00,"Vehicle","GPS Ground","Suppression (Wildfire)",21.79315,NA,NA,NA,"00000355",NA,"2000-2009",142014.22265625,2773.0594796537,-120.331070684665,37.9358902882048,19.500634765625
7629,2003,"CA","USF U.S. Forest Service","SHF","POLLARD","00000000",2003-07-06 07:00:00,2003-07-10 07:00:00,"Miscellaneous","Unknown","Suppression (Wildfire)",40.68747,NA,NA,NA,"00000038",NA,"2000-2009",289322.79296875,3858.60233433964,-122.405846408209,40.9964434235314,22.476220703125
7688,2003,"CA","CDF CAL FIRE (State)","HUU","RAINBOW","00002975",2003-07-06 07:00:00,2003-07-10 07:00:00,"Unknown/Unidentified","GPS Air","Suppression (Wildfire)",15.61352,NA,NA,NA,"00000096",NA,"2000-2009",108801.49609375,1416.87993664788,-124.077545049802,40.316173388164,12.99501953125
7470,2003,"CA","CCO Contract County","KRN","PUMP","00035857",2003-07-07 07:00:00,2003-07-07 07:00:00,"Equipment Use","Unknown","Suppression (Wildfire)",747.2743,NA,NA,NA,"00035857",NA,"2000-2009",4511453.87890625,10574.1791550858,-118.820010428115,34.9472456408507,14.864892578125
7548,2003,"CA","USF U.S. Forest Service","ANF","TEMPLIN","00000000",2003-07-07 07:00:00,2003-07-07 07:00:00,"Equipment Use","Unknown","Suppression (Wildfire)",156.4982,NA,NA,NA,"00000062",NA,"2000-2009",936712.33984375,4482.95881092099,-118.706812851046,34.5886717915899,18.82802734375
7628,2003,"CA","USF U.S. Forest Service","KNF","VISTA","00000000",2003-07-07 07:00:00,2003-07-10 07:00:00,"Arson","GPS Air","Suppression (Wildfire)",41.09523,NA,NA,NA,"00000014",NA,"2000-2009",297121.70703125,2546.65166621331,-122.243393117047,41.5432868352297,18.851953125
7694,2003,"CA","CDF CAL FIRE (State)","NEU","PARKS","00009821",2003-07-07 07:00:00,2003-07-08 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",14.60339,NA,NA,NA,"00000323",NA,"2000-2009",98619.93359375,1565.0731194592,-121.345436485896,39.2279434535259,19.64345703125
7473,2003,"CA","CDF CAL FIRE (State)","TUU","FRAZIER","00007233",2003-07-08 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",697.8782,NA,NA,NA,"00000136",NA,"2000-2009",4337477.11328125,9065.23930927669,-118.902352469108,36.1232887084368,21.95693359375
7487,2003,"CA","NPS National Park Service","YNP","WOODLOT","00000000",2003-07-08 07:00:00,2003-11-07 08:00:00,"Arson","Mixed Methods","Suppression (Wildfire)",480.7464,"20090305",NA,NA,"YNP-1734",NA,"2000-2009",3111308.765625,8479.02954999105,-119.792701938245,37.6800014191207,15.652734375
7489,2003,"CA","CDF CAL FIRE (State)","MMU","NORTHFORK","00011727",2003-07-08 07:00:00,2003-07-10 07:00:00,"Equipment Use","Hand-drawn","Suppression (Wildfire)",471.7984,NA,NA,NA,"00000231",NA,"2000-2009",3017738.51953125,8362.22905576944,-119.604809239193,37.2370093184595,19.10341796875
7540,2003,"CA","BLM Bureau of Land Management","BBD","POINT","00000000",2003-07-08 07:00:00,2003-07-08 07:00:00,"Miscellaneous","Unknown","Suppression (Wildfire)",177.5443,NA,NA,NA,"0000D036",NA,"2000-2009",1090459.44921875,4052.76374493521,-118.453347557338,35.6491440186672,16.392236328125
7636,2003,"CA","USF U.S. Forest Service","ANF","POST","00000000",2003-07-08 07:00:00,2003-07-08 07:00:00,"Equipment Use","Unknown","Suppression (Wildfire)",37.28207,NA,NA,NA,"00000063",NA,"2000-2009",224089.25,3025.43380092242,-118.782655876786,34.7641785448695,18.089013671875
7656,2003,"CA","BLM Bureau of Land Management","BBD","MAIN","00000000",2003-07-08 07:00:00,2003-07-08 07:00:00,"Unknown/Unidentified","Unknown","Suppression (Wildfire)",28.03885,NA,NA,NA,"0000D036",NA,"2000-2009",172196.2578125,2263.37377538365,-118.487001935755,35.6455144841949,16.416162109375
7659,2003,"CA","CDF CAL FIRE (State)","NEU","SIERRA","00009953",2003-07-09 07:00:00,2003-07-10 07:00:00,"Vehicle","GPS Ground","Suppression (Wildfire)",26.92023,NA,NA,NA,"00000340",NA,"2000-2009",179988.93359375,1755.04036077824,-121.234858231919,38.8718658327166,22.00771484375
7701,2003,"CA","CDF CAL FIRE (State)","TUU","REZZ","00007296",2003-07-09 07:00:00,2003-07-09 07:00:00,"Unknown/Unidentified","Unknown","Suppression (Wildfire)",12.35312,NA,NA,NA,"00000142",NA,"2000-2009",76572.31640625,1336.68409215979,-118.832254115103,36.0170729894015,21.319482421875
7643,2003,"CA","USF U.S. Forest Service","SQF","RANCHERIA","00000000",2003-07-10 07:00:00,2003-07-11 07:00:00,"Equipment Use","Hand-drawn","Suppression (Wildfire)",33.99319,NA,NA,NA,"00000024",NA,"2000-2009",208713.828125,1989.74286109751,-118.611104333587,35.6358070077344,21.9310546875
7710,2003,"CA","USF U.S. Forest Service","ENF","NEVADA","00000000",2003-07-10 07:00:00,2003-07-10 07:00:00,"Equipment Use","GPS Air","Suppression (Wildfire)",11.12681,NA,NA,NA,"00000025",NA,"2000-2009",74582.57421875,2019.14426397309,-120.44095022379,38.9624480803631,17.672265625
7491,2003,"CA","CCO Contract County","KRN","155","00036708",2003-07-11 07:00:00,2003-07-12 07:00:00,"Arson","Unknown","Suppression (Wildfire)",457.1922,NA,NA,NA,"00036708",NA,"2000-2009",2812771.3359375,8864.73662314478,-118.875368213091,35.7170638267187,24.88857421875
7558,2003,"CA","CDF CAL FIRE (State)","FKU","GEORGE","00008240",2003-07-11 07:00:00,2003-07-11 07:00:00,"Miscellaneous","GPS Ground","Suppression (Wildfire)",131.9135,NA,NA,NA,"00000102",NA,"2000-2009",831698.24609375,4085.9564903157,-119.215396292699,36.6845068125848,23.140283203125
7495,2003,"CA","CDF CAL FIRE (State)","TCU","COOPERSTOWN #2","00004908",2003-07-12 07:00:00,2003-07-12 07:00:00,"Equipment Use","GPS Ground","Suppression (Wildfire)",407.2738,NA,NA,NA,"00000379",NA,"2000-2009",2636543.55859375,7358.95863518457,-120.477408141102,37.6904540221719,23.678369140625
7549,2003,"CA","CDF CAL FIRE (State)","TUU","CASTLE","00007429",2003-07-12 07:00:00,2003-07-12 07:00:00,"Unknown/Unidentified","Unknown","Suppression (Wildfire)",156.1365,NA,NA,NA,"00000149",NA,"2000-2009",977985.35546875,5117.33661138379,-119.076578381619,36.4288741422279,25.145654296875
7554,2003,"CA","CDF CAL FIRE (State)","TCU","HIGHWAY","00004890",2003-07-12 07:00:00,2003-07-12 07:00:00,"Vehicle","GPS Ground","Suppression (Wildfire)",142.2236,NA,NA,NA,"00000373",NA,"2000-2009",934017.16796875,4107.9659957922,-120.755821075625,38.2221180109814,21.87490234375
