"OBJECTID","YEAR_","STATE","AGENCY","UNIT_ID","FIRE_NAME","INC_NUM","ALARM_DATE","CONT_DATE","CAUSE","C_METHOD","OBJECTIVE","GIS_ACRES","COMMENTS","COMPLEX_NAME","IRWINID","FIRE_NUM","COMPLEX_ID","DECADES","Shape__Area","Shape__Length","Lon","Lat","TEMPERATURE_2M_ALARM_DATE"
9401,1995,"CA","BLM Bureau of Land Management","NOD","BYERS","00000000",NA,NA,"Miscellaneous","Unknown","Suppression (Wildfire)",251.7925,NA,NA,NA,"0000D524",NA,"1990-1999",1755833.4140625,5186.37671292793,-120.503717372503,40.3400592130268,NA
9403,1995,"CA","CDF CAL FIRE (State)","MMU","URRUTIA","00014942",NA,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",251.1475,NA,NA,NA,"00012173",NA,"1990-1999",1595479.33203125,6535.94639390449,-119.758055185533,36.9764177898458,NA
9404,1995,"CA","CDF CAL FIRE (State)","RRU","ESPERANZA","00008072",NA,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",249.3217,NA,NA,NA,"00000000",NA,"1990-1999",1467945.40234375,6043.80955489259,-116.782251066135,33.8895509858158,NA
9406,1995,"CA","CDF CAL FIRE (State)","RRU","COYOTE 1","00006814",NA,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",238.1237,NA,NA,NA,"00000000",NA,"1990-1999",1389210.5,6228.60032397084,-116.619026899811,33.4916829177837,NA
9409,1995,"CA","CDF CAL FIRE (State)","RRU","WARREN","00000493",NA,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",225.0492,NA,NA,NA,"00000000",NA,"1990-1999",1321127.29296875,7747.67771313516,-117.028831415578,33.7620996197596,NA
9411,1995,"CA","CDF CAL FIRE (State)","RRU","LINCOLN","00007075",NA,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",220.8181,NA,NA,NA,"00000000",NA,"1990-1999",1290357.45703125,6448.36891136366,-116.098253626308,33.5636245659182,NA
9412,1995,"CA","CDF CAL FIRE (State)","MMU","PACHECO","00010807",NA,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",219.5949,NA,NA,NA,"00000304",NA,"1990-1999",1398863.61328125,5825.70556486921,-121.18110938088,37.0814525776805,NA
9419,1995,"CA","CDF CAL FIRE (State)","RRU","HWY 91","00006552",NA,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",176.5599,NA,NA,NA,"00000000",NA,"1990-1999",1038956.18359375,5492.88984963593,-117.666597558507,33.8652987754201,NA
9425,1995,"CA","NPS National Park Service","YNP","BRIDAL","00000000",NA,NA,"Miscellaneous",NA,"Suppression (Wildfire)",161.2691,NA,NA,NA,"00000110",NA,"1990-1999",1044489.8515625,5494.07303150377,-119.635376766107,37.7080584463679,NA
9432,1995,"CA","CDF CAL FIRE (State)","RRU","SEATON","00002120",NA,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",127.1664,NA,NA,NA,"00000000",NA,"1990-1999",747672.05859375,4757.36908770841,-117.271029347446,33.8289248510717,NA
9434,1995,"CA","CDF CAL FIRE (State)","RRU","ROSA","00009796",NA,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",126.867,NA,NA,NA,"00000000",NA,"1990-1999",740099.8984375,3538.19436140723,-117.154754547118,33.4892508963751,NA
9435,1995,"CA","CDF CAL FIRE (State)","RRU","VISTA","00007426",NA,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",125.6627,NA,NA,NA,"00000000",NA,"1990-1999",738873.51171875,5228.85380497153,-117.294185026919,33.8313840966861,NA
9436,1995,"CA","CDF CAL FIRE (State)","RRU","VERDUGO","00001186",NA,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",119.4977,NA,NA,NA,"00000000",NA,"1990-1999",704674.796875,3627.16405429311,-116.843866878715,33.9568099500947,NA
9437,1995,"CA","CDF CAL FIRE (State)","RRU","LA CRESTA","00008250",NA,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",115.5713,NA,NA,NA,"00000000",NA,"1990-1999",675327.45703125,4925.70430579469,-117.289814147107,33.5618903778196,NA
9439,1995,"CA","CDF CAL FIRE (State)","RRU","LUZ","00006566",NA,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",113.0821,NA,NA,NA,"00000000",NA,"1990-1999",659357.3671875,3635.85680725159,-117.287801876369,33.4676256766669,NA
9444,1995,"CA","CDF CAL FIRE (State)","RRU","HIGHWAY","00006824",NA,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",102.7129,NA,NA,NA,"00000000",NA,"1990-1999",598747.640625,3710.41665987019,-116.896601030575,33.4567138608346,NA
9446,1995,"CA","USF U.S. Forest Service","CNF"," ","00000000",NA,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",94.93942,NA,NA,NA,"00000011",NA,"1990-1999",554748.87109375,3057.15585069689,-117.288829366063,33.5604006786377,NA
9464,1995,"CA","USF U.S. Forest Service","BDF"," ","00000000",NA,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",60.21334,NA,NA,NA,"00000000",NA,"1990-1999",354558.609375,2262.53199943496,-116.78659252506,33.8940613439344,NA
9470,1995,"CA","USF U.S. Forest Service","BDF"," ","00000000",NA,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",45.12479,NA,NA,NA,"00000000",NA,"1990-1999",266873.72265625,2369.04416655329,-117.040092364424,34.0812315931312,NA
9511,1995,"CA","USF U.S. Forest Service","SQF"," ","00000000",NA,NA,"Lightning",NA,"Suppression (Wildfire)",2.50841,NA,NA,NA,"00000035",NA,"1990-1999",15341.9765625,510.990089212978,-118.730546552294,35.4797769606727,NA
9334,1995,"CA","CDF CAL FIRE (State)","MMU","NEES","00006314",1995-05-08 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",1829.327,NA,NA,NA,"00000121",NA,"1990-1999",11582215.4765625,17061.892739968,-120.799304037166,36.8469182399411,12.369775390625
9457,1995,"CA","USF U.S. Forest Service","SRF","SHADE","00000003",1995-05-23 07:00:00,1995-05-31 07:00:00,"Debris","Unknown","Suppression (Wildfire)",74.67548,NA,NA,NA,"00501665",NA,"1990-1999",545097.9921875,2620.56777711116,-123.942865387249,41.8531738036306,12.762353515625
9391,1995,"CA","BLM Bureau of Land Management","BBD","OUTLAW","00000000",1995-05-24 07:00:00,1995-05-24 07:00:00,"Arson","Unknown","Suppression (Wildfire)",339.2361,NA,NA,NA,"0000U843",NA,"1990-1999",2072728.90234375,11204.2500637191,-118.90615158312,35.4384283609986,15.832421875
9417,1995,"CA","BLM Bureau of Land Management","BBD","MCPHERSON","00000000",1995-05-26 07:00:00,1995-05-26 07:00:00,"Powerline","Unknown","Suppression (Wildfire)",179.485,NA,NA,NA,"0000U846",NA,"1990-1999",1098907.16015625,4039.14878177124,-118.90348615645,35.5217332054644,14.622705078125
9447,1995,"CA","CDF CAL FIRE (State)","MVU","OROFLAMME","00000000",1995-05-27 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",92.76432,NA,NA,NA,"000046.0",NA,"1990-1999",535319.953125,3235.29911407497,-116.491013141531,33.0109492464866,12.7962890625
9427,1995,"CA","BLM Bureau of Land Management","BBD","RED","00000000",1995-05-28 07:00:00,1995-05-28 07:00:00,"Equipment Use","Unknown","Suppression (Wildfire)",158.0317,NA,NA,NA,"0000U848",NA,"1990-1999",969340.5,4523.93207867344,-118.475852049391,35.5961487962528,11.9564453125
9342,1995,"CA","BLM Bureau of Land Management","BBD","SHERWOOD","00000000",1995-05-29 07:00:00,1995-05-29 07:00:00,"Powerline","Unknown","Suppression (Wildfire)",1337.019,NA,NA,NA,"0000U849",NA,"1990-1999",8207890.3984375,12877.4280631505,-119.055390626957,35.6297276606294,19.958154296875
9438,1995,"CA","CDF CAL FIRE (State)","RRU","WHITEWATER","00025424",1995-05-30 07:00:00,NA,"Equipment Use",NA,"Suppression (Wildfire)",114.8139,NA,NA,NA,"00000589",NA,"1990-1999",677049.921875,3517.42931196437,-116.650175398432,33.9565030703609,17.51259765625
9315,1995,"CA","BLM Bureau of Land Management","BBD","46","00000000",1995-06-01 07:00:00,1995-06-01 07:00:00,"Powerline","Unknown","Suppression (Wildfire)",7461.468,NA,NA,NA,"0000U851",NA,"1990-1999",45810303.578125,39682.2769634749,-119.790672872915,35.6270492443746,25.0931640625
9349,1995,"CA","BLM Bureau of Land Management","BBD","SIMMLER","00000000",1995-06-01 07:00:00,1995-06-02 07:00:00,"Debris","Unknown","Suppression (Wildfire)",992.3865,NA,NA,NA,"0000U850",NA,"1990-1999",6038741.5078125,12593.9229354602,-119.974496610897,35.2718970082161,21.987939453125
9356,1995,"CA","CCO Contract County","VNC","WILDWOOD I","00000000",1995-06-01 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",798.7638,NA,NA,NA,"00000000",NA,"1990-1999",4739523.62890625,17710.0018324171,-118.90764790749,34.2211534464544,17.352197265625
9362,1995,"CA","BLM Bureau of Land Management","BBD","UNITED","00000000",1995-06-07 07:00:00,1995-06-07 07:00:00,"Powerline","Unknown","Suppression (Wildfire)",612.9363,NA,NA,NA,"0000U855",NA,"1990-1999",3757455.48828125,8057.3606020977,-119.025034205818,35.5725588505576,14.29873046875
9321,1995,"CA","USF U.S. Forest Service","INF","POLE","00000000",1995-06-14 07:00:00,1995-07-20 07:00:00,"Miscellaneous","Unknown","Suppression (Wildfire)",4746.75,NA,NA,NA,"00000005",NA,"1990-1999",30473377.8476562,35789.5305736238,-118.612801630398,37.3766113133587,8.14882812500002
9316,1995,"CA","USF U.S. Forest Service","CNF","BUTTERFIELD","00000000",1995-06-19 07:00:00,1995-06-26 07:00:00,"Arson","Unknown","Suppression (Wildfire)",6690.608,NA,NA,NA,"00000010",NA,"1990-1999",38555940.4609375,33271.9499416175,-116.426183301117,32.9486760214271,14.8021484375
9486,1995,"CA","BLM Bureau of Land Management","BBD","MINERS","00000000",1995-06-21 07:00:00,1995-06-21 07:00:00,"Equipment Use","Unknown","Suppression (Wildfire)",29.56141,NA,NA,NA,"0000U870",NA,"1990-1999",197192.82421875,1825.84647166236,-121.014174131729,38.7891504716928,15.573388671875
9357,1995,"CA","CCO Contract County","KRN","DEVILS DEN","00000000",1995-06-22 07:00:00,NA,"Vehicle",NA,"Suppression (Wildfire)",760.553,NA,NA,NA,"00000000",NA,"1990-1999",4685035.45703125,9275.4071977288,-119.946286979583,35.7676947410956,22.299951171875
9335,1995,"CA","CDF CAL FIRE (State)","RRU","EXCELSIOR","00029803",1995-06-23 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",1819.425,NA,NA,NA,"00000777",NA,"1990-1999",10726204.1875,15219.2627873561,-116.74090036581,33.9451975682308,18.762353515625
9333,1995,"CA","BLM Bureau of Land Management","BBD","ELK","00000000",1995-06-25 07:00:00,1995-06-26 07:00:00,"Powerline","Unknown","Suppression (Wildfire)",1835.586,NA,NA,NA,"0000U879",NA,"1990-1999",11103708.8789062,13373.6358192238,-119.505885657382,35.0289872060479,28.458642578125
9471,1995,"CA","BLM Bureau of Land Management","BBD","FRESNO#33","00000000",1995-06-26 07:00:00,1995-06-26 07:00:00,"Powerline","Unknown","Suppression (Wildfire)",42.91624,NA,NA,NA,"0000U918",NA,"1990-1999",267329.16796875,2179.35595797137,-120.315492863066,36.211232125017,28.720361328125
9392,1995,"CA","CDF CAL FIRE (State)","RRU","WATER","00030992",1995-06-29 07:00:00,NA,"Equipment Use",NA,"Suppression (Wildfire)",337.0995,NA,NA,NA,"00000832",NA,"1990-1999",1982588.66015625,7827.34531031553,-117.389713041485,33.8424052554008,19.435693359375
9512,1995,"CA","USF U.S. Forest Service","SRF","7 TRIBES","00000000",1995-06-30 07:00:00,1995-06-30 07:00:00,"Arson","Unknown","Suppression (Wildfire)",2.489475,NA,NA,NA,"00000010",NA,"1990-1999",17713.921875,472.406266260266,-123.654515988082,41.0181925816263,18.573876953125
9344,1995,"CA","CDF CAL FIRE (State)","RRU","NICHOLS","00031598",1995-07-02 07:00:00,NA,"Vehicle",NA,"Suppression (Wildfire)",1264.274,NA,NA,NA,"00000859",NA,"1990-1999",7414956.71875,13419.6269677091,-117.356493446921,33.7222438333603,16.76650390625
9388,1995,"CA","CCO Contract County","LAC","LANCASTER","00000000",1995-07-02 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",359.5724,NA,NA,NA,"00000000",NA,"1990-1999",2156476.98046875,11078.0017720216,-118.056376782996,34.6716681469141,18.645166015625
9405,1995,"CA","CCO Contract County","LAC","DESERT","00000000",1995-07-02 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",245.635,NA,NA,NA,"00000000",NA,"1990-1999",1477081.76953125,7068.24287673064,-118.230219464862,34.7826922884752,18.58193359375
9429,1995,"CA","CCO Contract County","LAC","WEST","00959701",1995-07-02 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",132.9711,NA,NA,NA,"00000002",NA,"1990-1999",798811.58203125,6034.24918785067,-118.264559646385,34.7417149880675,18.0609375
9463,1995,"CA","CCO Contract County","LAC","J-I/C","00959736",1995-07-03 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",60.56356,NA,NA,NA,"00000005",NA,"1990-1999",363361.46484375,4434.63445510904,-118.088932754989,34.6879670296828,19.092431640625
9458,1995,"CA","USF U.S. Forest Service","SQF"," ","00000000",1995-07-04 07:00:00,1995-07-04 07:00:00,"Miscellaneous","Unknown","Suppression (Wildfire)",73.88729,NA,NA,NA,"00000026",NA,"1990-1999",453168.25390625,3032.72529193406,-118.508343689066,35.5921745990082,17.016015625
9358,1995,"CA","CDF CAL FIRE (State)","MEU","BROOKTRAILS #2","00000000",1995-07-05 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",692.9614,NA,NA,NA,"00000004",NA,"1990-1999",4709485.9765625,12472.3710229213,-123.414070927979,39.4513453698379,17.63076171875
9478,1995,"CA","USF U.S. Forest Service","ANF","KENTUCKY","00000000",1995-07-06 07:00:00,1995-07-06 07:00:00,"Miscellaneous","Unknown","Suppression (Wildfire)",34.69384,NA,NA,NA,"00000046",NA,"1990-1999",206942.7578125,1771.88657549004,-118.09245888923,34.4435465980019,20.133447265625
9514,1995,"CA","DOD Department of Defense","AFV","ASPEN","00000616",1995-07-06 07:00:00,1995-07-06 07:00:00,"Playing with Fire","Other Imagery","Suppression (Wildfire)",1.35602,NA,NA,NA,"00000616",NA,"1990-1999",8150.05859375,421.900519668489,-120.543344131908,34.7616257224332,15.196435546875
9489,1995,"CA","CCO Contract County","LAC","KINNELOA","00000000",1995-07-07 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",23.55996,NA,NA,NA,"00000000",NA,"1990-1999",139675.3828125,1526.10451911329,-118.085825488585,34.1848158095989,18.371728515625
9381,1995,"CA","CCO Contract County","KRN","POE","00000000",1995-07-09 07:00:00,NA,"Equipment Use",NA,"Suppression (Wildfire)",427.491,NA,NA,NA,"00000000",NA,"1990-1999",2587498.62890625,8331.17723838257,-119.159290120688,35.0555497095876,23.61513671875
9400,1995,"CA","CDF CAL FIRE (State)","SCU","CORRAL HOLLOW - PG&E","00001560",1995-07-09 07:00:00,NA,"Powerline",NA,"Suppression (Wildfire)",253.2871,NA,NA,NA,"00000120",NA,"1990-1999",1638445.33203125,6265.88161065709,-121.477329062701,37.6620657335733,19.230615234375
9503,1995,"CA","USF U.S. Forest Service","SNF","BEAR","00000000",1995-07-09 07:00:00,1995-07-11 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",7.939164,NA,NA,NA,"00000019",NA,"1990-1999",50939.13671875,822.298246126992,-118.984248647854,37.355042548047,8.68447265625002
9487,1995,"CA","BLM Bureau of Land Management","BBD","CUYAMA","00000000",1995-07-10 07:00:00,1995-07-10 07:00:00,"Equipment Use","Unknown","Suppression (Wildfire)",29.15591,NA,NA,NA,"0000U907",NA,"1990-1999",176306.61328125,2143.13902492134,-119.822906453854,35.0143925105484,19.777978515625
9399,1995,"CA","CCO Contract County","LAC","TROTTER","00959701",1995-07-11 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",267.2463,NA,NA,NA,"00000002",NA,"1990-1999",1594809.47265625,6489.19418395294,-118.628279012815,34.4628786424583,20.276513671875
9481,1995,"CA","DOD Department of Defense","AFV","PINE_CANYON","00000632",1995-07-12 07:00:00,1995-07-12 07:00:00,"Escaped Prescribed Burn","Other Imagery","Suppression (Wildfire)",32.97486,NA,NA,NA,"00000632",NA,"1990-1999",197860.515625,3153.32339930851,-120.510802096291,34.6926188674641,13.89296875
9508,1995,"CA","CCO Contract County","LAC","SAN RAMON","00000000",1995-07-12 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",4.515202,NA,NA,NA,"00000000",NA,"1990-1999",26489.69140625,631.652031136961,-118.330250636883,33.7354299269699,17.860009765625
9386,1995,"CA","BLM Bureau of Land Management","BBD","58 #2","00000000",1995-07-13 07:00:00,1995-07-13 07:00:00,"Smoking","Unknown","Suppression (Wildfire)",388.3563,NA,NA,NA,"0000U915",NA,"1990-1999",2367810.484375,7435.98388302091,-119.583455769322,35.3518912937468,19.067529296875
9424,1995,"CA","BLM Bureau of Land Management","BBD","TANK","00000000",1995-07-14 07:00:00,1995-07-14 07:00:00,"Smoking","Unknown","Suppression (Wildfire)",161.6434,NA,NA,NA,"0000U919",NA,"1990-1999",982579.859375,4260.94437082697,-119.385082482562,35.2287769734008,20.479638671875
9445,1995,"CA","CCO Contract County","LAC","LEONA","00951039",1995-07-14 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",96.41117,NA,NA,NA,"00000024",NA,"1990-1999",577216.234375,4123.5305111729,-118.265890801477,34.599682894155,18.524560546875
9323,1995,"CA","CDF CAL FIRE (State)","TCU","PEORIA","00003581",1995-07-16 07:00:00,NA,"Equipment Use",NA,"Suppression (Wildfire)",3660.346,NA,NA,NA,"00000471",NA,"1990-1999",23846334.8125,24354.3382262235,-120.504498155314,37.926301712888,25.06044921875
9329,1995,"CA","CDF CAL FIRE (State)","MVU","SYCAMORE","00000000",1995-07-16 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",2115.671,NA,NA,NA,"000048.0",NA,"1990-1999",12181648.859375,15394.2419060987,-117.01361969166,32.9108720397805,18.703759765625
9366,1995,"CA","CDF CAL FIRE (State)","SCU","COSTA #2","00001645",1995-07-16 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",532.3634,NA,NA,NA,"00000138",NA,"1990-1999",3461022.87109375,7923.02857714305,-121.67275399975,37.8490900151441,24.058740234375
9338,1995,"CA","USF U.S. Forest Service","SQF","ROCKY","00000000",1995-07-17 07:00:00,1995-07-19 07:00:00,"Miscellaneous","Unknown","Suppression (Wildfire)",1703.705,NA,NA,NA,"00000037",NA,"1990-1999",10420822.5039062,18353.9251084031,-118.751652365589,35.4820554303408,23.7064453125
9363,1995,"CA","NPS National Park Service","YNP","SOUTH TURNER","00000024",1995-07-18 07:00:00,1995-12-11 08:00:00,"Lightning","Unknown","Resource Benefit (Wildland Fire Use)",609.6905,NA,NA,NA,"00000024",NA,"1990-1999",3937560.6015625,11656.6938667611,-119.592332766338,37.6015684525095,12.5052734375
9322,1995,"CA","CDF CAL FIRE (State)","RRU","DAWSON","00034850",1995-07-20 07:00:00,NA,"Playing with Fire",NA,"Suppression (Wildfire)",4717.969,NA,NA,NA,"00001030",NA,"1990-1999",27696040.8320312,32435.6720442556,-117.423869098344,33.7616488032587,19.595849609375
9330,1995,"CA","CDF CAL FIRE (State)","BDU","PILGRIM","00045875",1995-07-21 07:00:00,NA,"Equipment Use",NA,"Suppression (Wildfire)",2081.421,NA,NA,NA,"00000571",NA,"1990-1999",12288339.0039062,33790.5731447225,-117.21300365733,34.0065849949808,18.467919921875
9396,1995,"CA","CDF CAL FIRE (State)","LMU","SHAFFER","00000000",1995-07-21 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",274.8321,NA,NA,NA,"00000000",NA,"1990-1999",1918710.28515625,8072.62688493347,-120.352403653808,40.3794081726439,16.875634765625
9343,1995,"CA","CDF CAL FIRE (State)","RRU","HWY 62","00035322",1995-07-22 07:00:00,NA,"Arson",NA,"Suppression (Wildfire)",1316.947,NA,NA,NA,"00001054",NA,"1990-1999",7765515.55078125,11809.9824546399,-116.618143718665,33.9541048546321,17.995751953125
9466,1995,"CA","USF U.S. Forest Service","SQF","BLACK","00000000",1995-07-22 07:00:00,1995-07-23 07:00:00,"Miscellaneous","Unknown","Suppression (Wildfire)",56.50136,NA,NA,NA,"00000038",NA,"1990-1999",346605.56640625,2257.2761083638,-118.514332084048,35.6002768379395,16.91201171875
9495,1995,"CA","BLM Bureau of Land Management","BBD","BAGBY","00000000",1995-07-22 07:00:00,1995-07-22 07:00:00,"Campfire","Unknown","Suppression (Wildfire)",16.74185,NA,NA,NA,"0000U889",NA,"1990-1999",108140.84375,1484.49214976014,-120.122060150237,37.6074689354608,18.379052734375
9351,1995,"CA","CDF CAL FIRE (State)","RRU","MORENO","00035423",1995-07-23 07:00:00,NA,"Smoking",NA,"Suppression (Wildfire)",946.527,NA,NA,NA,"00001056",NA,"1990-1999",5571282.4765625,9875.32824146305,-117.137798571245,33.8768977035785,18.570458984375
9501,1995,"CA","USF U.S. Forest Service","ANF","BARE","00000000",1995-07-23 07:00:00,1995-07-24 07:00:00,"Miscellaneous","Unknown","Suppression (Wildfire)",8.70929,NA,NA,NA,"00000070",NA,"1990-1999",51869.81640625,829.01412196957,-117.999854965662,34.3788238830337,17.73037109375
9461,1995,"CA","CDF CAL FIRE (State)","SLU","BITTERWATER","00002427",1995-07-24 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",65.23504,NA,NA,NA,"00000000",NA,"1990-1999",398618.8515625,3539.78960270357,-120.06749647377,35.4418042547077,22.526025390625
9348,1995,"CA","USF U.S. Forest Service","BDF","CROWDER","00000000",1995-07-26 07:00:00,1995-07-26 07:00:00,"Equipment Use","Unknown","Suppression (Wildfire)",1062.99,NA,NA,NA,"00000080",NA,"1990-1999",6323239.078125,14140.9641959138,-117.472238771186,34.3280108738593,22.637841796875
9373,1995,"CA","CCO Contract County","LAC","TEHON","00000000",1995-07-26 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",459.5995,NA,NA,NA,"00000000",NA,"1990-1999",2765132.09375,7782.64673577427,-118.825533467365,34.8039733001371,20.197412109375
9408,1995,"CA","BLM Bureau of Land Management","BBD","PANOCHE#2","00000000",1995-07-26 07:00:00,1995-07-27 07:00:00,"Powerline","Unknown","Suppression (Wildfire)",228.9628,NA,NA,NA,"0000U943",NA,"1990-1999",1444838.359375,5002.81198841983,-120.772786274958,36.7182468039933,19.860009765625
9420,1995,"CA","USF U.S. Forest Service","SQF","LIVE OAK","00000000",1995-07-26 07:00:00,1995-07-26 07:00:00,"Arson","Unknown","Suppression (Wildfire)",175.3719,NA,NA,NA,"00000041",NA,"1990-1999",1072555.69140625,4586.53976916738,-118.739492625297,35.4775796517123,19.367333984375
9319,1995,"CA","CDF CAL FIRE (State)","RRU","STANLEY","00036191",1995-07-27 07:00:00,NA,"Vehicle",NA,"Suppression (Wildfire)",5128.505,NA,NA,NA,"00001097",NA,"1990-1999",29956497.3242188,29342.9322743978,-116.871059029574,33.5453853332367,24.3373046875
9341,1995,"CA","CDF CAL FIRE (State)","RRU","RECHE","00036200",1995-07-27 07:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",1481.89,NA,NA,NA,"00001102",NA,"1990-1999",8745116.37109375,13112.0925852541,-117.247990370263,33.9884676540953,23.629052734375
9368,1995,"CA","CCO Contract County","LAC","WEST NO II","00951115",1995-07-28 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",499.6191,NA,NA,NA,"00000020",NA,"1990-1999",3006637.1875,10872.40060384,-118.282849287327,34.8140855537891,25.771142578125
9375,1995,"CA","CCO Contract County","LAC","EASTSIDE","00951114",1995-07-28 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",457.749,NA,NA,NA,"00000097",NA,"1990-1999",2746562.80859375,12362.2373360744,-118.062999396166,34.6912854865097,28.012109375
9496,1995,"CA","BLM Bureau of Land Management","BBD","PEDRO","00000000",1995-07-28 07:00:00,1995-07-28 07:00:00,"Equipment Use","Unknown","Suppression (Wildfire)",16.17387,NA,NA,NA,"0000U952",NA,"1990-1999",104776.46875,1295.28491414556,-120.3404366854,37.7163920759276,25.2923828125
