"OBJECTID","YEAR_","STATE","AGENCY","UNIT_ID","FIRE_NAME","INC_NUM","ALARM_DATE","CONT_DATE","CAUSE","C_METHOD","OBJECTIVE","GIS_ACRES","COMMENTS","COMPLEX_NAME","IRWINID","FIRE_NUM","COMPLEX_ID","DECADES","Shape__Area","Shape__Length","Lon","Lat","TEMPERATURE_2M_ALARM_DATE"
9201,1996,"CA","CDF CAL FIRE (State)","RRU","READ","00024380",1996-05-14 07:00:00,NA,"Vehicle",NA,"Suppression (Wildfire)",101.0264,NA,NA,NA,"00000714",NA,"1990-1999",589829.66015625,3446.93532899362,-116.826206346876,33.5244529336443,16.469384765625
9252,1996,"CA","USF U.S. Forest Service","BDF","REED","00000000",1996-05-14 07:00:00,1996-05-15 07:00:00,"Equipment Use","Unknown","Suppression (Wildfire)",33.44481,NA,NA,NA,"00000039",NA,"1990-1999",195225.2890625,1957.25691105577,-116.835677372638,33.5159529123686,16.46279296875
9149,1996,"CA","CDF CAL FIRE (State)","BDU","RECHE","00031008",1996-05-15 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",280.3345,NA,NA,NA,"00000306",NA,"1990-1999",1656008.5546875,6862.5519661438,-117.272487297756,34.031523023704,16.4291015625
9113,1996,"CA","CDF CAL FIRE (State)","MVU","PALA","00003365",1996-05-17 07:00:00,NA,"Powerline",NA,"Suppression (Wildfire)",466.7194,NA,NA,NA,"00000540",NA,"1990-1999",2714924.359375,6950.92403396747,-117.114572775212,33.3641615245148,15.97841796875
9034,1996,"CA","BLM Bureau of Land Management","BBD","OVERLOOK","00000000",1996-05-20 07:00:00,1996-05-20 07:00:00,"Escaped Prescribed Burn","Unknown","Suppression (Wildfire)",2231.249,NA,NA,NA,"0000D084",NA,"1990-1999",13554530.7773438,19064.1143052558,-119.910280783947,35.203262045849,14.737939453125
9024,1996,"CA","BLM Bureau of Land Management","BBD","7 MILE","00000000",1996-05-23 07:00:00,1996-05-23 07:00:00,"Equipment Use","Unknown","Suppression (Wildfire)",2822.089,NA,NA,NA,"0000D085",NA,"1990-1999",17168610.625,21538.5295111275,-119.861138601096,35.262344674919,15.664208984375
9232,1996,"CA","CDF CAL FIRE (State)","BDU","LIVE OAK","00032724",1996-05-23 07:00:00,NA,"Equipment Use",NA,"Suppression (Wildfire)",51.26211,NA,NA,NA,"00000337",NA,"1990-1999",302645.515625,2494.17427197911,-117.135094430052,34.0070405459381,12.673486328125
9200,1996,"CA","BLM Bureau of Land Management","BBD","SIMMLER","00000000",1996-05-27 07:00:00,1996-05-27 07:00:00,"Arson","Unknown","Suppression (Wildfire)",104.4957,NA,NA,NA,"0000D095",NA,"1990-1999",636530.375,3203.70055644972,-119.866679623607,35.3146450305852,14.458154296875
9084,1996,"CA","CDF CAL FIRE (State)","RRU","SHORT","00027614",1996-06-01 07:00:00,NA,"Equipment Use",NA,"Suppression (Wildfire)",683.0132,NA,NA,NA,"00000837",NA,"1990-1999",3996943.28125,9395.76691239591,-117.345392836337,33.6254720736,17.766259765625
9104,1996,"CA","CDF CAL FIRE (State)","RRU","PARAMONT","00027626",1996-06-01 07:00:00,NA,"Playing with Fire",NA,"Suppression (Wildfire)",501.714,NA,NA,NA,"00000838",NA,"1990-1999",2962702.59765625,7855.45651614,-117.40764685821,34.0163206232203,17.05703125
9165,1996,"CA","CDF CAL FIRE (State)","BDU","ESCAPETE","00000165",1996-06-01 07:00:00,NA,"Debris",NA,"Suppression (Wildfire)",208.1904,NA,NA,NA,"00000000",NA,"1990-1999",1238725.93359375,6479.71223866397,-117.299237450372,34.3381801275588,17.897119140625
9060,1996,"CA","CDF CAL FIRE (State)","RRU","DRIP","00027836",1996-06-02 07:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",1083.786,NA,NA,NA,"00000855",NA,"1990-1999",6320239.9453125,18934.218735142,-116.958301276238,33.4739491470966,19.28359375
9072,1996,"CA","CDF CAL FIRE (State)","RRU","RECHE","00027855",1996-06-02 07:00:00,NA,"Equipment Use",NA,"Suppression (Wildfire)",802.74,NA,NA,NA,"00000856",NA,"1990-1999",4735017.10546875,10245.0192068765,-117.187258479495,33.9684161229617,20.20009765625
9161,1996,"CA","CCO Contract County","LAC","AGUA DULCE","00968182",1996-06-02 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",237.7118,NA,NA,NA,"00000004",NA,"1990-1999",1418693.328125,6133.84327921848,-118.340550450633,34.4668125425369,21.6458984375
9180,1996,"CA","CDF CAL FIRE (State)","RRU","CREAG","00027888",1996-06-02 07:00:00,NA,"Playing with Fire",NA,"Suppression (Wildfire)",164.4018,NA,NA,NA,"00000858",NA,"1990-1999",964936.2421875,4848.60503247784,-117.1052804877,33.7546273127118,20.646875
9224,1996,"CA","USF U.S. Forest Service","ANF","MESA","00000000",1996-06-03 07:00:00,1996-06-03 07:00:00,"Miscellaneous","Unknown","Suppression (Wildfire)",64.68395,NA,NA,NA,"00000073",NA,"1990-1999",386515.19921875,2359.62625105538,-118.107543763355,34.5183572082547,22.433251953125
9020,1996,"CA","USF U.S. Forest Service","SQF","CANYON","00000000",1996-06-04 07:00:00,1996-06-05 07:00:00,"Miscellaneous","Unknown","Suppression (Wildfire)",3336.365,NA,NA,NA,"00000013",NA,"1990-1999",20383520.0546875,28085.9141680554,-118.761034365227,35.4351325037324,24.234521484375
9090,1996,"CA","BLM Bureau of Land Management","BBD","COOK","00000000",1996-06-05 07:00:00,1996-06-06 07:00:00,"Equipment Use","Unknown","Suppression (Wildfire)",615.6661,NA,NA,NA,"0000D101",NA,"1990-1999",3778171.359375,15633.5993863743,-118.446695579713,35.6151310824442,20.42421875
9236,1996,"CA","CCO Contract County","LAC","RANCH","00968352",1996-06-05 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",47.79558,NA,NA,NA,"00000004",NA,"1990-1999",286629.59375,3929.89383132776,-118.382206125214,34.6692781608249,21.161279296875
9215,1996,"CA","CDF CAL FIRE (State)","MVU","HARMONY","00000000",1996-06-06 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",79.09362,NA,NA,NA,"000074.0",NA,"1990-1999",457303.671875,2644.28564962955,-117.140904420409,33.0959579573793,16.508935546875
9212,1996,"CA","CDF CAL FIRE (State)","RRU","CENTER","00027794",1996-06-07 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",83.59405,NA,NA,NA,"00000000",NA,"1990-1999",493500.5390625,4413.67791974715,-117.275270217655,34.0045204626854,19.4486328125
9059,1996,"CA","CDF CAL FIRE (State)","SCU","DEL VALLE","00001410",1996-06-08 07:00:00,NA,"Equipment Use",NA,"Suppression (Wildfire)",1088.032,NA,NA,NA,"00000107",NA,"1990-1999",7021363.26953125,11692.1026064642,-121.665855972463,37.5723451893697,16.646875
9249,1996,"CA","BLM Bureau of Land Management","BBD","BLM 3","00000000",1996-06-08 07:00:00,1996-06-09 07:00:00,"Powerline","Unknown","Suppression (Wildfire)",36.03326,NA,NA,NA,"0000D104",NA,"1990-1999",227322.67578125,2610.08321180829,-120.811561973977,36.7079668515822,22.23916015625
9286,1996,"CA","USF U.S. Forest Service","ANF","FENCE","00003293",1996-06-09 07:00:00,1996-06-09 07:00:00,"Miscellaneous","Unknown","Suppression (Wildfire)",11.20383,NA,NA,NA,"00000088",NA,"1990-1999",67223.38671875,2066.50341492074,-118.788905016298,34.6905320320444,19.96328125
9107,1996,"CA","USF U.S. Forest Service","CNF","CEDAR","00000000",1996-06-10 07:00:00,1996-06-12 07:00:00,"Campfire","Unknown","Suppression (Wildfire)",483.3129,NA,NA,NA,"00000030",NA,"1990-1999",2788523.4609375,8421.85464251427,-116.736054624017,33.0020740983754,17.934228515625
9111,1996,"CA","CDF CAL FIRE (State)","RRU","CHISHOLM","00029488",1996-06-10 07:00:00,NA,"Equipment Use",NA,"Suppression (Wildfire)",471.7425,NA,NA,NA,"00000921",NA,"1990-1999",2783429.21484375,13261.3337860671,-116.925661521176,33.9811128919152,18.481103515625
9148,1996,"CA","CDF CAL FIRE (State)","RRU","NEWPORT","00029486",1996-06-10 07:00:00,NA,"Equipment Use",NA,"Suppression (Wildfire)",288.6267,NA,NA,NA,"00000920",NA,"1990-1999",1691340.234375,5258.46801057987,-117.063358228244,33.6850343373272,19.635888671875
9130,1996,"CA","CDF CAL FIRE (State)","RRU","ESPARANZA","00029599",1996-06-11 07:00:00,NA,"Arson",NA,"Suppression (Wildfire)",380.6698,NA,NA,NA,"00000928",NA,"1990-1999",2241326.84375,6756.57992828179,-116.755320038408,33.8902389450509,16.23330078125
