"OBJECTID","YEAR_","STATE","AGENCY","UNIT_ID","FIRE_NAME","INC_NUM","ALARM_DATE","CONT_DATE","CAUSE","C_METHOD","OBJECTIVE","GIS_ACRES","COMMENTS","COMPLEX_NAME","IRWINID","FIRE_NUM","COMPLEX_ID","DECADES","Shape__Area","Shape__Length","Lon","Lat","TEMPERATURE_2M_ALARM_DATE"
2184,2019,"CA","CDF CAL FIRE (State)","FKU","DEVIL","00005520",2019-04-24 07:00:00,2019-04-24 07:00:00,"Powerline","GPS Ground","Suppression (Wildfire)",50.13959,NA,NA,"",NA,NA,"2010-2019",309407.84765625,3884.37175058198,-119.914160708365,35.8385027191786,21.230126953125
2332,2019,"CA","CDF CAL FIRE (State)","SKU","ETNA","00003033",2019-04-25 07:00:00,2019-04-25 07:00:00,"Debris","GPS Ground","Suppression (Wildfire)",3.236623,NA,NA,"",NA,NA,"2010-2019",23361.765625,875.072076001851,-122.912559414035,41.488559372374,12.69912109375
2117,2019,"CA","CCO Contract County","KRN","VULCAN","01917674",2019-05-03 07:00:00,2019-05-03 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",169.9031,NA,NA,"{5FBF49F2-4B52-4A6A-B513-1E1DE8F4E0E8}",NA,NA,"2010-2019",1027203.46875,5634.19984679971,-119.159891073023,35.0061206420856,19.03017578125
2276,2019,"CA","CCO Contract County","KRN","KECKS","01917930",2019-05-05 07:00:00,2019-05-05 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",13.33649,NA,NA,"",NA,NA,"2010-2019",81958.83203125,1904.12608607301,-120.082801458509,35.6724725577091,15.74794921875
2052,2019,"CA","FWS U.S. Fish & Wildlife Service","KRR","REFUGE","01918282",2019-05-07 07:00:00,2019-05-09 07:00:00,"Equipment Use","Other Imagery","Suppression (Wildfire)",3283.456,"L807.  DIGITIZED FROM DIGITALGLOBE (MAXAR) IMAGERY.",NA,"",NA,NA,"2010-2019",20195636.421875,29450.8226713625,-119.624820429889,35.7069416751936,16.395654296875
2281,2019,"CA","USF U.S. Forest Service","SHF","BRADLEY","00000359",2019-05-08 07:00:00,2019-05-17 07:00:00,"Debris","Unknown","Suppression (Wildfire)",12.59625,NA,NA,"{BB1642DC-599E-45A5-8E59-237D47396EB1}",NA,NA,"2010-2019",90173.140625,1726.31211768379,-122.334472316246,41.2183978910295,11.830224609375
2170,2019,"CA","USF U.S. Forest Service","TNF","SUGAR","00000267",2019-05-10 07:00:00,2019-05-27 07:00:00,"Lightning","GPS Ground","Suppression (Wildfire)",64.90493,NA,NA,"{9172E2A8-082C-4FDA-A4DF-95D19ECFE23F}",NA,NA,"2010-2019",436922.9140625,3942.81929056292,-120.751079660909,39.1150065997249,11.270654296875
2231,2019,"CA","CDF CAL FIRE (State)","MVU","BORDER","00006784",2019-05-13 07:00:00,2019-05-19 07:00:00,"Debris","GPS Ground","Suppression (Wildfire)",23.3554,"17.5 on the US side 5.8 on the Mexico side",NA,"",NA,NA,"2010-2019",133420.37890625,2590.48549167107,-116.874938266547,32.5562365864454,15.606591796875
2300,2019,"CA","CDF CAL FIRE (State)","TCU","CRABTREE","00005561",2019-05-13 07:00:00,2019-05-13 07:00:00,"Miscellaneous","GPS Ground","Suppression (Wildfire)",9.96389,NA,NA,"",NA,NA,"2010-2019",64408.8125,1533.86606724525,-120.583571547118,37.6359692811954,19.56630859375
2326,2019,"CA","CDF CAL FIRE (State)","SLU","TRACY","00006361",2019-05-15 07:00:00,2019-05-15 07:00:00,"Powerline","GPS Ground","Suppression (Wildfire)",4.472729,"Animal Striking Electrical Surge Arrestor",NA,"",NA,NA,"2010-2019",27294.4375,799.4939843714,-120.047670266141,35.387957574565,14.244775390625
2177,2019,"CA","CCO Contract County","KRN","BARREL","01919623",2019-05-16 07:00:00,2019-05-16 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",55.86135,NA,NA,"",NA,NA,"2010-2019",343362.58203125,3353.22617724059,-120.077088218271,35.68056433647,14.892236328125
2072,2019,"CA","USF U.S. Forest Service","STF","ROSASCO","00001355",2019-05-23 07:00:00,2019-12-02 08:00:00,"Miscellaneous","Hand-drawn","Suppression (Wildfire)",732.4003,NA,NA,"{52B48CB8-731F-423B-ACD4-FEC6A802AF19}",NA,NA,"2010-2019",4783220.5390625,11395.9966306594,-119.997276856204,38.0177004101778,4.94472656250002
2311,2019,"CA","CDF CAL FIRE (State)","SKU","HIGH","00003852",2019-05-24 07:00:00,2019-05-25 07:00:00,"Powerline","GPS Ground","Suppression (Wildfire)",7.526093,NA,NA,"{C1E15FA9-8AA3-43EE-A3D9-B574B06EF4CE}",NA,NA,"2010-2019",54625.41015625,1443.13490599145,-122.543776145851,41.6691830863152,11.854150390625
2209,2019,"CA","USF U.S. Forest Service","LPF","OAK FLAT","00000992",2019-05-25 07:00:00,2019-08-27 07:00:00,"Miscellaneous","GPS Ground","Suppression (Wildfire)",30.35799,NA,NA,"{DF48F687-4293-4BD0-B8DB-82DB4A804700}",NA,NA,"2010-2019",181619.15234375,2420.34830032289,-119.054121472111,34.5685405777261,13.44326171875
2195,2019,"CA","CDF CAL FIRE (State)","SLU","TRACY","00006901",2019-05-27 07:00:00,2019-05-27 07:00:00,"Equipment Use","Hand-drawn","Suppression (Wildfire)",38.42611,"Electrical Power",NA,"",NA,NA,"2010-2019",234426.73046875,1962.1233120954,-120.029797726146,35.3766216891912,8.68374023437502
2070,2019,"CA","CDF CAL FIRE (State)","SLU","BELMONT","00007006",2019-05-29 07:00:00,2019-05-29 07:00:00,"Lightning","Hand-drawn","Suppression (Wildfire)",832.636,NA,NA,"{133730BD-7AEA-4DC7-8CD9-D260D3509F84}",NA,NA,"2010-2019",5070249.04296875,9799.50165861396,-119.95521930591,35.3002214059369,16.46962890625
2135,2019,"CA","CDF CAL FIRE (State)","FKU","HILLS","00007319",2019-05-29 07:00:00,2019-06-01 07:00:00,"Equipment Use","GPS Ground","Suppression (Wildfire)",120.6404,NA,NA,"{14DDC777-4FDA-44C9-9E1D-2EAF5F906671}",NA,NA,"2010-2019",760502.43359375,4204.88618552118,-119.293945431089,36.6783567253695,14.811669921875
2212,2019,"CA","CDF CAL FIRE (State)","MVU","GASOLINE","00007586",2019-05-29 07:00:00,2019-05-30 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",29.53726,NA,NA,"",NA,NA,"2010-2019",169093.51953125,2252.18383504323,-116.797369751962,32.652218592754,12.975
2274,2019,"CA","CDF CAL FIRE (State)","FKU","SPEARHEAD","00007317",2019-05-29 07:00:00,2019-05-30 07:00:00,"Powerline","GPS Ground","Suppression (Wildfire)",13.47896,NA,NA,"{A83FE3CE-2706-49E9-A596-A12C2D01330A}",NA,NA,"2010-2019",85801.23828125,1625.99854360253,-119.536734243241,37.0536291663546,15.56826171875
2336,2019,"CA","CCO Contract County","ORC","BLUE DIAMOND","19059616",2019-05-29 07:00:00,2019-05-29 07:00:00,"Aircraft","GPS Ground","Suppression (Wildfire)",2.29694,NA,NA,"",NA,NA,"2010-2019",13487.25,1125.7974604101,-117.695196920024,33.7727081531937,14.983544921875
2128,2019,"CA","CDF CAL FIRE (State)","SCU","CANYON","00003184",2019-05-30 07:00:00,2019-05-30 07:00:00,"Miscellaneous","GPS Air","Suppression (Wildfire)",135.3394,NA,NA,"",NA,NA,"2010-2019",871084.43359375,5071.11437289122,-121.211916717472,37.4732756895462,17.391259765625
2181,2019,"CA","CCO Contract County","KRN","ENTRANCE","01921595",2019-05-30 07:00:00,2019-05-30 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",53.31026,NA,NA,"",NA,NA,"2010-2019",326539.3828125,2563.56167606098,-119.803342498326,35.5396052524085,22.350244140625
2235,2019,"CA","CDF CAL FIRE (State)","NEU","RANGE","00012526",2019-05-30 07:00:00,2019-05-30 07:00:00,"Equipment Use","GPS Ground","Suppression (Wildfire)",22.57155,NA,NA,"",NA,NA,"2010-2019",152028.7109375,1650.86580971034,-121.305930859821,39.1343866310171,18.003076171875
2275,2019,"CA","CDF CAL FIRE (State)","BEU","DUDLEY","00003067",2019-05-30 07:00:00,2019-05-30 07:00:00,"Equipment Use","GPS Ground","Suppression (Wildfire)",13.47398,NA,NA,"",NA,NA,"2010-2019",83494.59765625,1126.27089218119,-120.926656474985,36.0049576251309,16.877099609375
2151,2019,"CA","CDF CAL FIRE (State)","TCU","MILTON_2","00006366",2019-06-02 07:00:00,2019-06-02 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",84.13815,NA,NA,"",NA,NA,"2010-2019",548318.43359375,4074.1179662615,-120.838391579767,37.9382923442312,20.21962890625
2206,2019,"CA","CDF CAL FIRE (State)","BEU","VINEYARD ","00003134",2019-06-02 07:00:00,2019-06-02 07:00:00,"Debris","GPS Ground","Suppression (Wildfire)",32.38626,NA,NA,"",NA,NA,"2010-2019",199654.75,2222.03983358842,-120.700398768129,35.7987053855183,15.308251953125
2266,2019,"CA","BLM Bureau of Land Management","CDD","DALE","00009277",2019-06-02 07:00:00,2019-06-02 07:00:00,"Vehicle","GPS Ground","Suppression (Wildfire)",14.69958,NA,NA,"{5579D2BA-07F1-4DB0-8E44-33A81DE2BEA1}",NA,NA,"2010-2019",88212.10546875,1788.6174843439,-117.135695252632,34.6971630644628,20.246728515625
2354,2019,"CA","FWS U.S. Fish & Wildlife Service","FWR","TRESTLE","00000373",2019-06-02 07:00:00,2019-06-02 07:00:00,"Unknown/Unidentified","Other Imagery","Suppression (Wildfire)",0.548332,"L90C.  ",NA,"",NA,NA,"2010-2019",3533.00390625,360.165721311754,-122.081265237976,37.5136636967403,16.18544921875
2065,2019,"CA","CDF CAL FIRE (State)","SLU","BOULDER","00007315",2019-06-05 07:00:00,2019-06-05 07:00:00,"Powerline","Hand-drawn","Suppression (Wildfire)",1110.843,"Bird into powerline",NA,"{C2B85F5F-CB24-4BF2-8480-CD2D8375AD87}",NA,NA,"2010-2019",6767755.3203125,20338.2759374156,-119.930018149524,35.3213254535476,24.771142578125
2220,2019,"CA","CDF CAL FIRE (State)","NEU","WATT","00013227",2019-06-07 07:00:00,2019-06-07 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",26.63998,NA,NA,"",NA,NA,"2010-2019",177507.40625,2077.10540913391,-121.388852133202,38.7491069693306,19.426416015625
2351,2019,"CA","CDF CAL FIRE (State)","SLU","HELIOS","00007412",2019-06-07 07:00:00,2019-06-07 07:00:00,"Equipment Use","GPS Ground","Suppression (Wildfire)",0.8129824,"Electrical, possible damaged solar panels",NA,"{B56E3C5A-E739-4C13-882F-56275755AE6D}",NA,NA,"2010-2019",4959.59375,312.619041524465,-120.049555963096,35.3751519093572,19.615380859375
2057,2019,"CA","CDF CAL FIRE (State)","LNU","SAND","00009880",2019-06-08 07:00:00,2019-06-13 07:00:00,"Lightning","GPS Air","Suppression (Wildfire)",2422.018,NA,NA,"{531392A4-947E-4C00-A43E-188F93D7F37D}",NA,NA,"2010-2019",16208267.4921875,29141.5665393798,-122.255884717565,38.9041905518655,19.950830078125
2074,2019,"CA","CDF CAL FIRE (State)","NEU","WEST BUTTE","00013326",2019-06-08 07:00:00,2019-06-10 07:00:00,"Unknown/Unidentified","GPS Air","Suppression (Wildfire)",647.9943,NA,NA,"",NA,NA,"2010-2019",4379828.75390625,15583.4883296168,-121.834544206804,39.2588163410368,22.06337890625
2162,2019,"CA","CDF CAL FIRE (State)","NEU","22ND","00013305",2019-06-08 07:00:00,2019-06-08 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",72.06943,NA,NA,"",NA,NA,"2010-2019",485698.71875,2849.87557180591,-121.564358903182,39.1549958238585,20.50625
2245,2019,"CA","BLM Bureau of Land Management","CND","SODA","00000902",2019-06-08 07:00:00,2019-06-11 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",18.74578,"CALFIRE  Inc # 07474",NA,"",NA,NA,"2010-2019",114045.90625,1789.88232114523,-119.932275039501,35.2634754381206,18.821923828125
2262,2019,"CA","CDF CAL FIRE (State)","SLU","CRESTVIEW","00007406",2019-06-08 07:00:00,2019-06-08 07:00:00,"Equipment Use","GPS Ground","Suppression (Wildfire)",15.5361,"Mowing",NA,"{94B855DE-182B-4003-8A16-EEFB960930D8}",NA,NA,"2010-2019",95622.34375,1421.84848967502,-120.720620691893,35.7338615479288,17.7357421875
2287,2019,"CA","CDF CAL FIRE (State)","SLU","EUREKA","00000074",2019-06-08 07:00:00,2019-06-08 07:00:00,"Equipment Use","Hand-drawn","Suppression (Wildfire)",11.99847,NA,NA,"",NA,NA,"2010-2019",73478.64453125,1237.08198930859,-120.68374300516,35.5312811299965,17.721337890625
2298,2019,"CA","CDF CAL FIRE (State)","BEU","LIGGETT","00003264",2019-06-08 07:00:00,2019-06-08 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",10.37625,NA,NA,"",NA,NA,"2010-2019",64113.5625,1597.54748018046,-121.105169308628,35.8899699982465,15.975732421875
2330,2019,"CA","CDF CAL FIRE (State)","SLU","ROCK","00007478",2019-06-08 07:00:00,2019-06-08 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",3.804113,"Cause under P3428 investigation",NA,"{7E9C493F-EFA8-4B8E-B299-533DA8AB45BB}",NA,NA,"2010-2019",23438.67578125,734.369513629814,-120.944861000202,35.7765901258093,17.159326171875
2352,2019,"CA","CDF CAL FIRE (State)","SLU","HOLLOW","00007458",2019-06-08 07:00:00,2019-06-08 07:00:00,"Equipment Use","GPS Ground","Suppression (Wildfire)",0.7589745,"Rock strike high wheel weed eater",NA,"{D7B8DAA2-52BB-4DC8-8FDE-FAAAB34D6134}",NA,NA,"2010-2019",4662.28515625,364.395349697552,-120.705754319767,35.6554457936823,17.72255859375
2076,2019,"CA","USF U.S. Forest Service","INF","JORDAN","00000903",2019-06-09 07:00:00,2019-08-16 07:00:00,"Lightning","GPS Ground","Suppression (Wildfire)",590.9153,NA,NA,"{92B298F6-8D26-4A12-A53B-B2BAF83A5821}",NA,NA,"2010-2019",3681666.37109375,14086.3699932064,-118.307321733105,36.2199191783966,11.595361328125
2107,2019,"CA","CDF CAL FIRE (State)","SCU","MALECH","00003943",2019-06-09 07:00:00,2019-06-10 07:00:00,"Equipment Use","GPS Air","Suppression (Wildfire)",207.7456,NA,NA,"{2052264C-CFA8-47A5-A4A7-9E5FD4982872}",NA,NA,"2010-2019",1328124.984375,6601.14835988047,-121.714869550094,37.2179103311957,17.500390625
2157,2019,"CA","CDF CAL FIRE (State)","BEU","HUNTER","00003291",2019-06-09 07:00:00,2019-06-09 07:00:00,"Equipment Use","GPS Air","Suppression (Wildfire)",74.50411,NA,NA,"",NA,NA,"2010-2019",460529.21875,2690.15332986584,-120.873966808321,35.9053504426237,19.5345703125
2348,2019,"CA","LRA Local Responsibility Area",NA,"HOLLYWOOD HILLS","00000725",2019-06-09 07:00:00,2019-06-09 07:00:00,"Unknown/Unidentified","Unknown","Suppression (Wildfire)",1.006725,NA,NA,"",NA,NA,"2010-2019",5985.83842515945,274.263129291287,-118.377663999755,34.1225705135327,18.856103515625
2158,2019,"CA","CDF CAL FIRE (State)","SLU","BITTER","00007568",2019-06-10 07:00:00,2019-06-10 07:00:00,"Vehicle","Hand-drawn","Suppression (Wildfire)",73.93117,NA,NA,"{A1BD8B0F-CF05-4CC6-A44F-2DF57FDB4AEA}",NA,NA,"2010-2019",453390.203125,5381.84060245064,-120.137989867812,35.5875103702873,24.66103515625
2239,2019,"CA","CDF CAL FIRE (State)","MVU","PAUMA 4","00008223",2019-06-10 07:00:00,2019-06-24 07:00:00,"Miscellaneous","GPS Ground","Suppression (Wildfire)",22.0214,NA,NA,"{AD0BBA0E-1450-4022-9E7C-6F61C3DF21A0}",NA,NA,"2010-2019",127906.6328125,1783.64002629149,-116.986520632937,33.2979767045376,17.8724609375
2187,2019,"CA","USF U.S. Forest Service","PNF","MEADOW","00000576",2019-06-11 07:00:00,2019-08-12 07:00:00,"Lightning","GPS Ground","Suppression (Wildfire)",46.80063,NA,NA,"{960AED2C-0FED-44B6-BC0C-F6FB5A40DB4A}",NA,NA,"2010-2019",322921.6015625,3394.80173892137,-121.052385642108,39.9781288439039,16.178369140625
2063,2019,"CA","CDF CAL FIRE (State)","SLU","MCMILLIAN","00007684",2019-06-12 07:00:00,2019-06-12 07:00:00,"Equipment Use","GPS Ground","Suppression (Wildfire)",1763.821,"Harrow Bed Striking a Rock",NA,"{ECE6470F-193E-4DCF-9AE9-DBD792AD7913}",NA,NA,"2010-2019",10840202.4609375,19800.6714623617,-120.37269395249,35.6751227844921,23.950341796875
2192,2019,"CA","CDF CAL FIRE (State)","BEU","ARDO","00003383",2019-06-12 07:00:00,2019-06-12 07:00:00,"Powerline","GPS Ground","Suppression (Wildfire)",42.759,NA,NA,"",NA,NA,"2010-2019",264541.859375,2452.50797909001,-120.861421637294,35.9411663553495,23.771875
2211,2019,"CA","BLM Bureau of Land Management","CDD","92ND","00009831",2019-06-12 07:00:00,2019-06-12 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",30.28638,NA,NA,"",NA,NA,"2010-2019",180888.48828125,3894.14436596805,-117.967419878438,34.4983968966412,24.976708984375
2322,2019,"CA","CDF CAL FIRE (State)","SKU","CREEK","00004433",2019-06-12 07:00:00,2019-06-12 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",4.964133,NA,NA,"",NA,NA,"2010-2019",36410.05078125,865.17212383061,-122.421510921638,42.0071848020153,17.978662109375
2229,2019,"CA","BLM Bureau of Land Management","NOD","R2 SNOWSTORM","00003033",2019-06-13 07:00:00,2019-06-19 07:00:00,"Lightning","GPS Ground","Suppression (Wildfire)",23.71169,NA,NA,"{E1FCD017-302C-4135-B4F6-3755D6657B88}",NA,NA,"2010-2019",166672.9296875,2714.53110881734,-120.412426399066,40.6098873231361,18.467919921875
2254,2019,"CA","CDF CAL FIRE (State)","SKU","ROCKY","00004484",2019-06-14 07:00:00,2019-06-18 07:00:00,"Powerline","GPS Ground","Suppression (Wildfire)",16.37956,NA,NA,"{55938C2E-FAE0-45E5-9EC8-42748206DC09}",NA,NA,"2010-2019",118800.1640625,1822.31775343663,-122.351159316383,41.6460198161114,20.090966796875
2264,2019,"CA","CDF CAL FIRE (State)","SLU","DOMINGUEZ","00007770",2019-06-14 07:00:00,2019-06-14 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",15.18174,"Possible Spont. Combust of Planter (per P3428)",NA,"{D66284F3-4B64-4B3B-B2B7-705AE381CC42}",NA,NA,"2010-2019",92404.23828125,1693.44623428391,-119.969278482016,35.2817614969714,20.40712890625
2226,2019,"CA","CDF CAL FIRE (State)","BEU","HOLLISTER","00003484",2019-06-15 07:00:00,2019-06-15 07:00:00,"Vehicle","GPS Ground","Suppression (Wildfire)",24.50135,NA,NA,"",NA,NA,"2010-2019",154758.2421875,1688.25767185274,-121.060877256516,36.7547285000431,14.629541015625
2230,2019,"CA","USF U.S. Forest Service","MNF","HAYNES","00000246",2019-06-16 07:00:00,2019-09-23 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",23.59244,NA,NA,"{BCD78183-31AB-4CAE-9E39-C9AA1E52014C}",NA,NA,"2010-2019",163223.140625,2273.09216805918,-123.040994084414,40.0702426847005,18.937646484375
2302,2019,"CA","CDF CAL FIRE (State)","SKU","IRONGATE","00004553",2019-06-16 07:00:00,2019-06-29 07:00:00,"Smoking","GPS Ground","Suppression (Wildfire)",9.695025,NA,NA,"{E445A6FE-1EFA-4A75-BFE9-43C2303802D1}",NA,NA,"2010-2019",70962.75390625,1192.88561214665,-122.401615894549,41.9409597152947,16.67666015625
2112,2019,"CA","USF U.S. Forest Service","KNF","LUMGREY","00004596",2019-06-17 07:00:00,2019-07-17 07:00:00,"Equipment Use","Unknown","Suppression (Wildfire)",186.4314,NA,NA,"{91A06598-C5F2-4005-8C2C-CE3F00661738}",NA,NA,"2010-2019",1361316.14453125,10040.4131790876,-122.725988132355,41.8638049023236,15.6185546875
2238,2019,"CA","USF U.S. Forest Service","SQF","BALD","00000989",2019-06-17 07:00:00,2019-07-22 07:00:00,"Lightning","Hand-drawn","Suppression (Wildfire)",22.09721,NA,NA,"{28509448-F4B5-4A42-B98C-A9D54DED3721}",NA,NA,"2010-2019",137177.42578125,1450.07838270119,-118.202170920906,36.0765308798384,15.49208984375
2328,2019,"CA","CDF CAL FIRE (State)","SLU","SADDLE BACK","00007935",2019-06-17 07:00:00,2019-06-17 07:00:00,"Structure Fire","GPS Ground","Suppression (Wildfire)",4.286545,NA,NA,"{2ECBDA7B-9668-40C5-99F5-40FE928EFBDE}",NA,NA,"2010-2019",26373.28515625,831.513390297859,-120.885527111084,35.7190373290728,14.917626953125
2134,2019,"CA","USF U.S. Forest Service","SQF","LOST","00000990",2019-06-18 07:00:00,2019-07-29 07:00:00,"Lightning","Hand-drawn","Suppression (Wildfire)",121.2937,NA,NA,"{5BD2FEA4-4E73-4B61-BCA8-8981F64E3885}",NA,NA,"2010-2019",752677.1953125,3737.56375328578,-118.183745922568,36.0605626192998,16.027734375
2216,2019,"CA","CDF CAL FIRE (State)","BEU","HERNANDEZ","00003602",2019-06-19 07:00:00,2019-06-19 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",28.65993,NA,NA,"{34C88C7F-9338-4B42-A513-91CC9F5BB1DF}",NA,NA,"2010-2019",179065.38671875,3763.15946399278,-120.728860521275,36.3302942577686,22.654931640625
2256,2019,"CA","CDF CAL FIRE (State)","LNU","OLIVE","00010653",2019-06-19 07:00:00,2019-06-20 07:00:00,"Powerline","GPS Ground","Suppression (Wildfire)",16.01936,NA,NA,"{DC846533-0FFF-4D0D-8374-E95C260155A8}",NA,NA,"2010-2019",105923.390625,1659.02243451978,-122.013854037409,38.4712915380977,19.396630859375
2305,2019,"CA","USF U.S. Forest Service","SNF","HALF","00000449",2019-06-19 07:00:00,2019-06-29 07:00:00,"Lightning","GPS Ground","Suppression (Wildfire)",8.951272,NA,NA,"{A85E0433-6040-4E6A-A376-F77A375748DC}",NA,NA,"2010-2019",57453.7890625,1240.94613040484,-119.147151622105,37.3687397252248,11.9720703125
2215,2019,"CA","CDF CAL FIRE (State)","FKU","COVE","00008541",2019-06-20 07:00:00,2019-06-23 07:00:00,"Arson","GPS Ground","Suppression (Wildfire)",29.09276,NA,NA,"{64FFA541-EA43-49C3-979E-137C1E445F71}",NA,NA,"2010-2019",183529.015625,2091.36094447567,-119.330763114956,36.7062250105505,24.464013671875
2081,2019,"CA","CDF CAL FIRE (State)","RRU","JERRY","00079226",2019-06-21 07:00:00,2019-06-21 07:00:00,"Vehicle","Hand-drawn","Suppression (Wildfire)",521.9408,NA,NA,"{176CFAFF-F55F-4544-82FA-912220223AF0}",NA,NA,"2010-2019",3075381.3828125,11739.3984374484,-117.097650908924,33.9219948011754,14.7123046875
2308,2019,"CA","USF U.S. Forest Service","PNF","SNAKE","00000644",2019-06-21 07:00:00,2019-07-02 07:00:00,"Lightning","GPS Ground","Suppression (Wildfire)",8.897158,NA,NA,"{1549BD67-8AE9-44EC-B29E-F662405BAB8D}",NA,NA,"2010-2019",61413.24609375,1544.98646445754,-121.046088668019,39.991254341598,13.653466796875
2345,2019,"CA","CDF CAL FIRE (State)","TCU","BURSON","00007252",2019-06-22 07:00:00,2019-06-22 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",1.399644,NA,NA,"",NA,NA,"2010-2019",9185.63671875,658.954627475088,-120.890845947423,38.1975421622828,19.230615234375
2169,2019,"CA","CDF CAL FIRE (State)","FKU","DEER","00008718",2019-06-23 07:00:00,2019-06-26 07:00:00,"Arson","GPS Ground","Suppression (Wildfire)",64.95156,NA,NA,"{4BBA1B0B-07CA-447B-B20B-D172971D9FDB}",NA,NA,"2010-2019",411319.15234375,3371.72960695997,-119.354202632807,36.8548224714867,20.981103515625
