"OBJECTID","YEAR_","STATE","AGENCY","UNIT_ID","FIRE_NAME","INC_NUM","ALARM_DATE","CONT_DATE","CAUSE","C_METHOD","OBJECTIVE","GIS_ACRES","COMMENTS","COMPLEX_NAME","IRWINID","FIRE_NUM","COMPLEX_ID","DECADES","Shape__Area","Shape__Length","Lon","Lat","TEMPERATURE_2M_ALARM_DATE"
8905,1997,"CA","DOD Department of Defense","CRB"," ","00000000",NA,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",131.5814,NA,NA,NA,"00000000",NA,"1990-1999",811575.5703125,3926.88764836171,-120.734087947807,35.8185758915991,NA
8909,1997,"CA","CDF CAL FIRE (State)","SCU","BENNY","00002261",NA,NA,"Vehicle",NA,"Suppression (Wildfire)",113.0734,NA,NA,NA,"00000244",NA,"1990-1999",732994.21484375,3978.81765168509,-121.599929496727,37.7413392183612,NA
8912,1997,"CA","CDF CAL FIRE (State)","SCU","PRIMEX","00001975",NA,NA,"Miscellaneous",NA,"Suppression (Wildfire)",101.2553,NA,NA,NA,"00000193",NA,"1990-1999",654666.44140625,3707.25151330271,-121.498603956085,37.6433863039584,NA
8916,1997,"CA","CDF CAL FIRE (State)","SCU","GRANTLINE #2","00001768",NA,NA,"Debris",NA,"Suppression (Wildfire)",90.42258,NA,NA,NA,"00000162",NA,"1990-1999",586349.48046875,3442.44033854999,-121.569452231599,37.7533371286777,NA
8917,1997,"CA","CDF CAL FIRE (State)","SCU","REDWOOD RETREAT","00001674",NA,NA,"Vehicle",NA,"Suppression (Wildfire)",90.0514,NA,NA,NA,"00000137",NA,"1990-1999",573191.765625,3366.01243547788,-121.718898609488,37.0511863628359,NA
8918,1997,"CA","CDF CAL FIRE (State)","SCU","ENGINE 93","00001742",NA,NA,"Equipment Use",NA,"Suppression (Wildfire)",87.27885,NA,NA,NA,"00000157",NA,"1990-1999",564999.15625,4101.80137448731,-121.478715834325,37.6895920175909,NA
8923,1997,"CA","CDF CAL FIRE (State)","BDU"," ","00000697",NA,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",77.5333,NA,NA,NA,"00000000",NA,"1990-1999",459688.359375,3464.19423742453,-117.410030655492,34.187738809818,NA
8933,1997,"CA","USF U.S. Forest Service","SQF"," ","00000000",NA,NA,"Lightning",NA,"Suppression (Wildfire)",58.34153,NA,NA,NA,"00000030",NA,"1990-1999",355986.3515625,2329.08903587507,-118.403774545789,35.3836384580278,NA
8936,1997,"CA","CDF CAL FIRE (State)","SCU","SHEA","00002675",NA,NA,"Vehicle",NA,"Suppression (Wildfire)",50.27386,NA,NA,NA,"00000304",NA,"1990-1999",321613.90625,2730.71621343247,-121.74915757625,37.2429119439829,NA
8937,1997,"CA","CDF CAL FIRE (State)","SCU","STUHR ACCIDENT","00002015",NA,NA,"Vehicle",NA,"Suppression (Wildfire)",50.1132,NA,NA,NA,"00000199",NA,"1990-1999",321462.88671875,2403.71922400349,-121.114703122676,37.3465084122656,NA
8954,1997,"CA","NPS National Park Service","YNP","FORESTA #1","00000000",NA,NA,"Miscellaneous",NA,"Suppression (Wildfire)",32.74763,NA,NA,NA,"00000165",NA,"1990-1999",212043.40234375,1995.21283782876,-119.756700818387,37.6987704497926,NA
8955,1997,"CA","CDF CAL FIRE (State)","BDU"," ","00000697",NA,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",31.26967,NA,NA,NA,"00000000",NA,"1990-1999",185356.37109375,1762.3377607677,-117.387470527874,34.1788195490782,NA
8869,1997,"CA","USF U.S. Forest Service","CNF","EAST GRADE","00000000",1997-03-11 08:00:00,1997-03-12 08:00:00,"Miscellaneous","Unknown","Suppression (Wildfire)",339.7711,NA,NA,NA,"00000005",NA,"1990-1999",1973714.76171875,8596.81169057699,-116.791381977208,33.303019588422,12.049951171875
8985,1997,"CA","USF U.S. Forest Service","ANF","ROBERTS","00000000",1997-03-13 08:00:00,1997-03-13 08:00:00,"Miscellaneous","Unknown","Suppression (Wildfire)",4.827242,NA,NA,NA,"00000030",NA,"1990-1999",28607.171875,715.173241941842,-117.90878110282,34.168206574562,11.31142578125
8924,1997,"CA","CDF CAL FIRE (State)","MEU","ROBINSON","00001153",1997-04-02 08:00:00,NA,"Debris",NA,"Suppression (Wildfire)",75.62143,NA,NA,NA,"00000015",NA,"1990-1999",504865.8125,2871.70013976012,-123.467833845167,38.8193393522118,8.08730468750002
8883,1997,"CA","BLM Bureau of Land Management","BBD","HILL","00000000",1997-04-04 08:00:00,1997-04-04 08:00:00,"Powerline","Unknown","Suppression (Wildfire)",230.7428,NA,NA,NA,"0000U898",NA,"1990-1999",1403882.86328125,7239.38948397933,-119.596176581229,35.2659755076927,10.636376953125
8956,1997,"CA","BLM Bureau of Land Management","BBD","BLM#1","00000000",1997-04-06 08:00:00,1997-04-06 08:00:00,"Powerline","Unknown","Suppression (Wildfire)",30.94952,NA,NA,NA,"0000U896",NA,"1990-1999",194798.01171875,1729.55732379675,-120.687964109176,36.6177800064867,10.43154296875
8963,1997,"CA","USF U.S. Forest Service","SQF","WHITE","00000000",1997-04-11 07:00:00,1997-04-13 07:00:00,"Miscellaneous","Unknown","Suppression (Wildfire)",22.0374,NA,NA,NA,"00000001",NA,"1990-1999",139454.37109375,1789.11208986167,-119.130667445457,36.8266252330789,4.81850585937502
8896,1997,"CA","USF U.S. Forest Service","SQF","NELSON","00000000",1997-04-17 07:00:00,1997-05-18 07:00:00,"Miscellaneous","Unknown","Suppression (Wildfire)",168.5642,NA,NA,NA,"00000003",NA,"1990-1999",1048524.671875,4573.1898142048,-118.603309112807,36.1557206892193,7.91201171875002
8945,1997,"CA","USF U.S. Forest Service","ANF","FERN","00000000",1997-04-18 07:00:00,1997-04-24 07:00:00,"Miscellaneous","Unknown","Suppression (Wildfire)",41.92315,NA,NA,NA,"00000050",NA,"1990-1999",248831.99609375,2005.12863221388,-118.165275279198,34.2344515659404,13.3353515625
8851,1997,"CA","CDF CAL FIRE (State)","RRU","PERRIS LAKE","00021852",1997-04-26 07:00:00,NA,"Equipment Use",NA,"Suppression (Wildfire)",523.3517,NA,NA,NA,"00000537",NA,"1990-1999",3080019.484375,9372.34006704142,-117.19177386992,33.8707068640998,15.513818359375
8860,1997,"CA","CCO Contract County","LAC","SHOOTING","00006638",1997-05-01 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",425.7301,NA,NA,NA,"00040000",NA,"1990-1999",2531479.2265625,9509.53105740257,-118.354130228031,34.3114082191406,16.099267578125
8885,1997,"CA","CCO Contract County","LAC","LINDA","00006650",1997-05-01 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",215.7694,NA,NA,NA,"00000000",NA,"1990-1999",1288085.44921875,5326.95930188839,-118.553391767419,34.4781714335883,15.87197265625
8960,1997,"CA","USF U.S. Forest Service","ANF","SHOOTING","00000000",1997-05-01 07:00:00,1997-05-02 07:00:00,"Miscellaneous","Unknown","Suppression (Wildfire)",24.59614,NA,NA,NA,"00000060",NA,"1990-1999",146715.203125,1840.48005607209,-118.089949763765,34.4445333166834,13.486474609375
8967,1997,"CA","USF U.S. Forest Service","ANF","GLENDORA","00000000",1997-05-05 07:00:00,1997-05-05 07:00:00,"Equipment Use","Unknown","Suppression (Wildfire)",18.6786,NA,NA,NA,"00000065",NA,"1990-1999",110595.05078125,1292.45095099877,-117.794302438946,34.1304449783523,18.021142578125
8981,1997,"CA","USF U.S. Forest Service","INF","HINDS","00000000",1997-05-05 07:00:00,1997-05-06 07:00:00,"Miscellaneous","Unknown","Suppression (Wildfire)",9.89928,NA,NA,NA,"00000002",NA,"1990-1999",63132.2109375,1994.06115038084,-118.393731708672,37.1249344248325,7.73745117187502
8855,1997,"CA","CCO Contract County","LAC","K I C","00006934",1997-05-06 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",460.2026,NA,NA,NA,"00040000",NA,"1990-1999",2759801.38671875,9278.24888731804,-118.241728416863,34.6688353981597,17.29677734375
8874,1997,"CA","CCO Contract County","KRN","LOKERN","00000000",1997-05-07 07:00:00,NA,"Powerline",NA,"Suppression (Wildfire)",317.8633,NA,NA,NA,"00000000",NA,"1990-1999",1940550.01953125,5889.42627277582,-119.642652462522,35.4050762261988,20.730126953125
8819,1997,"CA","CCO Contract County","KRN","COTTONWOOD","00000000",1997-05-08 07:00:00,NA,"Arson",NA,"Suppression (Wildfire)",3540.491,NA,NA,NA,"00000000",NA,"1990-1999",21613312.3867188,27908.5554507254,-118.757214358405,35.4025879836884,16.14736328125
8920,1997,"CA","USF U.S. Forest Service","SQF","CASTLE","00000000",1997-05-08 07:00:00,1997-05-16 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",84.56194,NA,NA,NA,"00000011",NA,"1990-1999",525975.27734375,3112.82439661368,-118.457784389884,36.1536572338496,10.157861328125
8822,1997,"CA","CDF CAL FIRE (State)","RRU","BEACH","00024410",1997-05-09 07:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",2295.228,NA,NA,NA,"00000621",NA,"1990-1999",13516247.6757812,16406.5472644855,-117.150400359005,33.8975325084325,18.9369140625
8922,1997,"CA","USF U.S. Forest Service","ANF","ESCONDIDO","00000000",1997-05-09 07:00:00,1997-05-09 07:00:00,"Miscellaneous","Unknown","Suppression (Wildfire)",81.10481,NA,NA,NA,"00000069",NA,"1990-1999",484441.1796875,2999.65909081534,-118.244215851202,34.5021114244778,16.73720703125
8878,1997,"CA","CDF CAL FIRE (State)","RRU","BROWN","00024633",1997-05-10 07:00:00,NA,"Arson",NA,"Suppression (Wildfire)",267.9394,NA,NA,NA,"00000634",NA,"1990-1999",1574917.671875,5492.27242539054,-117.306142320494,33.8172459048786,18.9955078125
8948,1997,"CA","USF U.S. Forest Service","ANF","HORN","00000000",1997-05-11 07:00:00,1997-05-15 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",40.78406,NA,NA,NA,"00000074",NA,"1990-1999",242278.24609375,3085.43770192189,-117.679360666704,34.270774018013,14.625390625
8987,1997,"CA","DOD Department of Defense","AFV","UMBRA","00001382",1997-05-11 07:00:00,1997-05-11 07:00:00,"Powerline","Other Imagery","Suppression (Wildfire)",3.261202,NA,NA,NA,"00001382",NA,"1990-1999",19612.390625,672.161716905199,-120.574390954209,34.7863603346557,12.121484375
8858,1997,"CA","BLM Bureau of Land Management","BBD","COUNTYLINE","00000000",1997-05-12 07:00:00,1997-05-13 07:00:00,"Equipment Use","Unknown","Suppression (Wildfire)",453.3643,NA,NA,NA,"0000U91O",NA,"1990-1999",2794079.8359375,9457.17146015209,-119.594458296621,35.7868839429862,24.48037109375
8913,1997,"CA","NPS National Park Service","YNP","KIBBIE","00000018",1997-05-12 07:00:00,1997-07-27 07:00:00,"Lightning","Unknown","Resource Benefit (Wildland Fire Use)",101.2472,NA,NA,NA,"00000018",NA,"1990-1999",661162.85546875,3859.42853282793,-119.857066447942,38.0137288929308,11.621484375
8935,1997,"CA","USF U.S. Forest Service","ANF","SAND","00003262",1997-05-15 07:00:00,1997-05-15 07:00:00,"Arson","Unknown","Suppression (Wildfire)",54.13991,NA,NA,NA,"00000079",NA,"1990-1999",323809.3828125,3010.59228056478,-118.532566045981,34.5572541090606,19.10048828125
8943,1997,"CA","USF U.S. Forest Service","INF","DECHAMBEAU","00000000",1997-05-15 07:00:00,1997-05-16 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",42.11316,NA,NA,NA,"00000019",NA,"1990-1999",275246.28515625,2371.75544841966,-119.084015527907,38.0459134838463,9.83754882812502
8899,1997,"CA","CDF CAL FIRE (State)","TUU","CARANTON","00004279",1997-05-17 07:00:00,NA,"Equipment Use",NA,"Suppression (Wildfire)",165.45,NA,NA,NA,"00000052",NA,"1990-1999",1025917.6953125,4291.9071008955,-118.923299240624,36.0308725016032,19.590478515625
8932,1997,"CA","BLM Bureau of Land Management","BBD","CALIENTE","00000000",1997-05-17 07:00:00,1997-05-18 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",62.17432,NA,NA,NA,"0000U912",NA,"1990-1999",376812.9140625,2420.14765198347,-119.864180868026,35.1066364273234,22.86513671875
8968,1997,"CA","USF U.S. Forest Service","SNF","HELLS","00000000",1997-05-17 07:00:00,1997-05-22 07:00:00,"Miscellaneous","Unknown","Suppression (Wildfire)",17.99587,NA,NA,NA,"00000012",NA,"1990-1999",115605.16015625,1418.53025033793,-119.296404472301,37.4010059405366,10.48134765625
8979,1997,"CA","USF U.S. Forest Service","SNF","FULLER","00000000",1997-05-17 07:00:00,1997-05-31 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",11.01649,NA,NA,NA,"00000011",NA,"1990-1999",70778.5703125,1176.11618071339,-119.284785445849,37.4057150091617,10.32216796875
8849,1997,"CA","USF U.S. Forest Service","INF","TOWER II","00000000",1997-05-18 07:00:00,1997-06-23 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",529.697,NA,NA,NA,"00000018",NA,"1990-1999",3310147.0390625,9179.77134662282,-118.38886164041,36.3378313448549,10.952783203125
8965,1997,"CA","CDF CAL FIRE (State)","MEU","MCCOY","00001691",1997-05-18 07:00:00,NA,"Debris",NA,"Suppression (Wildfire)",20.93017,NA,NA,NA,"00000032",NA,"1990-1999",144327.9765625,1532.15773658174,-123.746487753755,39.956889522652,17.632470703125
8814,1997,"CA","CCO Contract County","KRN","LOKERN TWO","00000000",1997-05-19 07:00:00,NA,"Vehicle",NA,"Suppression (Wildfire)",4566.402,NA,NA,NA,"00000000",NA,"1990-1999",27869413.3046875,22529.6909795454,-119.601929038403,35.3928293419992,24.98525390625
8827,1997,"CA","CDF CAL FIRE (State)","FKU","GROVE","00020596",1997-05-19 07:00:00,NA,"Lightning",NA,"Suppression (Wildfire)",1400.299,NA,NA,NA,"00000101",NA,"1990-1999",8883668.0234375,18400.6291609222,-119.715063348015,36.9241571170032,22.29140625
8941,1997,"CA","USF U.S. Forest Service","SQF","ERSKIN","00000000",1997-05-19 07:00:00,1997-05-20 07:00:00,"Equipment Use","Unknown","Suppression (Wildfire)",45.24128,NA,NA,NA,"00000021",NA,"1990-1999",277393.4453125,2056.0760376859,-118.427346008636,35.5802752606214,18.08388671875
8854,1997,"CA","USF U.S. Forest Service","TNF","MAYBERT","00000000",1997-05-21 07:00:00,1997-05-23 07:00:00,"Debris",NA,"Suppression (Wildfire)",470.6738,NA,NA,NA,"00000008",NA,"1990-1999",3190557.453125,7294.80745738798,-120.736913479065,39.3608652842725,11.0072265625
8826,1997,"CA","CCO Contract County","KRN","GRANITE","00000000",1997-05-22 07:00:00,NA,"Vehicle",NA,"Suppression (Wildfire)",1432.198,NA,NA,NA,"00000000",NA,"1990-1999",8774062.58984375,12519.2679193304,-118.969324601808,35.5463944383127,19.50087890625
8859,1997,"CA","CCO Contract County","SBC","JANEWAY","00000000",1997-05-23 07:00:00,NA,"Equipment Use",NA,"Suppression (Wildfire)",445.4276,NA,NA,NA,"00000000",NA,"1990-1999",2667823.55859375,8681.66291926431,-119.929123745186,34.6159723824327,16.63369140625
8988,1997,"CA","CCO Contract County","SBC","JANEWAY (SPOT)","00000000",1997-05-23 07:00:00,NA,"Equipment Use",NA,"Suppression (Wildfire)",3.229736,NA,NA,NA,"00000000",NA,"1990-1999",19345.62890625,940.582377104574,-119.920743533679,34.6194258261474,16.5951171875
8946,1997,"CA","USF U.S. Forest Service","SQF","CEMETERY","00000000",1997-05-25 07:00:00,1997-05-25 07:00:00,"Smoking","Unknown","Suppression (Wildfire)",41.50529,NA,NA,NA,"00000026",NA,"1990-1999",255338.6875,2389.96417886027,-118.43897617364,35.7149914240199,9.86684570312502
8964,1997,"CA","CCO Contract County","LAC","FREEWAY I","00008104",1997-05-27 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",22.0313,NA,NA,NA,"00060000",NA,"1990-1999",130274.59765625,1646.04090716698,-117.8070398848,34.0742434729163,19.66982421875
8889,1997,"CA","CCO Contract County","ORC","COTO","00026962",1997-05-29 07:00:00,NA,"Playing with Fire",NA,"Suppression (Wildfire)",197.5885,NA,NA,NA,"00000000",NA,"1990-1999",1155892.6328125,5134.919460089,-117.59624620595,33.6111382347842,21.823388671875
8868,1997,"CA","USF U.S. Forest Service","SQF","STINE","00000000",1997-05-30 07:00:00,1997-05-30 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",343.6262,NA,NA,NA,"00000027",NA,"1990-1999",2112274.96484375,6782.71481071209,-118.400140037745,35.6826762262886,17.693017578125
8911,1997,"CA","CDF CAL FIRE (State)","MEU","HANSON","00001895",1997-06-01 07:00:00,NA,"Equipment Use",NA,"Suppression (Wildfire)",103.2056,NA,NA,NA,"00000048",NA,"1990-1999",691736.08203125,3343.17894105078,-123.085293861953,38.9599798774241,14.3607421875
8863,1997,"CA","CDF CAL FIRE (State)","TUU","LEWIS","00000000",1997-06-06 07:00:00,NA,"Equipment Use",NA,"Suppression (Wildfire)",400.8379,NA,NA,NA,"00005071",NA,"1990-1999",2494834.36328125,6188.35082290656,-118.991028968549,36.1793320240555,16.13466796875
8861,1997,"CA","CDF CAL FIRE (State)","RRU","CALIMESA","00030619",1997-06-10 07:00:00,NA,"Equipment Use",NA,"Suppression (Wildfire)",422.7655,NA,NA,NA,"00000826",NA,"1990-1999",2495030.859375,8871.78873848188,-117.06352684718,33.9911528801254,17.30458984375
8871,1997,"CA","CDF CAL FIRE (State)","TUU","LEWIS","00005071",1997-06-13 07:00:00,NA,"Equipment Use",NA,"Suppression (Wildfire)",334.8095,NA,NA,NA,"00000074",NA,"1990-1999",2083778.68359375,5701.91131062434,-118.990808476822,36.1776071138921,17.758447265625
8928,1997,"CA","USF U.S. Forest Service","INF","WILLY","00000000",1997-06-13 07:00:00,1997-08-01 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",71.65487,NA,NA,NA,"00000043",NA,"1990-1999",451789.20703125,3042.85318862717,-118.304497727168,36.6857469599293,2.54750976562502
8809,1997,"CA","CCO Contract County","KRN","MIDWAY","00000000",1997-06-21 07:00:00,NA,"Arson",NA,"Suppression (Wildfire)",8034.083,NA,NA,NA,"00000000",NA,"1990-1999",48835733.546875,36586.9666491758,-119.505749422956,35.2281754743667,24.332421875
8957,1997,"CA","BLM Bureau of Land Management","BBD","USL","00000000",1997-06-25 07:00:00,1997-06-25 07:00:00,"Powerline","Unknown","Suppression (Wildfire)",30.12833,NA,NA,NA,"0000D006",NA,"1990-1999",182981.859375,1577.91514231926,-119.572170909698,35.1934117486367,23.873193359375
8876,1997,"CA","CDF CAL FIRE (State)","AEU","HICKOK","00006744",1997-06-27 07:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",294.4628,NA,NA,NA,"00000246",NA,"1990-1999",1962210.53515625,10328.0409471729,-121.034490759817,38.7518006099466,20.731103515625
8929,1997,"CA","USF U.S. Forest Service","CNF","BRONCO","00000000",1997-06-27 07:00:00,1997-06-28 07:00:00,"Unknown/Unidentified","Unknown","Suppression (Wildfire)",67.92581,NA,NA,NA,"00000040",NA,"1990-1999",389290.3046875,2472.74731052159,-116.575710748174,32.7022755754803,16.919580078125
8919,1997,"CA","CCO Contract County","LAC","GODDE","00009921",1997-06-29 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",85.49489,NA,NA,NA,"00020000",NA,"1990-1999",511988.57421875,3838.9830227557,-118.25089053171,34.6101937940802,16.586572265625
8817,1997,"CA","CCO Contract County","LAC","CANYON II","00001003",1997-07-01 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",3825.171,NA,NA,NA,"00029000",NA,"1990-1999",22679819.8867188,50357.5675843509,-117.906066504297,34.1890557896025,17.33779296875
8926,1997,"CA","USF U.S. Forest Service","ANF","FENTON","00000000",1997-07-01 07:00:00,1997-07-02 07:00:00,"Miscellaneous","Unknown","Suppression (Wildfire)",73.4249,NA,NA,NA,"00000129",NA,"1990-1999",436826.875,2767.13567494904,-118.435934629883,34.333452760484,17.819482421875
8901,1997,"CA","CDF CAL FIRE (State)","RRU","GAVILAN","00034875",1997-07-02 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",158.9578,NA,NA,NA,"00000000",NA,"1990-1999",933893.1015625,4516.69650234872,-117.380168936428,33.7960805548375,19.905908203125
8823,1997,"CA","CDF CAL FIRE (State)","MVU","ALL ACRES IN MEX","00004927",1997-07-03 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",1793.799,NA,NA,NA,"00000000",NA,"1990-1999",10253678.3125,18262.0134553108,-116.402724448254,32.5857996503585,22.112939453125
8856,1997,"CA","CCO Contract County","LAC","PLACERITA","00001014",1997-07-03 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",459.1682,NA,NA,NA,"00090000",NA,"1990-1999",2735358.74609375,10124.1050074226,-118.46617785733,34.3895745634247,20.907861328125
8906,1997,"CA","CCO Contract County","LAC","BONELLI","00001016",1997-07-03 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",130.3404,NA,NA,NA,"00030000",NA,"1990-1999",770879.41796875,4750.61533693599,-117.813848609506,34.0828895972127,21.258203125
8944,1997,"CA","CDF CAL FIRE (State)","MVU","OUTSIDE ORIGIN","00004927",1997-07-03 07:00:00,NA,"Equipment Use",NA,"Suppression (Wildfire)",41.95768,NA,NA,NA,"00000000",NA,"1990-1999",239938.37890625,7086.19856872446,-116.408046562092,32.5947476000525,22.08291015625
8834,1997,"CA","USF U.S. Forest Service","SQF","TOWER","00000000",1997-07-04 07:00:00,1997-07-05 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",1185.084,NA,NA,NA,"00000038",NA,"1990-1999",7286544.1171875,11401.3701270498,-118.414986696306,35.6927064367802,23.665673828125
8904,1997,"CA","CDF CAL FIRE (State)","RRU","STATE","00035283",1997-07-04 07:00:00,NA,"Equipment Use",NA,"Suppression (Wildfire)",135.4143,NA,NA,NA,"00001001",NA,"1990-1999",799846.6328125,5207.64549495088,-117.497549831506,34.0272123799312,22.7494140625
8815,1997,"CA","USF U.S. Forest Service","BDF","HEMLOCK - JULY","00000000",1997-07-05 07:00:00,1997-07-09 07:00:00,"Playing with Fire","Unknown","Suppression (Wildfire)",3947.102,NA,NA,NA,"00000069",NA,"1990-1999",23392491.3007812,28160.2963127377,-117.210179573339,34.1703720519706,22.426171875
8947,1997,"CA","USF U.S. Forest Service","SQF","ROADS","00000000",1997-07-06 07:00:00,1997-07-07 07:00:00,"Debris","Unknown","Suppression (Wildfire)",41.0801,NA,NA,NA,"00000044",NA,"1990-1999",254127.6953125,2280.45811047072,-118.487432986454,35.9370138832805,16.480859375
8966,1997,"CA","CCO Contract County","LAC","FREEWAY II","00001038",1997-07-06 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",20.04352,NA,NA,NA,"00022000",NA,"1990-1999",118505.921875,1587.23335901586,-117.804650988373,34.0689718070125,21.809716796875
8962,1997,"CA","USF U.S. Forest Service","SQF","THUNDER","00000000",1997-07-10 07:00:00,1997-07-11 07:00:00,"Campfire","Unknown","Suppression (Wildfire)",22.55512,NA,NA,NA,"00000047",NA,"1990-1999",139134.75,1673.62802352608,-118.459223274532,35.8237577064609,18.627587890625
8888,1997,"CA","CCO Contract County","LAC","AMARILLO/TANK","00001105",1997-07-18 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",202.3198,NA,NA,NA,"00070000",NA,"1990-1999",1198338.59375,5071.050351901,-117.687753702612,34.1451641365289,20.466455078125
8898,1997,"CA","CCO Contract County","LAC","SOLEDAD","00001118",1997-07-20 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",166.0688,NA,NA,NA,"00003000",NA,"1990-1999",990286.20703125,5941.42011777548,-118.324506638981,34.4313839454836,16.673486328125
8942,1997,"CA","USF U.S. Forest Service","ANF","SOLEDAD","00000000",1997-07-20 07:00:00,1997-07-21 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",44.30154,NA,NA,NA,"00000157",NA,"1990-1999",264192.32421875,1883.01885791489,-118.397699168966,34.4341867578873,16.825830078125
8939,1997,"CA","CCO Contract County","VNC","AUTUMN","00000000",1997-07-22 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",46.8571,NA,NA,NA,"00000000",NA,"1990-1999",278009.30078125,3211.69264161795,-118.827975986158,34.2179747577131,18.693017578125
