"OBJECTID","YEAR_","STATE","AGENCY","UNIT_ID","FIRE_NAME","INC_NUM","ALARM_DATE","CONT_DATE","CAUSE","C_METHOD","OBJECTIVE","GIS_ACRES","COMMENTS","COMPLEX_NAME","IRWINID","FIRE_NUM","COMPLEX_ID","DECADES","Shape__Area","Shape__Length","Lon","Lat","TEMPERATURE_2M_ALARM_DATE"
5057,2011,"CA","CDF CAL FIRE (State)","FKU","HIGHWAY","00004726",2011-05-06 07:00:00,2011-05-07 07:00:00,"Equipment Use","GPS Ground","Suppression (Wildfire)",114.5797,NA,NA,NA,NA,NA,"2010-2019",714496.1796875,5222.18637348705,-120.341916009335,36.2537636161708,22.98623046875
5083,2011,"CA","BLM Bureau of Land Management","CDD","SPANISH TRAIL","00007680",2011-05-08 07:00:00,2011-05-09 07:00:00,"Debris","GPS Ground","Suppression (Wildfire)",73.9867,NA,NA,NA,NA,NA,"2010-2019",457940.23828125,5698.07448126235,-115.972292731205,35.9584494396389,20.73037109375
5105,2011,"CA","USF U.S. Forest Service","BDF","MOMYER",NA,2011-05-08 07:00:00,2011-05-20 07:00:00,"Miscellaneous","GPS Ground","Suppression (Wildfire)",54.85623,"USFS # 00007664",NA,NA,NA,NA,"2010-2019",324609.54296875,4767.68539259623,-116.908966818299,34.1052961651352,10.973046875
5179,2011,"CA","CDF CAL FIRE (State)","SLU","SHELL","00003414",2011-05-09 07:00:00,2011-05-09 07:00:00,"Vehicle","GPS Ground","Suppression (Wildfire)",17.49644,"Locally established criteria",NA,NA,NA,NA,"2010-2019",107206.28515625,1341.05483492406,-120.337212754966,35.5532065704119,8.42617187500002
5229,2011,"CA","CDF CAL FIRE (State)","SLU","BEAR","00003444",2011-05-10 07:00:00,2011-05-10 07:00:00,"Vehicle","GPS Ground","Suppression (Wildfire)",3.87359,"Locally established criteria",NA,NA,NA,NA,"2010-2019",23661.6953125,754.580578073666,-120.77846989182,35.4282320249397,9.83730468750002
4975,2011,"CA","CDF CAL FIRE (State)","BEU","METZ","00001593",2011-05-14 07:00:00,2011-05-14 07:00:00,"Powerline","GPS Air","Suppression (Wildfire)",832.1211,NA,NA,NA,NA,NA,"2010-2019",5211177.19921875,13715.7457839481,-121.250096968005,36.4217873426596,8.24794921875002
5019,2011,"CA","CDF CAL FIRE (State)","NEU","WEST BUTTE","00010691",2011-05-14 07:00:00,2011-05-14 07:00:00,"Miscellaneous","Hand-drawn","Suppression (Wildfire)",240.4373,"Sutter County Fire - LRA, cause - shooting range",NA,NA,NA,NA,"2010-2019",1621029.95703125,6493.05794898819,-121.826447575119,39.1690984409032,17.964990234375
5086,2011,"CA","BLM Bureau of Land Management","BBD","SEVEN","00001113",2011-05-14 07:00:00,2011-05-14 07:00:00,"Equipment Use","GPS Ground","Suppression (Wildfire)",69.24511,NA,NA,NA,NA,NA,"2010-2019",421786.9296875,3267.89647946399,-119.85889750221,35.3131232325182,15.835595703125
4976,2011,"CA","BIA Bureau of Indian Affairs","CDD","LAGUNA",NA,2011-05-18 07:00:00,2011-05-23 07:00:00,"Unknown/Unidentified","Unknown","Suppression (Wildfire)",730.8424,"presumed human casused, from GEOMAC",NA,NA,NA,NA,"2010-2019",4199821.82421875,19313.7665261596,-114.485422562255,32.8231605490164,18.040185546875
5104,2011,"CA","CDF CAL FIRE (State)","TCU","EASTMAN","00004066",2011-05-20 07:00:00,2011-05-20 07:00:00,"Equipment Use","GPS Ground","Suppression (Wildfire)",55.0635,"Hay processing equipment",NA,NA,NA,NA,"2010-2019",358128.37890625,3710.92599407438,-120.847036336671,37.8643861257122,15.051416015625
5021,2011,"CA","BLM Bureau of Land Management","CDD","TRONA","00008194",2011-05-21 07:00:00,2011-05-22 07:00:00,"Miscellaneous","GPS Ground","Suppression (Wildfire)",217.4034,NA,NA,NA,NA,NA,"2010-2019",1327503.65625,11245.851645085,-117.576926274202,35.4130284715668,17.411279296875
5064,2011,"CA","BLM Bureau of Land Management","CDD","ABIGAIL","00008157",2011-05-21 07:00:00,2011-05-23 07:00:00,"Miscellaneous","GPS Ground","Suppression (Wildfire)",104.6856,NA,NA,NA,NA,NA,"2010-2019",627599.93359375,6104.54680319181,-117.074594828366,34.6560533417843,15.66103515625
5024,2011,"CA","CDF CAL FIRE (State)","FKU","GATOS","00005420",2011-05-22 07:00:00,2011-05-22 07:00:00,"Equipment Use","GPS Ground","Suppression (Wildfire)",209.7798,NA,NA,NA,NA,NA,"2010-2019",1306479.2421875,4961.05903853039,-120.411895423093,36.2035274415656,15.232568359375
5140,2011,"CA","CCO Contract County","LAC","EAST","00116101",2011-05-23 07:00:00,2011-05-23 07:00:00,"Unknown/Unidentified","Mixed Methods","Suppression (Wildfire)",27.7058,NA,NA,NA,NA,NA,"2010-2019",166418.046875,1934.52069421461,-118.003023391651,34.7362259302504,15.11416015625
5025,2011,"CA","USF U.S. Forest Service","INF","BUTTERMILK","00000444",2011-05-25 07:00:00,2011-05-28 07:00:00,"Campfire","Unknown","Suppression (Wildfire)",206.3687,NA,NA,NA,NA,NA,"2010-2019",1323247.515625,9864.06705384193,-118.554843592366,37.3306770821965,5.89467773437502
4967,2011,"CA","USF U.S. Forest Service","SQF","COVE","00001234",2011-05-27 07:00:00,2011-06-02 07:00:00,"Miscellaneous","GPS Air","Suppression (Wildfire)",1121.373,"WFDSS; GPS air",NA,NA,NA,NA,"2010-2019",6887568.30078125,27090.9848466165,-118.367692848663,35.6503570079531,7.74306640625002
5018,2011,"CA","CCO Contract County","LAC","RANGE","00120055",2011-05-28 07:00:00,2011-05-28 07:00:00,"Vehicle","Mixed Methods","Suppression (Wildfire)",241.0146,"USFS Inc # 2319",NA,NA,NA,NA,"2010-2019",1448829.9453125,8217.35546958081,-118.559477744708,34.7692566557852,14.200830078125
5005,2011,"CA","CDF CAL FIRE (State)","BEU","CATTLEMAN","00001778",2011-05-29 07:00:00,2011-05-29 07:00:00,"Powerline","GPS Air","Suppression (Wildfire)",384.795,NA,NA,NA,NA,NA,"2010-2019",2386209.9921875,7882.35960006112,-120.897181637353,36.0339328782504,11.167138671875
5047,2011,"CA","BLM Bureau of Land Management","CDD","EL MIRAGE","00008545",2011-05-29 07:00:00,2011-05-31 07:00:00,"Miscellaneous","GPS Ground","Suppression (Wildfire)",138.5002,NA,NA,NA,NA,NA,"2010-2019",830922.99609375,8337.74993017164,-117.526242651248,34.6863275541191,12.3919921875
5125,2011,"CA","BLM Bureau of Land Management","CDD","STEELE","00049072",2011-05-29 07:00:00,2011-05-29 07:00:00,"Unknown/Unidentified","Unknown","Suppression (Wildfire)",33.41822,"Named 'Steele 2' in FireCode",NA,NA,NA,NA,"2010-2019",196160.7109375,2142.53240228234,-117.308910534277,33.7582683025489,12.693994140625
5043,2011,"CA","CDF CAL FIRE (State)","BDU","ROUNDUP","00005882",2011-06-01 07:00:00,2011-06-02 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",143.4112,"Apole Valley",NA,NA,NA,NA,"2010-2019",854453.75390625,5770.97086307566,-117.205308130825,34.3957006535099,12.526025390625
5065,2011,"CA","USF U.S. Forest Service","CNF","TRILOGY","00050316",2011-06-02 07:00:00,2011-06-06 07:00:00,"Miscellaneous","GPS Ground","Suppression (Wildfire)",102.8208,"orgin behnd Anderson Cyn btwn orchards & bee hive",NA,NA,NA,NA,"2010-2019",603478.07421875,4344.2313198983,-117.515050966394,33.7534570935841,12.65712890625
5168,2011,"CA","CDF CAL FIRE (State)","BEU","LOCKWOOD","00001829",2011-06-02 07:00:00,2011-06-02 07:00:00,"Arson","GPS Ground","Suppression (Wildfire)",19.65018,NA,NA,NA,NA,NA,"2010-2019",121469.27734375,2152.74932242485,-121.011662224625,35.9074607705112,10.186181640625
5156,2011,"CA","USF U.S. Forest Service","LPF","RANGE","00000004",2011-06-04 07:00:00,2011-06-04 07:00:00,"Miscellaneous","Unknown","Suppression (Wildfire)",22.58742,NA,NA,NA,NA,NA,"2010-2019",135993.52734375,2392.84980289221,-118.967950205419,34.8341442695202,10.25625
5030,2011,"CA","CDF CAL FIRE (State)","MVU","BEE","00006069",2011-06-05 07:00:00,2011-06-06 07:00:00,"Miscellaneous","GPS Ground","Suppression (Wildfire)",185.4253,NA,NA,NA,NA,NA,"2010-2019",1060174.59375,4278.62612010901,-116.760438057627,32.5951670500817,12.848779296875
5040,2011,"CA","BLM Bureau of Land Management","BBD","KEY","00001459",2011-06-05 07:00:00,2011-06-07 07:00:00,"Unknown/Unidentified","GPS Air","Suppression (Wildfire)",151.0212,NA,NA,NA,NA,NA,"2010-2019",927274.984375,6498.68203341624,-118.512871415906,35.6368890331804,11.009912109375
4957,2011,"CA","USF U.S. Forest Service","MDF","COUGAR","00000002",2011-06-08 07:00:00,2011-09-05 07:00:00,"Campfire","GPS Ground","Suppression (Wildfire)",1790.561,NA,NA,NA,NA,NA,"2010-2019",12986264.0820312,17976.1086082435,-121.434610127772,41.6445569886714,9.86123046875002
5122,2011,"CA","USF U.S. Forest Service","LPF","ALISO","00000005",2011-06-08 07:00:00,2011-06-13 07:00:00,"Miscellaneous","Hand-drawn","Suppression (Wildfire)",35.07863,NA,NA,NA,NA,NA,"2010-2019",211216.109375,2158.74269779751,-119.749336880498,34.8372787700517,14.005517578125
5015,2011,"CA","CDF CAL FIRE (State)","BDU","BOWEN","00006218",2011-06-09 07:00:00,2011-06-10 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",294.4362,"4 miles south of Apple Valley",NA,NA,NA,NA,"2010-2019",1753553.76953125,8191.85032333618,-117.126506416867,34.3784351171469,13.577783203125
5106,2011,"CA","CDF CAL FIRE (State)","RRU","CANYON","00053293",2011-06-11 07:00:00,2011-06-12 07:00:00,"Miscellaneous","GPS Ground","Suppression (Wildfire)",54.52419,"brush",NA,NA,NA,NA,"2010-2019",317857.2109375,4172.07438548838,-116.600345561549,33.4591392954876,14.3333984375
5175,2011,"CA","CDF CAL FIRE (State)","NEU","WALDO","00013166",2011-06-15 07:00:00,2011-06-15 07:00:00,"Unknown/Unidentified","Mixed Methods","Suppression (Wildfire)",18.57087,"perimeter is identical to 2008 rifle range fire",NA,NA,NA,NA,"2010-2019",125082.51953125,1516.31969594372,-121.306272212013,39.1343929200336,24.0140625
5238,2011,"CA","CDF CAL FIRE (State)","SKU","AGER","00003927",2011-06-16 07:00:00,2011-06-16 07:00:00,"Equipment Use","GPS Ground","Suppression (Wildfire)",1.404376,"3rd littlest",NA,NA,NA,NA,"2010-2019",10256.35546875,615.278697670298,-122.43422857825,41.8689289917995,8.71987304687502
4947,2011,"CA","CCO Contract County","KRN","ANTELOPE","1117988",2011-06-19 07:00:00,2011-06-21 07:00:00,"Unknown/Unidentified","Mixed Methods","Suppression (Wildfire)",5068.753,"BLM inc # 017988",NA,NA,NA,NA,"2010-2019",30984982.2773438,32885.4190348819,-119.89828421204,35.4579887171142,20.250390625
5037,2011,"CA","CDF CAL FIRE (State)","FKU","CANYON","00006772",2011-06-19 07:00:00,2011-06-20 07:00:00,"Equipment Use","GPS Ground","Suppression (Wildfire)",162.7898,NA,NA,NA,NA,NA,"2010-2019",1027613.48046875,4914.84169707898,-119.364911347977,36.7314595428541,21.650537109375
5109,2011,"CA","CDF CAL FIRE (State)","RRU","WAYMAN","00056153",2011-06-20 07:00:00,2011-06-20 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",50.76545,"brush",NA,NA,NA,NA,"2010-2019",296622.33984375,3574.84126117822,-116.934019856267,33.5589864102667,15.52236328125
5130,2011,"CA","CDF CAL FIRE (State)","SHU","CANYON","00004413",2011-06-20 07:00:00,2011-06-21 07:00:00,"Powerline","Mixed Methods","Suppression (Wildfire)",31.46874,"BLM land, CAL FIRE DPA",NA,NA,NA,NA,"2010-2019",222013.19921875,2655.688399251,-123.047909530963,40.733452281866,14.687158203125
4949,2011,"CA","CCO Contract County","KRN","QUINN","01118260",2011-06-21 07:00:00,2011-06-21 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",3138.897,"alt inc # 18260",NA,NA,NA,NA,"2010-2019",19329947.8046875,21830.1767803267,-118.900756781975,35.755723856438,24.026025390625
5121,2011,"CA","CDF CAL FIRE (State)","MVU","BORDER 12","00006707",2011-06-21 07:00:00,2011-06-22 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",35.89542,"400 acres plus burened in Mexico",NA,NA,NA,NA,"2010-2019",205358.4765625,2580.84439577034,-116.085582347325,32.6212390192138,22.93837890625
5062,2011,"CA","CCO Contract County","LAC","RIVERBED","00140046",2011-06-22 07:00:00,2011-06-22 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",108.0505,NA,NA,NA,NA,NA,"2010-2019",646456.08203125,4998.91101499035,-117.870723312705,34.5708115509431,24.72109375
5159,2011,"CA","CDF CAL FIRE (State)","RRU","GRANITE","00056851",2011-06-22 07:00:00,2011-06-22 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",21.69398,"structures destroyed",NA,NA,NA,NA,"2010-2019",126701.6953125,1815.16095507106,-116.633897954429,33.539655529866,21.800927734375
5110,2011,"CA","CCO Contract County","LAC","HUGHES","00140690",2011-06-23 07:00:00,2011-06-23 07:00:00,"Unknown/Unidentified","Mixed Methods","Suppression (Wildfire)",50.53924,NA,NA,NA,NA,NA,"2010-2019",301732.30078125,3115.20597173958,-118.246790676626,34.4818799464057,20.182275390625
5006,2011,"CA","CDF CAL FIRE (State)","SLU","HIGHWAY","00004752",2011-06-24 07:00:00,2011-06-24 07:00:00,"Vehicle","GPS Ground","Suppression (Wildfire)",380.589,"Locally established criteria",NA,NA,NA,NA,"2010-2019",2335108.21484375,6482.25000264079,-120.414427990036,35.6071747334461,17.12197265625
5026,2011,"CA","NPS National Park Service","YNP","BALD","00001641",2011-06-24 07:00:00,2011-06-30 07:00:00,"Lightning","GPS Ground","Suppression (Wildfire)",202.9928,NA,NA,NA,NA,NA,"2010-2019",1319724.98828125,5442.98133505874,-119.785202877138,37.8496466152036,13.17958984375
5052,2011,"CA","CDF CAL FIRE (State)","SLU","MARCOS","00004751",2011-06-24 07:00:00,2011-06-24 07:00:00,"Vehicle","GPS Ground","Suppression (Wildfire)",129.6425,"Locally estMurablished criteria",NA,NA,NA,NA,"2010-2019",791332.5078125,3887.33864547145,-120.571525855524,35.3982546327799,15.32216796875
5091,2011,"CA","USF U.S. Forest Service","CNF","SAGE","00057530",2011-06-24 07:00:00,2011-06-25 07:00:00,"Vehicle","GPS Ground","Suppression (Wildfire)",64.58863,NA,NA,NA,NA,NA,"2010-2019",376558.20703125,5387.39642238854,-116.945150478682,33.4624835129224,17.08681640625
5207,2011,"CA","CDF CAL FIRE (State)","SKU","WILLOW","00004233",2011-06-25 07:00:00,2011-06-25 07:00:00,"Equipment Use","GPS Ground","Suppression (Wildfire)",12.2906,NA,NA,NA,NA,NA,"2010-2019",89687.109375,1521.11483636047,-122.479248509306,41.8427908189346,10.809716796875
4985,2011,"CA","CDF CAL FIRE (State)","MMU","ERRECA","00009446",2011-06-26 07:00:00,2011-06-26 07:00:00,"Vehicle","GPS Ground","Suppression (Wildfire)",568.4095,"CARBON FROM BIG RIG EXHAUST",NA,NA,NA,NA,"2010-2019",3599806.04296875,8977.40164770286,-120.792498025184,36.8573454476611,18.0482421875
4965,2011,"CA","CDF CAL FIRE (State)","TUU","STAGE","00000134",2011-06-27 07:00:00,2011-06-27 07:00:00,"Equipment Use","GPS Ground","Suppression (Wildfire)",1129.855,NA,NA,NA,NA,NA,"2010-2019",6964604.71875,12544.6111336805,-118.826454361609,35.7945076624876,20.142724609375
5042,2011,"CA","CDF CAL FIRE (State)","SCU","BIRD","00002454",2011-06-27 07:00:00,2011-06-27 07:00:00,"Powerline","GPS Air","Suppression (Wildfire)",144.9671,NA,NA,NA,NA,NA,"2010-2019",937923.0625,5508.20687721892,-121.630422726064,37.6688444407128,16.048486328125
5112,2011,"CA","CDF CAL FIRE (State)","RRU","LAGO","00058511",2011-06-27 07:00:00,2011-06-27 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",46.07224,"brush",NA,NA,NA,NA,"2010-2019",271239.0234375,2368.81026434134,-117.172517158034,33.8858914112776,19.545556640625
5226,2011,"CA","CCO Contract County","VNC","RANCHO CONEJO","00000625",2011-06-29 07:00:00,2011-06-29 07:00:00,"Miscellaneous","GPS Ground","Suppression (Wildfire)",4.485722,"TO behind AmGem COSCA",NA,NA,NA,NA,"2010-2019",26718.3326015472,579.44151531293,-118.929149443802,34.2039254199944,16.584619140625
5033,2011,"CA","CCO Contract County","SBC","ALISOS","00006509",2011-06-30 07:00:00,2011-06-30 07:00:00,"Miscellaneous","GPS Ground","Suppression (Wildfire)",171.7036,"Info contact SBC Fire PFE (805)686-5068",NA,NA,NA,NA,"2010-2019",1031682.15234375,5470.27841149662,-120.219521592037,34.7493432096296,15.392724609375
5194,2011,"CA","CDF CAL FIRE (State)","BEU","LEWIS","00002168",2011-06-30 07:00:00,2011-06-30 07:00:00,"Equipment Use","Hand-drawn","Suppression (Wildfire)",14.71464,"Cutting/grinding",NA,NA,NA,NA,"2010-2019",91895.80078125,1577.31977622672,-120.930421391065,36.3130268043387,13.719873046875
5087,2011,"CA","CDF CAL FIRE (State)","BEU","SARGENTS","00002188",2011-07-01 07:00:00,2011-07-01 07:00:00,"Equipment Use","Mixed Methods","Suppression (Wildfire)",68.46138,NA,NA,NA,NA,NA,"2010-2019",423000.3125,3038.54641808019,-120.769430850841,35.8886216883797,18.928369140625
5225,2011,"CA","CDF CAL FIRE (State)","SLU","TALLEY","00004939",2011-07-01 07:00:00,2011-07-01 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",5.339186,"Locally established criteria",NA,NA,NA,NA,"2010-2019",32394.40234375,986.200082774512,-120.47500433882,35.1519836733216,19.096826171875
5076,2011,"CA","CDF CAL FIRE (State)","NEU","FIDDYMENT","00014472",2011-07-02 07:00:00,2011-07-02 07:00:00,"Miscellaneous","GPS Ground","Suppression (Wildfire)",80.91879,"caused by RC model helicopter",NA,NA,NA,NA,"2010-2019",540563.73828125,3957.72301814366,-121.354975360363,38.8413451451835,23.46767578125
5077,2011,"CA","CCO Contract County","LAC","CHARLIE","00148165",2011-07-02 07:00:00,2011-07-02 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",80.12396,NA,NA,NA,NA,NA,"2010-2019",481904.89453125,4222.31498454896,-118.451001128443,34.7907941011217,22.33681640625
5102,2011,"CA","CDF CAL FIRE (State)","RRU","THEODORE","00061011",2011-07-04 07:00:00,2011-07-04 07:00:00,"Vehicle","Unknown","Suppression (Wildfire)",56.77666,NA,NA,NA,NA,NA,"2010-2019",331967.36328125,2606.56755050476,-116.076159108341,33.5880685562386,30.85927734375
5002,2011,"CA","CDF CAL FIRE (State)","SCU","CHRISMAN","00002637",2011-07-05 07:00:00,2011-07-05 07:00:00,"Vehicle","GPS Air","Suppression (Wildfire)",431.7294,NA,NA,NA,NA,NA,"2010-2019",2789928.94140625,12174.2579708076,-121.407335097489,37.6243401147735,22.474267578125
5059,2011,"CA","USF U.S. Forest Service","SQF","BLOOM","00000014",2011-07-06 07:00:00,2011-07-10 07:00:00,"Lightning","Mixed Methods","Suppression (Wildfire)",114.3859,NA,NA,NA,NA,NA,"2010-2019",705612.28515625,3675.73396803774,-118.187477238431,35.8240531701329,19.17666015625
4994,2011,"CA","CCO Contract County","ORC","CARBON CANYON","00045067",2011-07-07 07:00:00,2011-07-08 07:00:00,"Unknown/Unidentified","Mixed Methods","Suppression (Wildfire)",508.3433,"coll meth Capturx pen by Adapx ",NA,NA,NA,NA,"2010-2019",2996047.60546875,8143.54219306446,-117.818552791542,33.9333069928928,21.11513671875
5233,2011,"CA","CCO Contract County","LAC","ENCINAL",NA,2011-07-07 07:00:00,2011-07-07 07:00:00,"Equipment Use","GPS Ground","Suppression (Wildfire)",2.435148,"LACO Camp Kilpatrick NPS-651",NA,NA,NA,NA,"2010-2019",14470.3184978962,426.426295100583,-118.838956338876,34.0945048038426,19.840478515625
4941,2011,"CA","USF U.S. Forest Service","SQF","LION","00002087",2011-07-08 07:00:00,2011-11-08 08:00:00,"Lightning","Mixed Methods","Suppression (Wildfire)",20681.54,NA,NA,NA,NA,NA,"2010-2019",129117383.082031,101561.799622521,-118.542911668066,36.2999865377406,14.50087890625
4991,2011,"CA","CDF CAL FIRE (State)","HUU","SPANISH","00003190",2011-07-08 07:00:00,2011-07-11 07:00:00,"Equipment Use","Mixed Methods","Suppression (Wildfire)",523.9898,"Electrical Generator",NA,NA,NA,NA,"2010-2019",3638494.1640625,11345.1092457319,-124.262968269942,40.1956340211024,11.349267578125
5035,2011,"CA","CCO Contract County","KRN","WILLIAMS","01120453",2011-07-08 07:00:00,2011-07-08 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",167.452,"alt inc # 20453",NA,NA,NA,NA,"2010-2019",1028406.0625,6433.86518212909,-118.801160977619,35.6464934472061,25.499658203125
5124,2011,"CA","CDF CAL FIRE (State)","BEU","WUNPOST","00002298",2011-07-08 07:00:00,2011-07-08 07:00:00,"Powerline","Hand-drawn","Suppression (Wildfire)",34.81565,NA,NA,NA,NA,NA,"2010-2019",215314.30859375,1907.4772716615,-120.831443888043,35.9256886126176,20.893212890625
5232,2011,"CA","CCO Contract County","VNC","LEWIS",NA,2011-07-08 07:00:00,2011-07-08 07:00:00,"Miscellaneous","Photo Interpretation","Suppression (Wildfire)",2.984888,"S Lewis/Univ/Old Dairy",NA,NA,NA,NA,"2010-2019",17769.0831634998,472.538765084584,-119.039443843263,34.1784223579164,20.282373046875
5010,2011,"CA","CDF CAL FIRE (State)","NEU","KRISTA","00015232",2011-07-09 07:00:00,2011-07-10 07:00:00,"Unknown/Unidentified","GPS Ground","Suppression (Wildfire)",341.6777,"UC Field Station",NA,NA,NA,NA,"2010-2019",2307392.8671875,8225.86503803691,-121.295819670979,39.2274586805206,23.58095703125
5136,2011,"CA","CCO Contract County","LAC","EMMA","00154862",2011-07-09 07:00:00,2011-07-09 07:00:00,"Equipment Use","Mixed Methods","Suppression (Wildfire)",29.46317,"Fed Inc #3282 called Aqua",NA,NA,NA,NA,"2010-2019",175832.125,3314.72479869075,-118.330101723187,34.4649705999712,21.07119140625
5247,2011,"CA","CCO Contract County","LAC","COLINA",NA,2011-07-10 07:00:00,2011-07-10 07:00:00,"Miscellaneous","GPS Ground","Suppression (Wildfire)",0.09397248,"Topanga Cyn/21175 Colina Rd NPS 664",NA,NA,NA,NA,"2010-2019",558.335671246052,83.7630764247708,-118.596123273262,34.0884488282968,19.303125
4974,2011,"CA","CDF CAL FIRE (State)","TUU","GRANITE","00000368",2011-07-11 07:00:00,2011-07-11 07:00:00,"Lightning","GPS Ground","Suppression (Wildfire)",872.8737,"USFS INC # 9621 alt inc # 188",NA,NA,NA,NA,"2010-2019",5418690.12109375,10286.1414966973,-118.965515770687,36.0763075038143,22.48330078125
5072,2011,"CA","BLM Bureau of Land Management","BBD","ELK 2","00002177",2011-07-11 07:00:00,2011-07-11 07:00:00,"Equipment Use","GPS Ground","Suppression (Wildfire)",86.58503,NA,NA,NA,NA,NA,"2010-2019",526105.5703125,3488.37723284751,-119.461954009607,35.2120258226525,25.47158203125
5099,2011,"CA","USF U.S. Forest Service","SQF","CHURCH","00000020",2011-07-11 07:00:00,2011-07-25 07:00:00,"Lightning","GPS Ground","Suppression (Wildfire)",58.56498,"WFDSS; GPS ground; no entry in FireCode",NA,NA,NA,NA,"2010-2019",361607.79296875,4262.36663026215,-118.303737085491,35.8614563397722,15.72158203125
4992,2011,"CA","CDF CAL FIRE (State)","SCU","FLYNN ","00002779",2011-07-14 07:00:00,2011-07-14 07:00:00,"Miscellaneous","GPS Air","Suppression (Wildfire)",517.3747," alternate inc # 2885",NA,NA,NA,NA,"2010-2019",3352477.83203125,12014.1076943962,-121.613066065619,37.7259265136802,13.361474609375
